time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
1,659610350568116E+006	4,6762295E+000	2,448753249647008E-001	6,913454346490159E-001	0,000000000000000E+000	7,557416820814732E-001	7,557416820814732E-001	0,000000000000000E+000
1,659620350753810E+006	4,6762486E+000	2,448783310846353E-001	6,910676199295817E-001	0,000000000000000E+000	7,564219122990890E-001	7,564219122990890E-001	0,000000000000000E+000
1,659630350939505E+006	4,6762676E+000	2,448783781061644E-001	6,907898051568370E-001	0,000000000000000E+000	7,571021426473225E-001	7,571021426473225E-001	0,000000000000000E+000
1,659640351125199E+006	4,6762676E+000	2,448768854955914E-001	6,905119920775044E-001	0,000000000000000E+000	7,577823688493385E-001	7,577823688493385E-001	0,000000000000000E+000
1,659650351310894E+006	4,6763439E+000	2,448790357093167E-001	6,902341765586193E-001	0,000000000000000E+000	7,584626010242813E-001	7,584626010242813E-001	0,000000000000000E+000
1,659660351496585E+006	4,6762486E+000	2,448797046711448E-001	6,899563602809657E-001	0,000000000000000E+000	7,591428350572326E-001	7,591428350572326E-001	0,000000000000000E+000
1,659670351682279E+006	4,6764202E+000	2,448789510845114E-001	6,896785448581971E-001	0,000000000000000E+000	7,598230669971022E-001	7,598230669971022E-001	0,000000000000000E+000
1,659680351867974E+006	4,6763439E+000	2,448809406926294E-001	6,894007271781288E-001	0,000000000000000E+000	7,605033044637637E-001	7,605033044637637E-001	0,000000000000000E+000
1,659690352053668E+006	4,6764965E+000	2,448806153869498E-001	6,891229098671611E-001	0,000000000000000E+000	7,611835410267814E-001	7,611835410267814E-001	0,000000000000000E+000
1,659700352239363E+006	4,6766114E+000	2,448791128202018E-001	6,888450942607927E-001	0,000000000000000E+000	7,618637734159252E-001	7,618637734159252E-001	0,000000000000000E+000
1,659710352425057E+006	4,6765542E+000	2,448784938389501E-001	6,885672793567783E-001	0,000000000000000E+000	7,625440040856446E-001	7,625440040856446E-001	0,000000000000000E+000
1,659720352610752E+006	4,6765161E+000	2,448801367362679E-001	6,882894625887757E-001	0,000000000000000E+000	7,632242393190525E-001	7,632242393190525E-001	0,000000000000000E+000
1,659730352796447E+006	4,6766496E+000	2,448802810954408E-001	6,880116456569785E-001	0,000000000000000E+000	7,639044749534655E-001	7,639044749534655E-001	0,000000000000000E+000
1,659740352982141E+006	4,6766496E+000	2,448792826119064E-001	6,877338298579372E-001	0,000000000000000E+000	7,645847078142616E-001	7,645847078142616E-001	0,000000000000000E+000
1,659750353167836E+006	4,6767259E+000	2,448785518099472E-001	6,874560148879844E-001	0,000000000000000E+000	7,652649386450145E-001	7,652649386450145E-001	0,000000000000000E+000
1,659760353353530E+006	4,6767449E+000	2,448788788974746E-001	6,871781995470563E-001	0,000000000000000E+000	7,659451703843609E-001	7,659451703843609E-001	0,000000000000000E+000
1,659770353539225E+006	4,6767449E+000	2,448771901283799E-001	6,869003861221178E-001	0,000000000000000E+000	7,666253974325949E-001	7,666253974325949E-001	0,000000000000000E+000
1,659780353724919E+006	4,6766877E+000	2,448774881427916E-001	6,866225723590202E-001	0,000000000000000E+000	7,673056253086621E-001	7,673056253086621E-001	0,000000000000000E+000
1,659790353910614E+006	4,6767449E+000	2,448783149183677E-001	6,863447576579043E-001	0,000000000000000E+000	7,679858554813708E-001	7,679858554813708E-001	0,000000000000000E+000
1,659800354096305E+006	4,6767259E+000	2,448789285582777E-001	6,860669422607242E-001	0,000000000000000E+000	7,686660873584129E-001	7,686660873584129E-001	0,000000000000000E+000
1,659810354281999E+006	4,6769361E+000	2,448802762389445E-001	6,857891253344492E-001	0,000000000000000E+000	7,693463229793355E-001	7,693463229793355E-001	0,000000000000000E+000
1,659820354467694E+006	4,6768594E+000	2,448784298390552E-001	6,855113105029506E-001	0,000000000000000E+000	7,700265534712741E-001	7,700265534712741E-001	0,000000000000000E+000
1,659830354653388E+006	4,6767640E+000	2,448784821319212E-001	6,852334956121277E-001	0,000000000000000E+000	7,707067841084735E-001	7,707067841084735E-001	0,000000000000000E+000
1,659840354839083E+006	4,6768212E+000	2,448785955708647E-001	6,849556805926101E-001	0,000000000000000E+000	7,713870150607869E-001	7,713870150607869E-001	0,000000000000000E+000
1,659850355024777E+006	4,6768594E+000	2,448784389658469E-001	6,846778657507610E-001	0,000000000000000E+000	7,720672455780783E-001	7,720672455780783E-001	0,000000000000000E+000
1,659860355210472E+006	4,6770315E+000	2,448787854027688E-001	6,844000505159533E-001	0,000000000000000E+000	7,727474770577123E-001	7,727474770577123E-001	0,000000000000000E+000
1,659870355396166E+006	4,6769743E+000	2,448779972115431E-001	6,841222361752876E-001	0,000000000000000E+000	7,734277063478856E-001	7,734277063478856E-001	0,000000000000000E+000
1,659880355581861E+006	4,6770506E+000	2,448789791455591E-001	6,838444207206374E-001	0,000000000000000E+000	7,741079383657040E-001	7,741079383657040E-001	0,000000000000000E+000
1,659890355767556E+006	4,6770315E+000	2,448786444174542E-001	6,835666056457660E-001	0,000000000000000E+000	7,747881694537049E-001	7,747881694537049E-001	0,000000000000000E+000
1,659900355953250E+006	4,6770506E+000	2,448767958083597E-001	6,832887926681475E-001	0,000000000000000E+000	7,754683954065851E-001	7,754683954065851E-001	0,000000000000000E+000
1,659910356138945E+006	4,6771841E+000	2,448767273486301E-001	6,830109797681753E-001	0,000000000000000E+000	7,761486211692958E-001	7,761486211692958E-001	0,000000000000000E+000
1,659920356324639E+006	4,6771650E+000	2,448784685387383E-001	6,827331648928067E-001	0,000000000000000E+000	7,768288517687356E-001	7,768288517687356E-001	0,000000000000000E+000
1,659930356510334E+006	4,6772413E+000	2,448791553538825E-001	6,824553492382436E-001	0,000000000000000E+000	7,775090842760307E-001	7,775090842760307E-001	0,000000000000000E+000
1,659940356696025E+006	4,6772985E+000	2,448786478217396E-001	6,821775341594695E-001	0,000000000000000E+000	7,781893153732347E-001	7,781893153732347E-001	0,000000000000000E+000
1,659950356881719E+006	4,6772604E+000	2,448783217888675E-001	6,818997194506282E-001	0,000000000000000E+000	7,788695455650284E-001	7,788695455650284E-001	0,000000000000000E+000
1,659960357067414E+006	4,6772223E+000	2,448770431377108E-001	6,816219061923886E-001	0,000000000000000E+000	7,795497722049474E-001	7,795497722049474E-001	0,000000000000000E+000
1,659970357253108E+006	4,6774135E+000	2,448806019541004E-001	6,813440888966331E-001	0,000000000000000E+000	7,802300087306510E-001	7,802300087306510E-001	0,000000000000000E+000
1,659980357438803E+006	4,6773944E+000	2,448803086081359E-001	6,810662719337204E-001	0,000000000000000E+000	7,809102444414896E-001	7,809102444414896E-001	0,000000000000000E+000
1,659990357624497E+006	4,6773753E+000	2,448797526889174E-001	6,807884556014703E-001	0,000000000000000E+000	7,815904786080795E-001	7,815904786080795E-001	0,000000000000000E+000
1,660000357810192E+006	4,6774135E+000	2,448797305518654E-001	6,805106392944155E-001	0,000000000000000E+000	7,822707127131764E-001	7,822707127131764E-001	0,000000000000000E+000
1,660010357995886E+006	4,6774135E+000	2,448805349224715E-001	6,802328220746935E-001	0,000000000000000E+000	7,829509490526776E-001	7,829509490526776E-001	0,000000000000000E+000
1,660020358181581E+006	4,6773753E+000	2,448785294136197E-001	6,799550071303011E-001	0,000000000000000E+000	7,836311798212174E-001	7,836311798212174E-001	0,000000000000000E+000
1,660030358367275E+006	4,6776042E+000	2,448792348185115E-001	6,796771913855852E-001	0,000000000000000E+000	7,843114125492517E-001	7,843114125492517E-001	0,000000000000000E+000
1,660040358552970E+006	4,6775279E+000	2,448794089386249E-001	6,793993754433311E-001	0,000000000000000E+000	7,849916457609619E-001	7,849916457609619E-001	0,000000000000000E+000
1,660050358738665E+006	4,6775470E+000	2,448807824246729E-001	6,791215579428037E-001	0,000000000000000E+000	7,856718827879821E-001	7,856718827879821E-001	0,000000000000000E+000
1,660060358924359E+006	4,6775470E+000	2,448791919596934E-001	6,788437422466940E-001	0,000000000000000E+000	7,863521153969618E-001	7,863521153969618E-001	0,000000000000000E+000
1,660070359110054E+006	4,6775851E+000	2,448790451821070E-001	6,785659267170671E-001	0,000000000000000E+000	7,870323475982185E-001	7,870323475982185E-001	0,000000000000000E+000
1,660080359295744E+006	4,6775661E+000	2,448785977082769E-001	6,782881116952741E-001	0,000000000000000E+000	7,877125785562158E-001	7,877125785562158E-001	0,000000000000000E+000
1,660090359481439E+006	4,6775661E+000	2,448785092047422E-001	6,780102967737743E-001	0,000000000000000E+000	7,883928092686188E-001	7,883928092686188E-001	0,000000000000000E+000
1,660100359667134E+006	4,6777377E+000	2,448767332320953E-001	6,777324838671743E-001	0,000000000000000E+000	7,890730350476728E-001	7,890730350476728E-001	0,000000000000000E+000
1,660110359852828E+006	4,6776423E+000	2,448776875961968E-001	6,774546698777588E-001	0,000000000000000E+000	7,897532634777875E-001	7,897532634777875E-001	0,000000000000000E+000
1,660120360038523E+006	4,6775851E+000	2,448788421909337E-001	6,771768545784373E-001	0,000000000000000E+000	7,904334951151694E-001	7,904334951151694E-001	0,000000000000000E+000
1,660130360224217E+006	4,6777186E+000	2,448790672133627E-001	6,768990390238548E-001	0,000000000000000E+000	7,911137273776251E-001	7,911137273776251E-001	0,000000000000000E+000
1,660140360409912E+006	4,6777573E+000	2,448801174852192E-001	6,766212222777382E-001	0,000000000000000E+000	7,917939625575569E-001	7,917939625575569E-001	0,000000000000000E+000
1,660150360595606E+006	4,6779099E+000	2,448793050994272E-001	6,763434064533042E-001	0,000000000000000E+000	7,924741954808195E-001	7,924741954808195E-001	0,000000000000000E+000
1,660160360781301E+006	4,6777954E+000	2,448779012632578E-001	6,760655922214621E-001	0,000000000000000E+000	7,931544245044648E-001	7,931544245044648E-001	0,000000000000000E+000
1,660170360966995E+006	4,6778717E+000	2,448779791111407E-001	6,757877779013443E-001	0,000000000000000E+000	7,938346537443582E-001	7,938346537443582E-001	0,000000000000000E+000
1,660180361152690E+006	4,6778908E+000	2,448762516945160E-001	6,755099655410028E-001	0,000000000000000E+000	7,945148781857830E-001	7,945148781857830E-001	0,000000000000000E+000
1,660190361338384E+006	4,6779671E+000	2,448783589543556E-001	6,752321507899391E-001	0,000000000000000E+000	7,951951084808161E-001	7,951951084808161E-001	0,000000000000000E+000
1,660200361524079E+006	4,6778145E+000	2,448778754739989E-001	6,749543365874197E-001	0,000000000000000E+000	7,958753374328232E-001	7,958753374328232E-001	0,000000000000000E+000
1,660210361709774E+006	4,6779671E+000	2,448780334057915E-001	6,746765222057297E-001	0,000000000000000E+000	7,965555668235380E-001	7,965555668235380E-001	0,000000000000000E+000
1,660220361895464E+006	4,6779099E+000	2,448782860676023E-001	6,743987075374719E-001	0,000000000000000E+000	7,972357969158508E-001	7,972357969158508E-001	0,000000000000000E+000
1,660230362081159E+006	4,6780434E+000	2,448776767888833E-001	6,741208935603662E-001	0,000000000000000E+000	7,979160253159446E-001	7,979160253159446E-001	0,000000000000000E+000
1,660240362266853E+006	4,6780052E+000	2,448778782959284E-001	6,738430793547202E-001	0,000000000000000E+000	7,985962542757906E-001	7,985962542757906E-001	0,000000000000000E+000
1,660250362452548E+006	4,6779671E+000	2,448790197018925E-001	6,735652638539325E-001	0,000000000000000E+000	7,992764864062676E-001	7,992764864062676E-001	0,000000000000000E+000
1,660260362638243E+006	4,6780624E+000	2,448793359287612E-001	6,732874479945120E-001	0,000000000000000E+000	7,999567194151689E-001	7,999567194151689E-001	0,000000000000000E+000
1,660270362823937E+006	4,6781578E+000	2,448789348172159E-001	6,730096325901631E-001	0,000000000000000E+000	8,006369513098507E-001	8,006369513098507E-001	0,000000000000000E+000
1,660280363009632E+006	4,6782537E+000	2,448793149536801E-001	6,727318167545426E-001	0,000000000000000E+000	8,013171842604868E-001	8,013171842604868E-001	0,000000000000000E+000
1,660290363195326E+006	4,6782346E+000	2,448818039479548E-001	6,724539980950964E-001	0,000000000000000E+000	8,019974241251243E-001	8,019974241251243E-001	0,000000000000000E+000
1,660300363381021E+006	4,6781387E+000	2,448807787179288E-001	6,721761805988972E-001	0,000000000000000E+000	8,026776611418477E-001	8,026776611418477E-001	0,000000000000000E+000
1,660310363566715E+006	4,6782727E+000	2,448805341222940E-001	6,718983633801212E-001	0,000000000000000E+000	8,033578974791261E-001	8,033578974791261E-001	0,000000000000000E+000
1,660320363752410E+006	4,6782537E+000	2,448795571192787E-001	6,716205472697380E-001	0,000000000000000E+000	8,040381311024569E-001	8,040381311024569E-001	0,000000000000000E+000
1,660330363938104E+006	4,6782346E+000	2,448795607193324E-001	6,713427311552596E-001	0,000000000000000E+000	8,047183647357881E-001	8,047183647357881E-001	0,000000000000000E+000
1,660340364123799E+006	4,6783109E+000	2,448792146373495E-001	6,710649154334666E-001	0,000000000000000E+000	8,053985974077625E-001	8,053985974077625E-001	0,000000000000000E+000
1,660350364309493E+006	4,6783681E+000	2,448780425147022E-001	6,707871010414883E-001	0,000000000000000E+000	8,060788268237803E-001	8,060788268237803E-001	0,000000000000000E+000
1,660360364495184E+006	4,6783490E+000	2,448787778915603E-001	6,705092858152556E-001	0,000000000000000E+000	8,067590582822961E-001	8,067590582822961E-001	0,000000000000000E+000
1,660370364680879E+006	4,6783299E+000	2,448803626000008E-001	6,702314687910692E-001	0,000000000000000E+000	8,074392941431149E-001	8,074392941431149E-001	0,000000000000000E+000
1,660380364866573E+006	4,6783872E+000	2,448808386829623E-001	6,699536512268006E-001	0,000000000000000E+000	8,081195313264109E-001	8,081195313264109E-001	0,000000000000000E+000
1,660390365052268E+006	4,6783109E+000	2,448801247964871E-001	6,696758344724019E-001	0,000000000000000E+000	8,087997665266521E-001	8,087997665266521E-001	0,000000000000000E+000
1,660400365237962E+006	4,6783490E+000	2,448803802563568E-001	6,693980174281684E-001	0,000000000000000E+000	8,094800024365172E-001	8,094800024365172E-001	0,000000000000000E+000
1,660410365423657E+006	4,6784444E+000	2,448786442115240E-001	6,691202023534923E-001	0,000000000000000E+000	8,101602335239461E-001	8,101602335239461E-001	0,000000000000000E+000
1,660420365609352E+006	4,6784253E+000	2,448782415467105E-001	6,688423877356054E-001	0,000000000000000E+000	8,108404634928408E-001	8,108404634928408E-001	0,000000000000000E+000
1,660430365795046E+006	4,6783681E+000	2,448785523991281E-001	6,685645727650998E-001	0,000000000000000E+000	8,115206943252304E-001	8,115206943252304E-001	0,000000000000000E+000
1,660440365980741E+006	4,6785588E+000	2,448796343890073E-001	6,682867565671152E-001	0,000000000000000E+000	8,122009281632033E-001	8,122009281632033E-001	0,000000000000000E+000
1,660450366166435E+006	4,6786547E+000	2,448792843156735E-001	6,680089407661822E-001	0,000000000000000E+000	8,128811610287322E-001	8,128811610287322E-001	0,000000000000000E+000
1,660460366352130E+006	4,6785975E+000	2,448785635139959E-001	6,677311257831692E-001	0,000000000000000E+000	8,135613918919971E-001	8,135613918919971E-001	0,000000000000000E+000
1,660470366537824E+006	4,6786737E+000	2,448771894468135E-001	6,674533123589919E-001	0,000000000000000E+000	8,142416189383378E-001	8,142416189383378E-001	0,000000000000000E+000
1,660480366723519E+006	4,6787119E+000	2,448778327019041E-001	6,671754982050023E-001	0,000000000000000E+000	8,149218477715314E-001	8,149218477715314E-001	0,000000000000000E+000
1,660490366909213E+006	4,6786356E+000	2,448791153774916E-001	6,668976825958003E-001	0,000000000000000E+000	8,156020801677789E-001	8,156020801677789E-001	0,000000000000000E+000
1,660500367094904E+006	4,6786737E+000	2,448798187874826E-001	6,666198661887279E-001	0,000000000000000E+000	8,162823145177259E-001	8,162823145177259E-001	0,000000000000000E+000
1,660510367280599E+006	4,6787882E+000	2,448802784188657E-001	6,663420492599355E-001	0,000000000000000E+000	8,169625501447355E-001	8,169625501447355E-001	0,000000000000000E+000
1,660520367466294E+006	4,6787691E+000	2,448814425921891E-001	6,660642310104098E-001	0,000000000000000E+000	8,176427890056199E-001	8,176427890056199E-001	0,000000000000000E+000
1,660530367651989E+006	4,6788263E+000	2,448787413783255E-001	6,657864158255128E-001	0,000000000000000E+000	8,183230203629932E-001	8,183230203629932E-001	0,000000000000000E+000
1,660540367837684E+006	4,6787882E+000	2,448781246778032E-001	6,655086013402083E-001	0,000000000000000E+000	8,190032500072777E-001	8,190032500072777E-001	0,000000000000000E+000
1,660550368023379E+006	4,6787691E+000	2,448788065217143E-001	6,652307860813668E-001	0,000000000000000E+000	8,196834815456082E-001	8,196834815456082E-001	0,000000000000000E+000
1,660560368209074E+006	4,6787882E+000	2,448779394592129E-001	6,649529718062265E-001	0,000000000000000E+000	8,203637106753870E-001	8,203637106753870E-001	0,000000000000000E+000
1,660570368394769E+006	4,6788645E+000	2,448783313611175E-001	6,646751570864784E-001	0,000000000000000E+000	8,210439408938025E-001	8,210439408938025E-001	0,000000000000000E+000
1,660580368580464E+006	4,6789026E+000	2,448775045978384E-001	6,643973433047051E-001	0,000000000000000E+000	8,217241688155790E-001	8,217241688155790E-001	0,000000000000000E+000
1,660590368766159E+006	4,6789026E+000	2,448767346374686E-001	6,641195303964532E-001	0,000000000000000E+000	8,224043945985686E-001	8,224043945985686E-001	0,000000000000000E+000
1,660600368951854E+006	4,6790175E+000	2,448769764439559E-001	6,638417172138276E-001	0,000000000000000E+000	8,230846210532554E-001	8,230846210532554E-001	0,000000000000000E+000
1,660610369137549E+006	4,6789598E+000	2,448780349518292E-001	6,635639028304012E-001	0,000000000000000E+000	8,237648504482965E-001	8,237648504482965E-001	0,000000000000000E+000
1,660620369323244E+006	4,6789598E+000	2,448784867955218E-001	6,632860879342691E-001	0,000000000000000E+000	8,244450810984822E-001	8,244450810984822E-001	0,000000000000000E+000
1,660630369508939E+006	4,6791129E+000	2,448772929616898E-001	6,630082743925515E-001	0,000000000000000E+000	8,251253084324013E-001	8,251253084324013E-001	0,000000000000000E+000
1,660640369694630E+006	4,6790557E+000	2,448772021181783E-001	6,627304609541042E-001	0,000000000000000E+000	8,258055355137192E-001	8,258055355137192E-001	0,000000000000000E+000
1,660650369880325E+006	4,6792083E+000	2,448781696677457E-001	6,624526464178113E-001	0,000000000000000E+000	8,264857652829780E-001	8,264857652829780E-001	0,000000000000000E+000
1,660660370066020E+006	4,6790748E+000	2,448789871019572E-001	6,621748309541179E-001	0,000000000000000E+000	8,271659973229296E-001	8,271659973229296E-001	0,000000000000000E+000
1,660670370251715E+006	4,6791892E+000	2,448782618943861E-001	6,618970163131800E-001	0,000000000000000E+000	8,278462273483783E-001	8,278462273483783E-001	0,000000000000000E+000
1,660680370437410E+006	4,6791511E+000	2,448800283322549E-001	6,616191996681272E-001	0,000000000000000E+000	8,285264622806900E-001	8,285264622806900E-001	0,000000000000000E+000
1,660690370623105E+006	4,6791511E+000	2,448793410730644E-001	6,613413838027714E-001	0,000000000000000E+000	8,292066953039130E-001	8,292066953039130E-001	0,000000000000000E+000
1,660700370808800E+006	4,6792846E+000	2,448795667973250E-001	6,610635676813823E-001	0,000000000000000E+000	8,298869289541594E-001	8,298869289541594E-001	0,000000000000000E+000
1,660710370994495E+006	4,6793609E+000	2,448786624829104E-001	6,607857525859695E-001	0,000000000000000E+000	8,305671600923746E-001	8,305671600923746E-001	0,000000000000000E+000
1,660720371180190E+006	4,6792655E+000	2,448802737931524E-001	6,605079356624669E-001	0,000000000000000E+000	8,312473957064873E-001	8,312473957064873E-001	0,000000000000000E+000
1,660730371365884E+006	4,6791892E+000	2,448803806348002E-001	6,602301186178101E-001	0,000000000000000E+000	8,319276316174196E-001	8,319276316174196E-001	0,000000000000000E+000
1,660740371551579E+006	4,6791701E+000	2,448786441697624E-001	6,599523035432558E-001	0,000000000000000E+000	8,326078627047482E-001	8,326078627047482E-001	0,000000000000000E+000
1,660750371737274E+006	4,6793227E+000	2,448795066383211E-001	6,596744874902089E-001	0,000000000000000E+000	8,332880961878674E-001	8,332880961878674E-001	0,000000000000000E+000
1,660760371922969E+006	4,6793609E+000	2,448797118315471E-001	6,593966712043120E-001	0,000000000000000E+000	8,339683302409783E-001	8,339683302409783E-001	0,000000000000000E+000
1,660770372108663E+006	4,6793418E+000	2,448782319674888E-001	6,591188565973038E-001	0,000000000000000E+000	8,346485601832794E-001	8,346485601832794E-001	0,000000000000000E+000
1,660780372294354E+006	4,6793799E+000	2,448795329852007E-001	6,588410405144582E-001	0,000000000000000E+000	8,353287937393322E-001	8,353287937393322E-001	0,000000000000000E+000
1,660790372480050E+006	4,6794949E+000	2,448793938961039E-001	6,585632245892146E-001	0,000000000000000E+000	8,360090269092886E-001	8,360090269092886E-001	0,000000000000000E+000
1,660800372665744E+006	4,6795521E+000	2,448778112860158E-001	6,582854104595197E-001	0,000000000000000E+000	8,366892556830083E-001	8,366892556830083E-001	0,000000000000000E+000
1,660810372851439E+006	4,6793995E+000	2,448798847026684E-001	6,580075939774579E-001	0,000000000000000E+000	8,373694902163257E-001	8,373694902163257E-001	0,000000000000000E+000
1,660820373037134E+006	4,6794758E+000	2,448798919218489E-001	6,577297774871510E-001	0,000000000000000E+000	8,380497247696967E-001	8,380497247696967E-001	0,000000000000000E+000
1,660830373222829E+006	4,6796474E+000	2,448798811526426E-001	6,574519610092245E-001	0,000000000000000E+000	8,387299592931686E-001	8,387299592931686E-001	0,000000000000000E+000
1,660840373408524E+006	4,6795521E+000	2,448800889347873E-001	6,571741442954236E-001	0,000000000000000E+000	8,394101943938080E-001	8,394101943938080E-001	0,000000000000000E+000
1,660850373594218E+006	4,6794949E+000	2,448792464286455E-001	6,568963285375861E-001	0,000000000000000E+000	8,400904271541091E-001	8,400904271541091E-001	0,000000000000000E+000
1,660860373779913E+006	4,6797619E+000	2,448789179604413E-001	6,566185131523399E-001	0,000000000000000E+000	8,407706590019657E-001	8,407706590019657E-001	0,000000000000000E+000
1,660870373965608E+006	4,6795330E+000	2,448791884444966E-001	6,563406974601484E-001	0,000000000000000E+000	8,414508916012126E-001	8,414508916012126E-001	0,000000000000000E+000
1,660880374151303E+006	4,6797428E+000	2,448779139844018E-001	6,560628832139953E-001	0,000000000000000E+000	8,421311206602109E-001	8,421311206602109E-001	0,000000000000000E+000
1,660890374336998E+006	4,6796093E+000	2,448783675440804E-001	6,557850684531868E-001	0,000000000000000E+000	8,428113509791206E-001	8,428113509791206E-001	0,000000000000000E+000
1,660900374522693E+006	4,6796284E+000	2,448785110067770E-001	6,555072535296212E-001	0,000000000000000E+000	8,434915816965611E-001	8,434915816965611E-001	0,000000000000000E+000
1,660910374708388E+006	4,6797047E+000	2,448773859849316E-001	6,552294398824200E-001	0,000000000000000E+000	8,441718092888829E-001	8,441718092888829E-001	0,000000000000000E+000
1,660920374894079E+006	4,6798577E+000	2,448773737057766E-001	6,549516262491987E-001	0,000000000000000E+000	8,448520368468260E-001	8,448520368468260E-001	0,000000000000000E+000
1,660930375079774E+006	4,6797237E+000	2,448779013716581E-001	6,546738120172910E-001	0,000000000000000E+000	8,455322658708041E-001	8,455322658708041E-001	0,000000000000000E+000
1,660940375265469E+006	4,6798196E+000	2,448769784195151E-001	6,543959988324610E-001	0,000000000000000E+000	8,462124923309786E-001	8,462124923309786E-001	0,000000000000000E+000
1,660950375451163E+006	4,6798577E+000	2,448760766892510E-001	6,541181866707024E-001	0,000000000000000E+000	8,468927162862845E-001	8,468927162862845E-001	0,000000000000000E+000
1,660960375636858E+006	4,6798959E+000	2,448778636763336E-001	6,538403724815616E-001	0,000000000000000E+000	8,475729452055356E-001	8,475729452055356E-001	0,000000000000000E+000
1,660970375822553E+006	4,6799150E+000	2,448792402375869E-001	6,535625567307120E-001	0,000000000000000E+000	8,482531779486548E-001	8,482531779486548E-001	0,000000000000000E+000
1,660980376008248E+006	4,6798768E+000	2,448784712321831E-001	6,532847418522876E-001	0,000000000000000E+000	8,489334085555924E-001	8,489334085555924E-001	0,000000000000000E+000
1,660990376193943E+006	4,6800675E+000	2,448777444394168E-001	6,530069277983666E-001	0,000000000000000E+000	8,496136371436396E-001	8,496136371436396E-001	0,000000000000000E+000
1,661000376379637E+006	4,6799150E+000	2,448788609303251E-001	6,527291124778071E-001	0,000000000000000E+000	8,502938688330605E-001	8,502938688330605E-001	0,000000000000000E+000
1,661010376565332E+006	4,6799912E+000	2,448787776107593E-001	6,524512972518063E-001	0,000000000000000E+000	8,509741002910655E-001	8,509741002910655E-001	0,000000000000000E+000
1,661020376751027E+006	4,6798959E+000	2,448766028004030E-001	6,521734844930892E-001	0,000000000000000E+000	8,516543257078342E-001	8,516543257078342E-001	0,000000000000000E+000
1,661030376936722E+006	4,6800294E+000	2,448761606664247E-001	6,518956722360134E-001	0,000000000000000E+000	8,523345498964302E-001	8,523345498964302E-001	0,000000000000000E+000
1,661040377122417E+006	4,6801248E+000	2,448751962114832E-001	6,516178610731763E-001	0,000000000000000E+000	8,530147714059191E-001	8,530147714059191E-001	0,000000000000000E+000
1,661050377308112E+006	4,6801248E+000	2,448761337712612E-001	6,513400488465642E-001	0,000000000000000E+000	8,536949955197891E-001	8,536949955197891E-001	0,000000000000000E+000
1,661060377493803E+006	4,6800675E+000	2,448767323314754E-001	6,510622359410448E-001	0,000000000000000E+000	8,543752212961039E-001	8,543752212961039E-001	0,000000000000000E+000
1,661070377679498E+006	4,6801057E+000	2,448771493189515E-001	6,507844225623174E-001	0,000000000000000E+000	8,550554482310079E-001	8,550554482310079E-001	0,000000000000000E+000
1,661080377865192E+006	4,6801629E+000	2,448777694297293E-001	6,505066084801092E-001	0,000000000000000E+000	8,557356768884580E-001	8,557356768884580E-001	0,000000000000000E+000
1,661090378050887E+006	4,6801057E+000	2,448786907207216E-001	6,502287933526705E-001	0,000000000000000E+000	8,564159081050973E-001	8,564159081050973E-001	0,000000000000000E+000
1,661100378236582E+006	4,6801248E+000	2,448800512931061E-001	6,499509766816265E-001	0,000000000000000E+000	8,570961431011587E-001	8,570961431011587E-001	0,000000000000000E+000
1,661110378422277E+006	4,6801248E+000	2,448790783380259E-001	6,496731611144210E-001	0,000000000000000E+000	8,577763753945327E-001	8,577763753945327E-001	0,000000000000000E+000
1,661120378607971E+006	4,6802397E+000	2,448782166371608E-001	6,493953465248234E-001	0,000000000000000E+000	8,584566052942487E-001	8,584566052942487E-001	0,000000000000000E+000
1,661130378793666E+006	4,6802201E+000	2,448775783237996E-001	6,491175326593426E-001	0,000000000000000E+000	8,591368334208391E-001	8,591368334208391E-001	0,000000000000000E+000
1,661140378979361E+006	4,6802397E+000	2,448788566742954E-001	6,488397173435564E-001	0,000000000000000E+000	8,598170650984532E-001	8,598170650984532E-001	0,000000000000000E+000
1,661150379165056E+006	4,6802588E+000	2,448803061476236E-001	6,485619003834060E-001	0,000000000000000E+000	8,604973008024887E-001	8,604973008024887E-001	0,000000000000000E+000
1,661160379350751E+006	4,6803541E+000	2,448785603915864E-001	6,482840854038446E-001	0,000000000000000E+000	8,611775316571116E-001	8,611775316571116E-001	0,000000000000000E+000
1,661170379536446E+006	4,6803160E+000	2,448787137082770E-001	6,480062702503335E-001	0,000000000000000E+000	8,618577629376223E-001	8,618577629376223E-001	0,000000000000000E+000
1,661180379722141E+006	4,6804304E+000	2,448776910805415E-001	6,477284562569744E-001	0,000000000000000E+000	8,625379913774476E-001	8,625379913774476E-001	0,000000000000000E+000
1,661190379907836E+006	4,6803732E+000	2,448776658920864E-001	6,474506422922395E-001	0,000000000000000E+000	8,632182197473036E-001	8,632182197473036E-001	0,000000000000000E+000
1,661200380093527E+006	4,6803732E+000	2,448767496483503E-001	6,471728293669753E-001	0,000000000000000E+000	8,638984455717376E-001	8,638984455717376E-001	0,000000000000000E+000
1,661210380279222E+006	4,6804686E+000	2,448783738414531E-001	6,468950145990262E-001	0,000000000000000E+000	8,645786759081562E-001	8,645786759081562E-001	0,000000000000000E+000
1,661220380464917E+006	4,6803923E+000	2,448784004317834E-001	6,466171998009077E-001	0,000000000000000E+000	8,652589063184382E-001	8,652589063184382E-001	0,000000000000000E+000
