time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
4,324017056889494E+004	4,7152987E+000	1,224658231492605E+000	5,442937540945091E-001	0,000000000000000E+000	1,115798200275606E+000	1,115798200275606E+000	0,000000000000000E+000
4,325017056891357E+004	4,7157569E+000	1,224659834371172E+000	5,429044020679753E-001	0,000000000000000E+000	1,119200033155196E+000	1,119200033155196E+000	0,000000000000000E+000
4,326017056893220E+004	4,7162156E+000	1,224657575750914E+000	5,415150526038010E-001	0,000000000000000E+000	1,122601859760841E+000	1,122601859760841E+000	0,000000000000000E+000
4,327017056895082E+004	4,7166166E+000	1,224659037280643E+000	5,401257014815504E-001	0,000000000000000E+000	1,126003690426290E+000	1,126003690426290E+000	0,000000000000000E+000
4,328017056896945E+004	4,7172656E+000	1,224658457782830E+000	5,387363510167285E-001	0,000000000000000E+000	1,129405519482023E+000	1,129405519482023E+000	0,000000000000000E+000
4,329017056898808E+004	4,7176857E+000	1,224659306774700E+000	5,373469995887423E-001	0,000000000000000E+000	1,132807350896067E+000	1,132807350896067E+000	0,000000000000000E+000
4,330017056900670E+004	4,7182779E+000	1,224658509822453E+000	5,359576490648824E-001	0,000000000000000E+000	1,136209180096355E+000	1,136209180096355E+000	0,000000000000000E+000
4,331017056902533E+004	4,7187743E+000	1,224658924904430E+000	5,345682980701204E-001	0,000000000000000E+000	1,139611010449648E+000	1,139611010449648E+000	0,000000000000000E+000
4,332017056904396E+004	4,7193661E+000	1,224658855903709E+000	5,331789471536383E-001	0,000000000000000E+000	1,143012840611273E+000	1,143012840611273E+000	0,000000000000000E+000
4,333017056906258E+004	4,7198815E+000	1,224658499663438E+000	5,317895966413037E-001	0,000000000000000E+000	1,146414669783341E+000	1,146414669783341E+000	0,000000000000000E+000
4,334017056908121E+004	4,7204547E+000	1,224658151267137E+000	5,304002465242177E-001	0,000000000000000E+000	1,149816497987641E+000	1,149816497987641E+000	0,000000000000000E+000
4,335017056909984E+004	4,7210655E+000	1,224657446756926E+000	5,290108972063844E-001	0,000000000000000E+000	1,153218324234969E+000	1,153218324234969E+000	0,000000000000000E+000
4,336017056911846E+004	4,7216005E+000	1,224656135352224E+000	5,276215493763134E-001	0,000000000000000E+000	1,156620146839506E+000	1,156620146839506E+000	0,000000000000000E+000
4,337017056913709E+004	4,7222304E+000	1,224657652757731E+000	5,262321998247763E-001	0,000000000000000E+000	1,160021973659058E+000	1,160021973659058E+000	0,000000000000000E+000
4,338017056915571E+004	4,7228608E+000	1,224657536278335E+000	5,248428504053828E-001	0,000000000000000E+000	1,163423800155057E+000	1,163423800155057E+000	0,000000000000000E+000
4,339017056917434E+004	4,7234907E+000	1,224656307535737E+000	5,234535023799731E-001	0,000000000000000E+000	1,166825623237882E+000	1,166825623237882E+000	0,000000000000000E+000
4,340017056919297E+004	4,7241402E+000	1,224657044885723E+000	5,220641535180546E-001	0,000000000000000E+000	1,170227448368901E+000	1,170227448368901E+000	0,000000000000000E+000
4,341017056921159E+004	4,7247891E+000	1,224655985432237E+000	5,206748058580648E-001	0,000000000000000E+000	1,173629270556993E+000	1,173629270556993E+000	0,000000000000000E+000
4,342017056923022E+004	4,7253432E+000	1,224657179413406E+000	5,192854568435274E-001	0,000000000000000E+000	1,177031096061700E+000	1,177031096061700E+000	0,000000000000000E+000
4,343017056924885E+004	4,7261262E+000	1,224656256714433E+000	5,178961088757734E-001	0,000000000000000E+000	1,180432919003355E+000	1,180432919003355E+000	0,000000000000000E+000
4,344017056926747E+004	4,7267942E+000	1,224658525441255E+000	5,165067583341943E-001	0,000000000000000E+000	1,183834748247028E+000	1,183834748247028E+000	0,000000000000000E+000
4,345017056928610E+004	4,7275581E+000	1,224657957511511E+000	5,151174084369202E-001	0,000000000000000E+000	1,187236575913118E+000	1,187236575913118E+000	0,000000000000000E+000
4,346017056930473E+004	4,7282267E+000	1,224657154834835E+000	5,137280594502667E-001	0,000000000000000E+000	1,190638401349552E+000	1,190638401349552E+000	0,000000000000000E+000
4,347017056932335E+004	4,7289519E+000	1,224659021416271E+000	5,123387083460140E-001	0,000000000000000E+000	1,194040231970933E+000	1,194040231970933E+000	0,000000000000000E+000
4,348017056934198E+004	4,7296777E+000	1,224658537917699E+000	5,109493577902807E-001	0,000000000000000E+000	1,197442061249263E+000	1,197442061249263E+000	0,000000000000000E+000
4,349017056936061E+004	4,7304225E+000	1,224657848282423E+000	5,095600080169247E-001	0,000000000000000E+000	1,200843888611940E+000	1,200843888611940E+000	0,000000000000000E+000
4,350017056937923E+004	4,7310524E+000	1,224658106520738E+000	5,081706579506027E-001	0,000000000000000E+000	1,204245716691945E+000	1,204245716691945E+000	0,000000000000000E+000
4,351017056939786E+004	4,7319503E+000	1,224658786454762E+000	5,067813071129089E-001	0,000000000000000E+000	1,207647546660656E+000	1,207647546660656E+000	0,000000000000000E+000
4,352017056941648E+004	4,7327714E+000	1,224658532412614E+000	5,053919565634211E-001	0,000000000000000E+000	1,211049375923694E+000	1,211049375923694E+000	0,000000000000000E+000
4,353017056943511E+004	4,7333822E+000	1,224658740575875E+000	5,040026057777761E-001	0,000000000000000E+000	1,214451205764963E+000	1,214451205764963E+000	0,000000000000000E+000
4,354017056945374E+004	4,7341652E+000	1,224656477110951E+000	5,026132575599866E-001	0,000000000000000E+000	1,217853029318830E+000	1,217853029318830E+000	0,000000000000000E+000
4,355017056947236E+004	4,7349291E+000	1,224653571110343E+000	5,012239126389968E-001	0,000000000000000E+000	1,221254844800473E+000	1,221254844800473E+000	0,000000000000000E+000
4,356017056949099E+004	4,7355971E+000	1,224654274936292E+000	4,998345669195304E-001	0,000000000000000E+000	1,224656662237188E+000	1,224656662237188E+000	0,000000000000000E+000
4,357017056950962E+004	4,7365522E+000	1,224654151940915E+000	4,984452213395997E-001	0,000000000000000E+000	1,228058479332249E+000	1,228058479332249E+000	0,000000000000000E+000
4,358017056952824E+004	4,7373161E+000	1,224652042925931E+000	4,970558781523044E-001	0,000000000000000E+000	1,231460290568935E+000	1,231460290568935E+000	0,000000000000000E+000
4,359017056954687E+004	4,7379079E+000	1,224654452963445E+000	4,956665322308698E-001	0,000000000000000E+000	1,234862108500170E+000	1,234862108500170E+000	0,000000000000000E+000
4,360017056956550E+004	4,7387862E+000	1,224652423115350E+000	4,942771886122571E-001	0,000000000000000E+000	1,238263920792938E+000	1,238263920792938E+000	0,000000000000000E+000
4,361017056958412E+004	4,7395692E+000	1,224650427439789E+000	4,928878472576984E-001	0,000000000000000E+000	1,241665727542163E+000	1,241665727542163E+000	0,000000000000000E+000
4,362017056960275E+004	4,7404284E+000	1,224650403960328E+000	4,914985059297766E-001	0,000000000000000E+000	1,245067534226167E+000	1,245067534226167E+000	0,000000000000000E+000
4,363017056962138E+004	4,7411542E+000	1,224650907233337E+000	4,901091640309017E-001	0,000000000000000E+000	1,248469342308151E+000	1,248469342308151E+000	0,000000000000000E+000
4,364017056964000E+004	4,7418418E+000	1,224652824316597E+000	4,887198199571343E-001	0,000000000000000E+000	1,251871155715367E+000	1,251871155715367E+000	0,000000000000000E+000
4,365017056965863E+004	4,7426052E+000	1,224653194704627E+000	4,873304754631690E-001	0,000000000000000E+000	1,255272970151438E+000	1,255272970151438E+000	0,000000000000000E+000
4,366017056967726E+004	4,7434263E+000	1,224654554355713E+000	4,859411294267069E-001	0,000000000000000E+000	1,258674788364318E+000	1,258674788364318E+000	0,000000000000000E+000
4,367017056969588E+004	4,7440758E+000	1,224655767496199E+000	4,845517820139612E-001	0,000000000000000E+000	1,262076609947033E+000	1,262076609947033E+000	0,000000000000000E+000
4,368017056971451E+004	4,7447824E+000	1,224655686169237E+000	4,831624346934792E-001	0,000000000000000E+000	1,265478431303840E+000	1,265478431303840E+000	0,000000000000000E+000
4,369017056973313E+004	4,7454886E+000	1,224656910925476E+000	4,817730859835360E-001	0,000000000000000E+000	1,268880256062747E+000	1,268880256062747E+000	0,000000000000000E+000
4,370017056975176E+004	4,7461762E+000	1,224654720376106E+000	4,803837397587271E-001	0,000000000000000E+000	1,272282074736795E+000	1,272282074736795E+000	0,000000000000000E+000
4,371017056977039E+004	4,7468638E+000	1,224654202542875E+000	4,789943941213896E-001	0,000000000000000E+000	1,275683891972417E+000	1,275683891972417E+000	0,000000000000000E+000
4,372017056978901E+004	4,7475700E+000	1,224655593522162E+000	4,776050469060139E-001	0,000000000000000E+000	1,279085713071870E+000	1,279085713071870E+000	0,000000000000000E+000
4,373017056980764E+004	4,7480097E+000	1,224654839988323E+000	4,762157005455074E-001	0,000000000000000E+000	1,282487532078174E+000	1,282487532078174E+000	0,000000000000000E+000
4,374017056982627E+004	4,7487731E+000	1,224655317295165E+000	4,748263536435058E-001	0,000000000000000E+000	1,285889352410330E+000	1,285889352410330E+000	0,000000000000000E+000
4,375017056984489E+004	4,7492509E+000	1,224655207779975E+000	4,734370068657469E-001	0,000000000000000E+000	1,289291172438278E+000	1,289291172438278E+000	0,000000000000000E+000
4,376017056986352E+004	4,7499571E+000	1,224655051959129E+000	4,720476602647636E-001	0,000000000000000E+000	1,292692992033390E+000	1,292692992033390E+000	0,000000000000000E+000
4,377017056988215E+004	4,7503581E+000	1,224654952917667E+000	4,706583137761410E-001	0,000000000000000E+000	1,296094811353386E+000	1,296094811353386E+000	0,000000000000000E+000
4,378017056990077E+004	4,7508931E+000	1,224655164585681E+000	4,692689670473852E-001	0,000000000000000E+000	1,299496631261349E+000	1,299496631261349E+000	0,000000000000000E+000
4,379017056991940E+004	4,7514658E+000	1,224655266540618E+000	4,678796202029636E-001	0,000000000000000E+000	1,302898451452521E+000	1,302898451452521E+000	0,000000000000000E+000
4,380017056993803E+004	4,7519050E+000	1,224655958707899E+000	4,664902725732921E-001	0,000000000000000E+000	1,306300273566379E+000	1,306300273566379E+000	0,000000000000000E+000
4,381017056995665E+004	4,7522106E+000	1,224654285076234E+000	4,651009268423221E-001	0,000000000000000E+000	1,309702091031261E+000	1,309702091031261E+000	0,000000000000000E+000
4,382017056997528E+004	4,7527452E+000	1,224652651665783E+000	4,637115829644236E-001	0,000000000000000E+000	1,313103903958891E+000	1,313103903958891E+000	0,000000000000000E+000
4,383017056999390E+004	4,7530127E+000	1,224652955058193E+000	4,623222387423324E-001	0,000000000000000E+000	1,316505717729278E+000	1,316505717729278E+000	0,000000000000000E+000
4,384017057001253E+004	4,7532797E+000	1,224652001746275E+000	4,609328956017545E-001	0,000000000000000E+000	1,319907528851576E+000	1,319907528851576E+000	0,000000000000000E+000
4,385017057003116E+004	4,7538719E+000	1,224652723823166E+000	4,595435516419949E-001	0,000000000000000E+000	1,323309341979643E+000	1,323309341979643E+000	0,000000000000000E+000
4,386017057004978E+004	4,7541771E+000	1,224650272663216E+000	4,581542104630271E-001	0,000000000000000E+000	1,326711148298933E+000	1,326711148298933E+000	0,000000000000000E+000
4,387017057006841E+004	4,7545209E+000	1,224651487379649E+000	4,567648679059878E-001	0,000000000000000E+000	1,330112957992435E+000	1,330112957992435E+000	0,000000000000000E+000
4,388017057008704E+004	4,7547312E+000	1,224651930313684E+000	4,553755248464487E-001	0,000000000000000E+000	1,333514768916310E+000	1,333514768916310E+000	0,000000000000000E+000
4,389017057010566E+004	4,7550173E+000	1,224653086145496E+000	4,539861804756417E-001	0,000000000000000E+000	1,336916583050828E+000	1,336916583050828E+000	0,000000000000000E+000
4,390017057012429E+004	4,7551322E+000	1,224654566529366E+000	4,525968344253688E-001	0,000000000000000E+000	1,340318401297524E+000	1,340318401297524E+000	0,000000000000000E+000
4,391017057014292E+004	4,7555332E+000	1,224655107143493E+000	4,512074877617800E-001	0,000000000000000E+000	1,343720221045925E+000	1,343720221045925E+000	0,000000000000000E+000
4,392017057016154E+004	4,7556477E+000	1,224654413438413E+000	4,498181418851857E-001	0,000000000000000E+000	1,347122038867368E+000	1,347122038867368E+000	0,000000000000000E+000
4,393017057018017E+004	4,7558193E+000	1,224653402917956E+000	4,484287971550067E-001	0,000000000000000E+000	1,350523853881810E+000	1,350523853881810E+000	0,000000000000000E+000
4,394017057019880E+004	4,7561059E+000	1,224652909634685E+000	4,470394529844476E-001	0,000000000000000E+000	1,353925667526020E+000	1,353925667526020E+000	0,000000000000000E+000
4,395017057021742E+004	4,7562585E+000	1,224652516596890E+000	4,456501092597820E-001	0,000000000000000E+000	1,357327480078459E+000	1,357327480078459E+000	0,000000000000000E+000
4,396017057023605E+004	4,7563734E+000	1,224652598333931E+000	4,442607654423874E-001	0,000000000000000E+000	1,360729292857945E+000	1,360729292857945E+000	0,000000000000000E+000
4,397017057025468E+004	4,7563925E+000	1,224652929347133E+000	4,428714212494649E-001	0,000000000000000E+000	1,364131106556913E+000	1,364131106556913E+000	0,000000000000000E+000
4,398017057027330E+004	4,7567172E+000	1,224653656781290E+000	4,414820762312829E-001	0,000000000000000E+000	1,367532922276530E+000	1,367532922276530E+000	0,000000000000000E+000
4,399017057029193E+004	4,7567363E+000	1,224652908003902E+000	4,400927320625739E-001	0,000000000000000E+000	1,370934735916211E+000	1,370934735916211E+000	0,000000000000000E+000
4,400017057031055E+004	4,7569461E+000	1,224654809341999E+000	4,387033857368350E-001	0,000000000000000E+000	1,374336554837386E+000	1,374336554837386E+000	0,000000000000000E+000
4,401017057032918E+004	4,7570415E+000	1,224654617210003E+000	4,373140396290659E-001	0,000000000000000E+000	1,377738373224862E+000	1,377738373224862E+000	0,000000000000000E+000
4,402017057034781E+004	4,7571564E+000	1,224654434142682E+000	4,359246937289830E-001	0,000000000000000E+000	1,381140191103817E+000	1,381140191103817E+000	0,000000000000000E+000
4,403017057036643E+004	4,7572136E+000	1,224653599041079E+000	4,345353487763062E-001	0,000000000000000E+000	1,384542006663045E+000	1,384542006663045E+000	0,000000000000000E+000
4,404017057038506E+004	4,7572708E+000	1,224652137380220E+000	4,331460054818543E-001	0,000000000000000E+000	1,387943818162104E+000	1,387943818162104E+000	0,000000000000000E+000
4,405017057040369E+004	4,7574234E+000	1,224652319245912E+000	4,317566619810795E-001	0,000000000000000E+000	1,391345630166346E+000	1,391345630166346E+000	0,000000000000000E+000
4,406017057042231E+004	4,7574043E+000	1,224653481605624E+000	4,303673171616308E-001	0,000000000000000E+000	1,394747445399364E+000	1,394747445399364E+000	0,000000000000000E+000
4,407017057044094E+004	4,7574043E+000	1,224651588013747E+000	4,289779744904242E-001	0,000000000000000E+000	1,398149255372406E+000	1,398149255372406E+000	0,000000000000000E+000
4,408017057045957E+004	4,7576337E+000	1,224651949227430E+000	4,275886314094279E-001	0,000000000000000E+000	1,401551066348818E+000	1,401551066348818E+000	0,000000000000000E+000
4,409017057047819E+004	4,7577100E+000	1,224651596904375E+000	4,261992887281350E-001	0,000000000000000E+000	1,404952876346556E+000	1,404952876346556E+000	0,000000000000000E+000
4,410017057049682E+004	4,7577100E+000	1,224650072808843E+000	4,248099477758979E-001	0,000000000000000E+000	1,408354682110694E+000	1,408354682110694E+000	0,000000000000000E+000
4,411017057051545E+004	4,7579393E+000	1,224649682841879E+000	4,234206072660706E-001	0,000000000000000E+000	1,411756486791591E+000	1,411756486791591E+000	0,000000000000000E+000
4,412017057053407E+004	4,7578244E+000	1,224651409328559E+000	4,220312647975787E-001	0,000000000000000E+000	1,415158296268285E+000	1,415158296268285E+000	0,000000000000000E+000
4,413017057055270E+004	4,7579203E+000	1,224652168801404E+000	4,206419214674801E-001	0,000000000000000E+000	1,418560107854625E+000	1,418560107854625E+000	0,000000000000000E+000
4,414017057057132E+004	4,7580156E+000	1,224651766765692E+000	4,192525785934830E-001	0,000000000000000E+000	1,421961918324200E+000	1,421961918324200E+000	0,000000000000000E+000
4,415017057058995E+004	4,7579203E+000	1,224651994071580E+000	4,178632354616119E-001	0,000000000000000E+000	1,425363729425179E+000	1,425363729425179E+000	0,000000000000000E+000
4,416017057060858E+004	4,7580156E+000	1,224652070952035E+000	4,164738922425214E-001	0,000000000000000E+000	1,428765540739716E+000	1,428765540739716E+000	0,000000000000000E+000
4,417017057062720E+004	4,7579966E+000	1,224654306443307E+000	4,150845464873109E-001	0,000000000000000E+000	1,432167358263950E+000	1,432167358263950E+000	0,000000000000000E+000
4,418017057064583E+004	4,7580919E+000	1,224652532051182E+000	4,136952027451127E-001	0,000000000000000E+000	1,435569170859318E+000	1,435569170859318E+000	0,000000000000000E+000
4,419017057066446E+004	4,7580538E+000	1,224655392964454E+000	4,123058557572659E-001	0,000000000000000E+000	1,438970991401666E+000	1,438970991401666E+000	0,000000000000000E+000
4,420017057068308E+004	4,7582636E+000	1,224656338883012E+000	4,109165076962933E-001	0,000000000000000E+000	1,442372814571567E+000	1,442372814571567E+000	0,000000000000000E+000
4,421017057070171E+004	4,7581301E+000	1,224654771049591E+000	4,095271614139963E-001	0,000000000000000E+000	1,445774633386374E+000	1,445774633386374E+000	0,000000000000000E+000
4,422017057072034E+004	4,7582636E+000	1,224653076270198E+000	4,081378170543925E-001	0,000000000000000E+000	1,449176447493461E+000	1,449176447493461E+000	0,000000000000000E+000
4,423017057073896E+004	4,7581873E+000	1,224655005007358E+000	4,067484705066752E-001	0,000000000000000E+000	1,452578266958151E+000	1,452578266958151E+000	0,000000000000000E+000
4,424017057075759E+004	4,7582064E+000	1,224653710246657E+000	4,053591254278379E-001	0,000000000000000E+000	1,455980082826284E+000	1,455980082826284E+000	0,000000000000000E+000
4,425017057077622E+004	4,7582064E+000	1,224652338936902E+000	4,039697819047239E-001	0,000000000000000E+000	1,459381894885223E+000	1,459381894885223E+000	0,000000000000000E+000
4,426017057079484E+004	4,7583017E+000	1,224652229314424E+000	4,025804385059746E-001	0,000000000000000E+000	1,462783706639655E+000	1,462783706639655E+000	0,000000000000000E+000
4,427017057081347E+004	4,7582827E+000	1,224653461721514E+000	4,011910937090840E-001	0,000000000000000E+000	1,466185521817440E+000	1,466185521817440E+000	0,000000000000000E+000
4,428017057083210E+004	4,7582254E+000	1,224653088744258E+000	3,998017493353287E-001	0,000000000000000E+000	1,469587335959177E+000	1,469587335959177E+000	0,000000000000000E+000
4,429017057085072E+004	4,7583976E+000	1,224653057387447E+000	3,984124049971471E-001	0,000000000000000E+000	1,472989150013811E+000	1,472989150013811E+000	0,000000000000000E+000
4,430017057086935E+004	4,7582254E+000	1,224653423853492E+000	3,970230602432170E-001	0,000000000000000E+000	1,476390965086408E+000	1,476390965086408E+000	0,000000000000000E+000
4,431017057088797E+004	4,7584548E+000	1,224653969433878E+000	3,956337148703371E-001	0,000000000000000E+000	1,479792781674505E+000	1,479792781674505E+000	0,000000000000000E+000
4,432017057090660E+004	4,7584548E+000	1,224655816672415E+000	3,942443674018019E-001	0,000000000000000E+000	1,483194603393820E+000	1,483194603393820E+000	0,000000000000000E+000
4,433017057092523E+004	4,7584929E+000	1,224654964030357E+000	3,928550209005721E-001	0,000000000000000E+000	1,486596422744685E+000	1,486596422744685E+000	0,000000000000000E+000
4,434017057094385E+004	4,7583594E+000	1,224652999322986E+000	3,914656766282635E-001	0,000000000000000E+000	1,489998236638030E+000	1,489998236638030E+000	0,000000000000000E+000
4,435017057096248E+004	4,7585502E+000	1,224652579708672E+000	3,900763328319988E-001	0,000000000000000E+000	1,493400049365779E+000	1,493400049365779E+000	0,000000000000000E+000
4,436017057098111E+004	4,7584357E+000	1,224653714426134E+000	3,886869877484199E-001	0,000000000000000E+000	1,496801865245521E+000	1,496801865245521E+000	0,000000000000000E+000
4,437017057099973E+004	4,7584739E+000	1,224652863534069E+000	3,872976436301610E-001	0,000000000000000E+000	1,500203678761675E+000	1,500203678761675E+000	0,000000000000000E+000
4,438017057101836E+004	4,7586265E+000	1,224652252748586E+000	3,859083002048261E-001	0,000000000000000E+000	1,503605490581202E+000	1,503605490581202E+000	0,000000000000000E+000
4,439017057103699E+004	4,7585311E+000	1,224653034084415E+000	3,845189558930812E-001	0,000000000000000E+000	1,507007304571106E+000	1,507007304571106E+000	0,000000000000000E+000
4,440017057105561E+004	4,7585883E+000	1,224653150561428E+000	3,831296114491956E-001	0,000000000000000E+000	1,510409118884557E+000	1,510409118884557E+000	0,000000000000000E+000
4,441017057107424E+004	4,7585502E+000	1,224654343119237E+000	3,817402656523770E-001	0,000000000000000E+000	1,513810936510669E+000	1,513810936510669E+000	0,000000000000000E+000
4,442017057109287E+004	4,7585692E+000	1,224654587712857E+000	3,803509195780719E-001	0,000000000000000E+000	1,517212754816208E+000	1,517212754816208E+000	0,000000000000000E+000
4,443017057111149E+004	4,7585502E+000	1,224656179290384E+000	3,789615716981540E-001	0,000000000000000E+000	1,520614577542796E+000	1,520614577542796E+000	0,000000000000000E+000
4,444017057113012E+004	4,7587028E+000	1,224658257580366E+000	3,775722214604578E-001	0,000000000000000E+000	1,524016406042411E+000	1,524016406042411E+000	0,000000000000000E+000
4,445017057114874E+004	4,7586455E+000	1,224658030164804E+000	3,761828714807599E-001	0,000000000000000E+000	1,527418233910316E+000	1,527418233910316E+000	0,000000000000000E+000
4,446017057116737E+004	4,7585692E+000	1,224659353616798E+000	3,747935199996323E-001	0,000000000000000E+000	1,530820065454477E+000	1,530820065454477E+000	0,000000000000000E+000
4,447017057118600E+004	4,7587028E+000	1,224657203295795E+000	3,734041709580007E-001	0,000000000000000E+000	1,534221891025524E+000	1,534221891025524E+000	0,000000000000000E+000
4,448017057120462E+004	4,7587986E+000	1,224656301723092E+000	3,720148229391854E-001	0,000000000000000E+000	1,537623714092202E+000	1,537623714092202E+000	0,000000000000000E+000
4,449017057122325E+004	4,7586837E+000	1,224658018613424E+000	3,706254729725923E-001	0,000000000000000E+000	1,541025541928020E+000	1,541025541928020E+000	0,000000000000000E+000
4,450017057124188E+004	4,7586837E+000	1,224656046267122E+000	3,692361252435867E-001	0,000000000000000E+000	1,544427364285099E+000	1,544427364285099E+000	0,000000000000000E+000
4,451017057126050E+004	4,7588367E+000	1,224655373981566E+000	3,678467782772754E-001	0,000000000000000E+000	1,547829184774717E+000	1,547829184774717E+000	0,000000000000000E+000
4,452017057127913E+004	4,7586074E+000	1,224655809527010E+000	3,664574308168466E-001	0,000000000000000E+000	1,551231006474184E+000	1,551231006474184E+000	0,000000000000000E+000
4,453017057129776E+004	4,7587795E+000	1,224655469279857E+000	3,650680837424214E-001	0,000000000000000E+000	1,554632827228520E+000	1,554632827228520E+000	0,000000000000000E+000
4,454017057131638E+004	4,7587028E+000	1,224655053213211E+000	3,636787371400155E-001	0,000000000000000E+000	1,558034646827115E+000	1,558034646827115E+000	0,000000000000000E+000
4,455017057133501E+004	4,7588177E+000	1,224655428057284E+000	3,622893901123564E-001	0,000000000000000E+000	1,561436467466944E+000	1,561436467466944E+000	0,000000000000000E+000
4,456017057135364E+004	4,7587409E+000	1,224654988983246E+000	3,609000435828181E-001	0,000000000000000E+000	1,564838286887123E+000	1,564838286887123E+000	0,000000000000000E+000
4,457017057137226E+004	4,7587986E+000	1,224656383176415E+000	3,595106954715956E-001	0,000000000000000E+000	1,568240110180060E+000	1,568240110180060E+000	0,000000000000000E+000
4,458017057139089E+004	4,7587986E+000	1,224654198241804E+000	3,581213498391375E-001	0,000000000000000E+000	1,571641927403735E+000	1,571641927403735E+000	0,000000000000000E+000
4,459017057140952E+004	4,7589893E+000	1,224651899462320E+000	3,567320068145987E-001	0,000000000000000E+000	1,575043738241911E+000	1,575043738241911E+000	0,000000000000000E+000
4,460017057142814E+004	4,7589512E+000	1,224650340097527E+000	3,553426655591280E-001	0,000000000000000E+000	1,578445544748518E+000	1,578445544748518E+000	0,000000000000000E+000
4,461017057144677E+004	4,7590466E+000	1,224652455094434E+000	3,539533219042357E-001	0,000000000000000E+000	1,581847357130117E+000	1,581847357130117E+000	0,000000000000000E+000
4,462017057146539E+004	4,7590466E+000	1,224654381700131E+000	3,525639760636479E-001	0,000000000000000E+000	1,585249174863398E+000	1,585249174863398E+000	0,000000000000000E+000
4,463017057148402E+004	4,7587986E+000	1,224653490920638E+000	3,511746312336315E-001	0,000000000000000E+000	1,588650990122292E+000	1,588650990122292E+000	0,000000000000000E+000
4,464017057150265E+004	4,7588367E+000	1,224653825607870E+000	3,497852860239192E-001	0,000000000000000E+000	1,592052806310873E+000	1,592052806310873E+000	0,000000000000000E+000
4,465017057152127E+004	4,7590084E+000	1,224653702519511E+000	3,483959409538482E-001	0,000000000000000E+000	1,595454622157541E+000	1,595454622157541E+000	0,000000000000000E+000
4,466017057153990E+004	4,7590275E+000	1,224653054016208E+000	3,470065966194912E-001	0,000000000000000E+000	1,598856436202811E+000	1,598856436202811E+000	0,000000000000000E+000
4,467017057155853E+004	4,7590084E+000	1,224652376208878E+000	3,456172530540930E-001	0,000000000000000E+000	1,602258248365283E+000	1,602258248365283E+000	0,000000000000000E+000
4,468017057157715E+004	4,7590847E+000	1,224654319611165E+000	3,442279072839438E-001	0,000000000000000E+000	1,605660065926095E+000	1,605660065926095E+000	0,000000000000000E+000
4,469017057159578E+004	4,7591615E+000	1,224655818725199E+000	3,428385598130799E-001	0,000000000000000E+000	1,609061887651113E+000	1,609061887651113E+000	0,000000000000000E+000
4,470017057161441E+004	4,7591228E+000	1,224655865965456E+000	3,414492122886227E-001	0,000000000000000E+000	1,612463709507353E+000	1,612463709507353E+000	0,000000000000000E+000
4,471017057163303E+004	4,7591805E+000	1,224653494670962E+000	3,400598674543518E-001	0,000000000000000E+000	1,615865524776664E+000	1,615865524776664E+000	0,000000000000000E+000
4,472017057165166E+004	4,7592187E+000	1,224655116279693E+000	3,386705207803982E-001	0,000000000000000E+000	1,619267344550444E+000	1,619267344550444E+000	0,000000000000000E+000
4,473017057167029E+004	4,7591996E+000	1,224654433076951E+000	3,372811748815243E-001	0,000000000000000E+000	1,622669162426439E+000	1,622669162426439E+000	0,000000000000000E+000
4,474017057168891E+004	4,7591038E+000	1,224654941177936E+000	3,358918284062202E-001	0,000000000000000E+000	1,626070981713825E+000	1,626070981713825E+000	0,000000000000000E+000
4,475017057170754E+004	4,7592759E+000	1,224654158757303E+000	3,345024828185565E-001	0,000000000000000E+000	1,629472798827821E+000	1,629472798827821E+000	0,000000000000000E+000
4,476017057172616E+004	4,7591805E+000	1,224653170724487E+000	3,331131383517963E-001	0,000000000000000E+000	1,632874613197280E+000	1,632874613197280E+000	0,000000000000000E+000
4,477017057174479E+004	4,7593331E+000	1,224654730342003E+000	3,317237921156813E-001	0,000000000000000E+000	1,636276431899011E+000	1,636276431899011E+000	0,000000000000000E+000
4,478017057176342E+004	4,7593522E+000	1,224654365802381E+000	3,303344462931291E-001	0,000000000000000E+000	1,639678249588132E+000	1,639678249588132E+000	0,000000000000000E+000
4,479017057178204E+004	4,7593713E+000	1,224652371323682E+000	3,289451027332730E-001	0,000000000000000E+000	1,643080061737034E+000	1,643080061737034E+000	0,000000000000000E+000
4,480017057180067E+004	4,7593904E+000	1,224653930903051E+000	3,275557574041054E-001	0,000000000000000E+000	1,646481878218101E+000	1,646481878218101E+000	0,000000000000000E+000
4,481017057181930E+004	4,7596197E+000	1,224654032166574E+000	3,261664119600564E-001	0,000000000000000E+000	1,649883694980456E+000	1,649883694980456E+000	0,000000000000000E+000
4,482017057183792E+004	4,7595048E+000	1,224652944605922E+000	3,247770677498232E-001	0,000000000000000E+000	1,653285508721809E+000	1,653285508721809E+000	0,000000000000000E+000
4,483017057185655E+004	4,7595429E+000	1,224650788133720E+000	3,233877259860644E-001	0,000000000000000E+000	1,656687316472961E+000	1,656687316472961E+000	0,000000000000000E+000
4,484017057187518E+004	4,7595816E+000	1,224652029548265E+000	3,219983828139457E-001	0,000000000000000E+000	1,660089127672487E+000	1,660089127672487E+000	0,000000000000000E+000
4,485017057189380E+004	4,7595429E+000	1,224653086674785E+000	3,206090384425382E-001	0,000000000000000E+000	1,663490941808475E+000	1,663490941808475E+000	0,000000000000000E+000
