time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
2,743005379588651E+005	4,7031541E+000	1,224655700416166E+000	6,125034917804015E-001	0,000000000000000E+000	7,994439087184069E-001	7,994439087184069E-001	1,000000000000000E+000
2,743105381514146E+005	4,7033257E+000	1,224654028650127E+000	6,111141195911465E-001	0,000000000000000E+000	8,028457909664840E-001	8,028457909664840E-001	1,000000000000000E+000
2,743205383439641E+005	4,7035360E+000	1,224652770184273E+000	6,097247488296231E-001	0,000000000000000E+000	8,062476697187554E-001	8,062476697187554E-001	1,000000000000000E+000
2,743305385365137E+005	4,7036314E+000	1,224653833520198E+000	6,083353768617433E-001	0,000000000000000E+000	8,096495514247944E-001	8,096495514247944E-001	1,000000000000000E+000
2,743405387290632E+005	4,7038989E+000	1,224655069854081E+000	6,069460034912406E-001	0,000000000000000E+000	8,130514365651604E-001	8,130514365651604E-001	1,000000000000000E+000
2,743505389216128E+005	4,7040324E+000	1,224654859584865E+000	6,055566303592886E-001	0,000000000000000E+000	8,164533211214341E-001	8,164533211214341E-001	1,000000000000000E+000
2,743605391141623E+005	4,7041659E+000	1,224655353430832E+000	6,041672566670675E-001	0,000000000000000E+000	8,198552070495285E-001	8,198552070495285E-001	1,000000000000000E+000
2,743705393067114E+005	4,7043381E+000	1,224655305495122E+000	6,027778830292942E-001	0,000000000000000E+000	8,232570928443071E-001	8,232570928443071E-001	1,000000000000000E+000
2,743805394992605E+005	4,7046437E+000	1,224653959595706E+000	6,013885109184461E-001	0,000000000000000E+000	8,266589749004043E-001	8,266589749004043E-001	1,000000000000000E+000
2,743905396918096E+005	4,7047772E+000	1,224653409894110E+000	5,999991394312356E-001	0,000000000000000E+000	8,300608554295232E-001	8,300608554295232E-001	1,000000000000000E+000
2,744005398843586E+005	4,7050638E+000	1,224653996225632E+000	5,986097672788310E-001	0,000000000000000E+000	8,334627375873722E-001	8,334627375873722E-001	1,000000000000000E+000
2,744105400769077E+005	4,7051973E+000	1,224654898984967E+000	5,972203941022441E-001	0,000000000000000E+000	8,368646222529342E-001	8,368646222529342E-001	1,000000000000000E+000
2,744205402694568E+005	4,7054458E+000	1,224652696270975E+000	5,958310234246403E-001	0,000000000000000E+000	8,402665007997285E-001	8,402665007997285E-001	1,000000000000000E+000
2,744305404620059E+005	4,7055984E+000	1,224652901707541E+000	5,944416525139684E-001	0,000000000000000E+000	8,436683799171909E-001	8,436683799171909E-001	1,000000000000000E+000
2,744405406545550E+005	4,7056556E+000	1,224654401250468E+000	5,930522799020623E-001	0,000000000000000E+000	8,470702632001305E-001	8,470702632001305E-001	1,000000000000000E+000
2,744505408471040E+005	4,7059994E+000	1,224655085269737E+000	5,916629065141351E-001	0,000000000000000E+000	8,504721483831602E-001	8,504721483831602E-001	1,000000000000000E+000
2,744605410396531E+005	4,7063432E+000	1,224655374737697E+000	5,902735327978060E-001	0,000000000000000E+000	8,538740343702831E-001	8,538740343702831E-001	1,000000000000000E+000
2,744705412322022E+005	4,7065721E+000	1,224654161754080E+000	5,888841604576089E-001	0,000000000000000E+000	8,572759169879421E-001	8,572759169879421E-001	1,000000000000000E+000
2,744805414247513E+005	4,7067442E+000	1,224655375050020E+000	5,874947867409256E-001	0,000000000000000E+000	8,606778029759325E-001	8,606778029759325E-001	1,000000000000000E+000
2,744905416173004E+005	4,7070303E+000	1,224655096320225E+000	5,861054133404616E-001	0,000000000000000E+000	8,640796881896586E-001	8,640796881896586E-001	1,000000000000000E+000
2,745005418098494E+005	4,7072597E+000	1,224655844978296E+000	5,847160390906436E-001	0,000000000000000E+000	8,674815754830305E-001	8,674815754830305E-001	1,000000000000000E+000
2,745105420023985E+005	4,7075844E+000	1,224654762230704E+000	5,833266660692048E-001	0,000000000000000E+000	8,708834597687123E-001	8,708834597687123E-001	1,000000000000000E+000
2,745205421949476E+005	4,7078514E+000	1,224656012766908E+000	5,819372916290304E-001	0,000000000000000E+000	8,742853475281727E-001	8,742853475281727E-001	1,000000000000000E+000
2,745305423874967E+005	4,7082143E+000	1,224655655625138E+000	5,805479175940340E-001	0,000000000000000E+000	8,776872342955534E-001	8,776872342955534E-001	1,000000000000000E+000
2,745405425800458E+005	4,7084246E+000	1,224657189707099E+000	5,791585418186188E-001	0,000000000000000E+000	8,810891253243550E-001	8,810891253243550E-001	1,000000000000000E+000
2,745505427725948E+005	4,7087493E+000	1,224656343206312E+000	5,777691670035604E-001	0,000000000000000E+000	8,844910140017203E-001	8,844910140017203E-001	1,000000000000000E+000
2,745605429651439E+005	4,7091498E+000	1,224657631340403E+000	5,763797907271114E-001	0,000000000000000E+000	8,878929062573047E-001	8,878929062573047E-001	1,000000000000000E+000
2,745705431576930E+005	4,7093983E+000	1,224656122165551E+000	5,749904161628241E-001	0,000000000000000E+000	8,912947943206559E-001	8,912947943206559E-001	1,000000000000000E+000
2,745805433502421E+005	4,7097802E+000	1,224657563154002E+000	5,736010399637328E-001	0,000000000000000E+000	8,946966863868300E-001	8,946966863868300E-001	1,000000000000000E+000
2,745905435427912E+005	4,7101240E+000	1,224654357296465E+000	5,722116674016926E-001	0,000000000000000E+000	8,980985695476728E-001	8,980985695476728E-001	1,000000000000000E+000
2,746005437353402E+005	4,7102957E+000	1,224653946916851E+000	5,708222953052288E-001	0,000000000000000E+000	9,015004515685502E-001	9,015004515685502E-001	1,000000000000000E+000
2,746105439278893E+005	4,7107158E+000	1,224656079534746E+000	5,694329207893062E-001	0,000000000000000E+000	9,049023395134803E-001	9,049023395134803E-001	1,000000000000000E+000
2,746205441204384E+005	4,7112122E+000	1,224654370385393E+000	5,680435482124165E-001	0,000000000000000E+000	9,083042227106819E-001	9,083042227106819E-001	1,000000000000000E+000
2,746305443129875E+005	4,7115750E+000	1,224655329594008E+000	5,666541745473030E-001	0,000000000000000E+000	9,117061085724032E-001	9,117061085724032E-001	1,000000000000000E+000
2,746405445055366E+005	4,7117472E+000	1,224655637832302E+000	5,652648005324926E-001	0,000000000000000E+000	9,151079952903585E-001	9,151079952903585E-001	1,000000000000000E+000
2,746505446980856E+005	4,7121863E+000	1,224657485574090E+000	5,638754244214158E-001	0,000000000000000E+000	9,185098871410287E-001	9,185098871410287E-001	1,000000000000000E+000
2,746605448906347E+005	4,7126446E+000	1,224656480723501E+000	5,624860494503439E-001	0,000000000000000E+000	9,219117762003934E-001	9,219117762003934E-001	1,000000000000000E+000
2,746705450831838E+005	4,7130647E+000	1,224655666277475E+000	5,610966754032624E-001	0,000000000000000E+000	9,253136629973646E-001	9,253136629973646E-001	1,000000000000000E+000
2,746805452757329E+005	4,7135420E+000	1,224656685280319E+000	5,597073002001203E-001	0,000000000000000E+000	9,287155526249538E-001	9,287155526249538E-001	1,000000000000000E+000
2,746905454682820E+005	4,7138095E+000	1,224657278268359E+000	5,583179243242322E-001	0,000000000000000E+000	9,321174438997636E-001	9,321174438997636E-001	1,000000000000000E+000
2,747005456608310E+005	4,7143631E+000	1,224656149623690E+000	5,569285497287935E-001	0,000000000000000E+000	9,355193320393890E-001	9,355193320393890E-001	1,000000000000000E+000
2,747105458533801E+005	4,7148786E+000	1,224656969360122E+000	5,555391742033624E-001	0,000000000000000E+000	9,389212224561039E-001	9,389212224561039E-001	1,000000000000000E+000
2,747205460459292E+005	4,7152414E+000	1,224656193491864E+000	5,541497995581554E-001	0,000000000000000E+000	9,423231107175877E-001	9,423231107175877E-001	1,000000000000000E+000
2,747305462384783E+005	4,7155852E+000	1,224656186091494E+000	5,527604249213438E-001	0,000000000000000E+000	9,457249989585145E-001	9,457249989585145E-001	1,000000000000000E+000
2,747405464310274E+005	4,7162347E+000	1,224655168602578E+000	5,513710514388753E-001	0,000000000000000E+000	9,491268843730287E-001	9,491268843730287E-001	1,000000000000000E+000
2,747505466235764E+005	4,7166357E+000	1,224656019039580E+000	5,499816769915846E-001	0,000000000000000E+000	9,525287721499135E-001	9,525287721499135E-001	1,000000000000000E+000
2,747605468161255E+005	4,7172465E+000	1,224655723699484E+000	5,485923028793577E-001	0,000000000000000E+000	9,559306591063933E-001	9,559306591063933E-001	1,000000000000000E+000
2,747705470086746E+005	4,7177429E+000	1,224654504889028E+000	5,472029301498734E-001	0,000000000000000E+000	9,593325426772233E-001	9,593325426772233E-001	1,000000000000000E+000
2,747805472012237E+005	4,7182012E+000	1,224653440411100E+000	5,458135586280414E-001	0,000000000000000E+000	9,627344232911133E-001	9,627344232911133E-001	1,000000000000000E+000
2,747905473937728E+005	4,7186980E+000	1,224654001401599E+000	5,444241864697645E-001	0,000000000000000E+000	9,661363054633402E-001	9,661363054633402E-001	1,000000000000000E+000
2,748005475863218E+005	4,7191753E+000	1,224652897065621E+000	5,430348155643588E-001	0,000000000000000E+000	9,695381845679081E-001	9,695381845679081E-001	1,000000000000000E+000
2,748105477788709E+005	4,7198434E+000	1,224653916161446E+000	5,416454435027871E-001	0,000000000000000E+000	9,729400665033522E-001	9,729400665033522E-001	1,000000000000000E+000
2,748205479714200E+005	4,7203016E+000	1,224654915211423E+000	5,402560703077914E-001	0,000000000000000E+000	9,763419512139886E-001	9,763419512139886E-001	1,000000000000000E+000
2,748305481639691E+005	4,7209892E+000	1,224653898115891E+000	5,388666982666923E-001	0,000000000000000E+000	9,797438330993052E-001	9,797438330993052E-001	1,000000000000000E+000
2,748405483565181E+005	4,7215428E+000	1,224653548791715E+000	5,374773266219022E-001	0,000000000000000E+000	9,831457140142582E-001	9,831457140142582E-001	1,000000000000000E+000
2,748505485490672E+005	4,7220588E+000	1,224654697155605E+000	5,360879536742912E-001	0,000000000000000E+000	9,865475981191724E-001	9,865475981191724E-001	1,000000000000000E+000
2,748605487416163E+005	4,7227459E+000	1,224654997101860E+000	5,346985803863906E-001	0,000000000000000E+000	9,899494830572866E-001	9,899494830572866E-001	1,000000000000000E+000
2,748705489341654E+005	4,7233191E+000	1,224654858032596E+000	5,333092072562644E-001	0,000000000000000E+000	9,933513676090898E-001	9,933513676090898E-001	1,000000000000000E+000
2,748805491267145E+005	4,7240639E+000	1,224654352053741E+000	5,319198347001720E-001	0,000000000000000E+000	9,967532507553692E-001	9,967532507553692E-001	1,000000000000000E+000
2,748905493192635E+005	4,7245030E+000	1,224655200783699E+000	5,305304611811941E-001	0,000000000000000E+000	1,000155136259277E+000	1,000155136259277E+000	1,000000000000000E+000
2,749005495118126E+005	4,7252665E+000	1,224655344082426E+000	5,291410874996434E-001	0,000000000000000E+000	1,003557022161245E+000	1,003557022161245E+000	1,000000000000000E+000
2,749105497043617E+005	4,7257252E+000	1,224653883729991E+000	5,277517154748652E-001	0,000000000000000E+000	1,006958904006600E+000	1,006958904006600E+000	1,000000000000000E+000
2,749205498969108E+005	4,7265272E+000	1,224653866332923E+000	5,263623434698240E-001	0,000000000000000E+000	1,010360785803629E+000	1,010360785803629E+000	1,000000000000000E+000
2,749305500894599E+005	4,7270617E+000	1,224654976767531E+000	5,249729702049928E-001	0,000000000000000E+000	1,013762670685258E+000	1,013762670685258E+000	1,000000000000000E+000
2,749405502820089E+005	4,7277684E+000	1,224657473479349E+000	5,235835941076376E-001	0,000000000000000E+000	1,017164562502331E+000	1,017164562502331E+000	1,000000000000000E+000
2,749505504745580E+005	4,7284746E+000	1,224657708855943E+000	5,221942177432471E-001	0,000000000000000E+000	1,020566454973240E+000	1,020566454973240E+000	1,000000000000000E+000
2,749605506671071E+005	4,7291431E+000	1,224657356952128E+000	5,208048417780922E-001	0,000000000000000E+000	1,023968346466620E+000	1,023968346466620E+000	1,000000000000000E+000
2,749705508596562E+005	4,7298112E+000	1,224655964106613E+000	5,194154673931229E-001	0,000000000000000E+000	1,027370234090911E+000	1,027370234090911E+000	1,000000000000000E+000
2,749805510522053E+005	4,7304797E+000	1,224657894108380E+000	5,180260908185633E-001	0,000000000000000E+000	1,030772127076420E+000	1,030772127076420E+000	1,000000000000000E+000
2,749905512447543E+005	4,7311864E+000	1,224657882378412E+000	5,166367142573113E-001	0,000000000000000E+000	1,034174020029346E+000	1,034174020029346E+000	1,000000000000000E+000
2,750005514373034E+005	4,7318163E+000	1,224658012457084E+000	5,152473375484848E-001	0,000000000000000E+000	1,037575913343608E+000	1,037575913343608E+000	1,000000000000000E+000
2,750105516298525E+005	4,7325039E+000	1,224657486029461E+000	5,138579614368914E-001	0,000000000000000E+000	1,040977805195543E+000	1,040977805195543E+000	1,000000000000000E+000
2,750205518224016E+005	4,7332296E+000	1,224656404621755E+000	5,124685865521570E-001	0,000000000000000E+000	1,044379694043510E+000	1,044379694043510E+000	1,000000000000000E+000
2,750305520149507E+005	4,7339358E+000	1,224655509210339E+000	5,110792126832685E-001	0,000000000000000E+000	1,047781580404175E+000	1,047781580404175E+000	1,000000000000000E+000
2,750405522074997E+005	4,7346997E+000	1,224654916224683E+000	5,096898394871232E-001	0,000000000000000E+000	1,051183465117626E+000	1,051183465117626E+000	1,000000000000000E+000
2,750505524000488E+005	4,7354636E+000	1,224654496658977E+000	5,083004667669759E-001	0,000000000000000E+000	1,054585348665595E+000	1,054585348665595E+000	1,000000000000000E+000
2,750605525925979E+005	4,7361321E+000	1,224653841063424E+000	5,069110947906030E-001	0,000000000000000E+000	1,057987230392429E+000	1,057987230392429E+000	1,000000000000000E+000
2,750705527851470E+005	4,7368960E+000	1,224654500239956E+000	5,055217220663932E-001	0,000000000000000E+000	1,061389113950345E+000	1,061389113950345E+000	1,000000000000000E+000
2,750805529776961E+005	4,7375069E+000	1,224655162847265E+000	5,041323485904541E-001	0,000000000000000E+000	1,064790999348872E+000	1,064790999348872E+000	1,000000000000000E+000
2,750905531702451E+005	4,7382898E+000	1,224656280584494E+000	5,027429738464402E-001	0,000000000000000E+000	1,068192887852284E+000	1,068192887852284E+000	1,000000000000000E+000
2,751005533627942E+005	4,7389965E+000	1,224655940801646E+000	5,013535994879106E-001	0,000000000000000E+000	1,071594775411837E+000	1,071594775411837E+000	1,000000000000000E+000
2,751105535553433E+005	4,7396836E+000	1,224655592454967E+000	4,999642255245809E-001	0,000000000000000E+000	1,074996662003742E+000	1,074996662003742E+000	1,000000000000000E+000
2,751205537478924E+005	4,7404284E+000	1,224654558250847E+000	4,985748527345575E-001	0,000000000000000E+000	1,078398545722802E+000	1,078398545722802E+000	1,000000000000000E+000
2,751305539404415E+005	4,7410588E+000	1,224654237603106E+000	4,971854803083097E-001	0,000000000000000E+000	1,081800428551157E+000	1,081800428551157E+000	1,000000000000000E+000
2,751405541329905E+005	4,7418609E+000	1,224654531729675E+000	4,957961075483747E-001	0,000000000000000E+000	1,085202312196546E+000	1,085202312196546E+000	1,000000000000000E+000
2,751505543255396E+005	4,7424908E+000	1,224655393963401E+000	4,944067338102339E-001	0,000000000000000E+000	1,088604198237074E+000	1,088604198237074E+000	1,000000000000000E+000
2,751605545180887E+005	4,7431021E+000	1,224654003084802E+000	4,930173616500474E-001	0,000000000000000E+000	1,092006080413977E+000	1,092006080413977E+000	1,000000000000000E+000
2,751705547106382E+005	4,7438273E+000	1,224653686504596E+000	4,916279898489572E-001	0,000000000000000E+000	1,095407961711632E+000	1,095407961711632E+000	1,000000000000000E+000
2,751805549031878E+005	4,7446103E+000	1,224652372557423E+000	4,902386195385423E-001	0,000000000000000E+000	1,098809839359363E+000	1,098809839359363E+000	1,000000000000000E+000
2,751905550957373E+005	4,7451835E+000	1,224652610775912E+000	4,888492489578680E-001	0,000000000000000E+000	1,102211717668825E+000	1,102211717668825E+000	1,000000000000000E+000
2,752005552882869E+005	4,7457943E+000	1,224653526304701E+000	4,874598773385248E-001	0,000000000000000E+000	1,105613598521471E+000	1,105613598521471E+000	1,000000000000000E+000
2,752105554808360E+005	4,7463865E+000	1,224655925702888E+000	4,860705029971246E-001	0,000000000000000E+000	1,109015486039082E+000	1,109015486039082E+000	1,000000000000000E+000
2,752205556733855E+005	4,7470355E+000	1,224655724872673E+000	4,846811288835021E-001	0,000000000000000E+000	1,112417372998979E+000	1,112417372998979E+000	1,000000000000000E+000
2,752305558659351E+005	4,7476468E+000	1,224654571514010E+000	4,832917560783670E-001	0,000000000000000E+000	1,115819256755041E+000	1,115819256755041E+000	1,000000000000000E+000
2,752405560584846E+005	4,7483149E+000	1,224653633238143E+000	4,819023843377075E-001	0,000000000000000E+000	1,119221137904730E+000	1,119221137904730E+000	1,000000000000000E+000
2,752505562510341E+005	4,7488880E+000	1,224653749627084E+000	4,805130124650047E-001	0,000000000000000E+000	1,122623019377728E+000	1,122623019377728E+000	1,000000000000000E+000
2,752605564435837E+005	4,7493653E+000	1,224654122001124E+000	4,791236401698427E-001	0,000000000000000E+000	1,126024901885119E+000	1,126024901885119E+000	1,000000000000000E+000
2,752705566361332E+005	4,7498426E+000	1,224655332958223E+000	4,777342665008478E-001	0,000000000000000E+000	1,129426787756344E+000	1,129426787756344E+000	1,000000000000000E+000
2,752805568286828E+005	4,7504725E+000	1,224656086127085E+000	4,763448919773815E-001	0,000000000000000E+000	1,132828675719745E+000	1,132828675719745E+000	1,000000000000000E+000
2,752905570212323E+005	4,7508931E+000	1,224656499048193E+000	4,749555169854554E-001	0,000000000000000E+000	1,136230564830171E+000	1,136230564830171E+000	1,000000000000000E+000
2,753005572137819E+005	4,7511792E+000	1,224655182874233E+000	4,735661434867311E-001	0,000000000000000E+000	1,139632450284488E+000	1,139632450284488E+000	1,000000000000000E+000
2,753105574063314E+005	4,7517905E+000	1,224655021067427E+000	4,721767701715768E-001	0,000000000000000E+000	1,143034335289333E+000	1,143034335289333E+000	1,000000000000000E+000
2,753205575988810E+005	4,7523632E+000	1,224656383934767E+000	4,707873953102471E-001	0,000000000000000E+000	1,146436224079993E+000	1,146436224079993E+000	1,000000000000000E+000
2,753305577914305E+005	4,7525349E+000	1,224655719324780E+000	4,693980212029187E-001	0,000000000000000E+000	1,149838111024479E+000	1,149838111024479E+000	1,000000000000000E+000
2,753405579839800E+005	4,7530127E+000	1,224657256305855E+000	4,680086453518824E-001	0,000000000000000E+000	1,153240002238439E+000	1,153240002238439E+000	1,000000000000000E+000
2,753505581765296E+005	4,7533178E+000	1,224655820181050E+000	4,666192711301324E-001	0,000000000000000E+000	1,156641889463087E+000	1,156641889463087E+000	1,000000000000000E+000
2,753605583690791E+005	4,7536044E+000	1,224655495735373E+000	4,652298972764664E-001	0,000000000000000E+000	1,160043775786480E+000	1,160043775786480E+000	1,000000000000000E+000
2,753705585616287E+005	4,7541389E+000	1,224656474369961E+000	4,638405223125379E-001	0,000000000000000E+000	1,163445664828354E+000	1,163445664828354E+000	1,000000000000000E+000
2,753805587541780E+005	4,7543111E+000	1,224655266822086E+000	4,624511487186068E-001	0,000000000000000E+000	1,166847550515784E+000	1,166847550515784E+000	1,000000000000000E+000
2,753905589467273E+005	4,7547503E+000	1,224655023413324E+000	4,610617754008235E-001	0,000000000000000E+000	1,170249435527067E+000	1,170249435527067E+000	1,000000000000000E+000
2,754005591392766E+005	4,7550173E+000	1,224654196343278E+000	4,596724030213526E-001	0,000000000000000E+000	1,173651318240888E+000	1,173651318240888E+000	1,000000000000000E+000
2,754105593318259E+005	4,7551513E+000	1,224654164388651E+000	4,582830306781344E-001	0,000000000000000E+000	1,177053200865944E+000	1,177053200865944E+000	1,000000000000000E+000
2,754205595243752E+005	4,7555141E+000	1,224655046916175E+000	4,568936573336870E-001	0,000000000000000E+000	1,180455085942514E+000	1,180455085942514E+000	1,000000000000000E+000
2,754305597169246E+005	4,7557049E+000	1,224653900552579E+000	4,555042852897913E-001	0,000000000000000E+000	1,183856967834678E+000	1,183856967834678E+000	1,000000000000000E+000
2,754405599094739E+005	4,7557812E+000	1,224653493670498E+000	4,541149137075038E-001	0,000000000000000E+000	1,187258848596593E+000	1,187258848596593E+000	1,000000000000000E+000
2,754505601020232E+005	4,7561822E+000	1,224651590731103E+000	4,527255442841046E-001	0,000000000000000E+000	1,190660724072463E+000	1,190660724072463E+000	1,000000000000000E+000
2,754605602945725E+005	4,7563925E+000	1,224652511037708E+000	4,513361738166159E-001	0,000000000000000E+000	1,194062602104790E+000	1,194062602104790E+000	1,000000000000000E+000
2,754705604871213E+005	4,7564878E+000	1,224652457217941E+000	4,499468034102506E-001	0,000000000000000E+000	1,197464479987456E+000	1,197464479987456E+000	1,000000000000000E+000
2,754805606796708E+005	4,7566791E+000	1,224652492341331E+000	4,485574329639567E-001	0,000000000000000E+000	1,200866357967887E+000	1,200866357967887E+000	1,000000000000000E+000
2,754905608722202E+005	4,7567172E+000	1,224651861266656E+000	4,471680632336183E-001	0,000000000000000E+000	1,204268234195299E+000	1,204268234195299E+000	1,000000000000000E+000
2,755005610647696E+005	4,7569079E+000	1,224652434430573E+000	4,457786928530244E-001	0,000000000000000E+000	1,207670112014863E+000	1,207670112014863E+000	1,000000000000000E+000
2,755105612573191E+005	4,7570415E+000	1,224651814964275E+000	4,443893231752161E-001	0,000000000000000E+000	1,211071988113655E+000	1,211071988113655E+000	1,000000000000000E+000
2,755205614498685E+005	4,7572517E+000	1,224649998700286E+000	4,429999555579626E-001	0,000000000000000E+000	1,214473859167172E+000	1,214473859167172E+000	1,000000000000000E+000
2,755305616424179E+005	4,7573090E+000	1,224652386194655E+000	4,416105852320923E-001	0,000000000000000E+000	1,217875736852745E+000	1,217875736852745E+000	1,000000000000000E+000
2,755405618349673E+005	4,7574425E+000	1,224653714151034E+000	4,402212133996533E-001	0,000000000000000E+000	1,221277618227157E+000	1,221277618227157E+000	1,000000000000000E+000
2,755505620275168E+005	4,7574997E+000	1,224653009396900E+000	4,388318423667590E-001	0,000000000000000E+000	1,224679497643882E+000	1,224679497643882E+000	1,000000000000000E+000
2,755605622200662E+005	4,7576909E+000	1,224654420459627E+000	4,374424697330115E-001	0,000000000000000E+000	1,228081380980300E+000	1,228081380980300E+000	1,000000000000000E+000
2,755705624126156E+005	4,7577863E+000	1,224654399965561E+000	4,360530971225147E-001	0,000000000000000E+000	1,231483264259789E+000	1,231483264259789E+000	1,000000000000000E+000
2,755805626051651E+005	4,7578626E+000	1,224655024846241E+000	4,346637238030895E-001	0,000000000000000E+000	1,234885149275091E+000	1,234885149275091E+000	1,000000000000000E+000
2,755905627977145E+005	4,7579584E+000	1,224653844203481E+000	4,332743518231057E-001	0,000000000000000E+000	1,238287031010767E+000	1,238287031010767E+000	1,000000000000000E+000
2,756005629902641E+005	4,7580919E+000	1,224652617508748E+000	4,318849812347850E-001	0,000000000000000E+000	1,241688909338951E+000	1,241688909338951E+000	1,000000000000000E+000
2,756105631828135E+005	4,7581110E+000	1,224652433283802E+000	4,304956108554920E-001	0,000000000000000E+000	1,245090787155330E+000	1,245090787155330E+000	1,000000000000000E+000
2,756205633753630E+005	4,7582636E+000	1,224651952464775E+000	4,291062410216892E-001	0,000000000000000E+000	1,248492663636075E+000	1,248492663636075E+000	1,000000000000000E+000
2,756305635679123E+005	4,7583785E+000	1,224653339478659E+000	4,277168696143246E-001	0,000000000000000E+000	1,251894543969691E+000	1,251894543969691E+000	1,000000000000000E+000
2,756405637604618E+005	4,7583594E+000	1,224653989340380E+000	4,263274974696827E-001	0,000000000000000E+000	1,255296426108533E+000	1,255296426108533E+000	1,000000000000000E+000
2,756505639530112E+005	4,7584548E+000	1,224653526616975E+000	4,249381258500014E-001	0,000000000000000E+000	1,258698306962007E+000	1,258698306962007E+000	1,000000000000000E+000
2,756605641455605E+005	4,7583404E+000	1,224655574852959E+000	4,235487519066088E-001	0,000000000000000E+000	1,262100193505095E+000	1,262100193505095E+000	1,000000000000000E+000
2,756705643381099E+005	4,7585502E+000	1,224655008557797E+000	4,221593786056629E-001	0,000000000000000E+000	1,265502078475151E+000	1,265502078475151E+000	1,000000000000000E+000
2,756805645306592E+005	4,7585120E+000	1,224653522277792E+000	4,207700069909206E-001	0,000000000000000E+000	1,268903959316532E+000	1,268903959316532E+000	1,000000000000000E+000
2,756905647232085E+005	4,7585502E+000	1,224652335131099E+000	4,193806367229982E-001	0,000000000000000E+000	1,272305836860220E+000	1,272305836860220E+000	1,000000000000000E+000
2,757005649157579E+005	4,7586837E+000	1,224653179803250E+000	4,179912654967939E-001	0,000000000000000E+000	1,275707716750264E+000	1,275707716750264E+000	1,000000000000000E+000
2,757105651083072E+005	4,7587028E+000	1,224652209968523E+000	4,166018953708687E-001	0,000000000000000E+000	1,279109593946272E+000	1,279109593946272E+000	1,000000000000000E+000
2,757205653008565E+005	4,7587409E+000	1,224653417983593E+000	4,152125238744483E-001	0,000000000000000E+000	1,282511474497941E+000	1,282511474497941E+000	1,000000000000000E+000
2,757305654934058E+005	4,7587795E+000	1,224652152551282E+000	4,138231538136631E-001	0,000000000000000E+000	1,285913351534453E+000	1,285913351534453E+000	1,000000000000000E+000
2,757405656859546E+005	4,7587218E+000	1,224653640576236E+000	4,124337820647756E-001	0,000000000000000E+000	1,289315232704289E+000	1,289315232704289E+000	1,000000000000000E+000
2,757505658785040E+005	4,7588558E+000	1,224654449648604E+000	4,110444093979294E-001	0,000000000000000E+000	1,292717116121749E+000	1,292717116121749E+000	1,000000000000000E+000
2,757605660710533E+005	4,7589321E+000	1,224655252448106E+000	4,096550358203057E-001	0,000000000000000E+000	1,296119001769252E+000	1,296119001769252E+000	1,000000000000000E+000
2,757705662636026E+005	4,7588749E+000	1,224652539900105E+000	4,082656653200725E-001	0,000000000000000E+000	1,299520879881753E+000	1,299520879881753E+000	1,000000000000000E+000
2,757805664561521E+005	4,7588940E+000	1,224654621967179E+000	4,068762924576982E-001	0,000000000000000E+000	1,302922763777965E+000	1,302922763777965E+000	1,000000000000000E+000
2,757905666487017E+005	4,7590275E+000	1,224655199601358E+000	4,054869189399969E-001	0,000000000000000E+000	1,306324649278747E+000	1,306324649278747E+000	1,000000000000000E+000
2,758005668412512E+005	4,7589512E+000	1,224654706539773E+000	4,040975459816749E-001	0,000000000000000E+000	1,309726533409887E+000	1,309726533409887E+000	1,000000000000000E+000
2,758105670338008E+005	4,7590466E+000	1,224655343837053E+000	4,027081723003379E-001	0,000000000000000E+000	1,313128419311332E+000	1,313128419311332E+000	1,000000000000000E+000
2,758205672263503E+005	4,7590656E+000	1,224657859714971E+000	4,013187957647330E-001	0,000000000000000E+000	1,316530312201461E+000	1,316530312201461E+000	1,000000000000000E+000
2,758305674188999E+005	4,7590466E+000	1,224657116166113E+000	3,999294200726855E-001	0,000000000000000E+000	1,319932203026136E+000	1,319932203026136E+000	1,000000000000000E+000
2,758405676114494E+005	4,7591615E+000	1,224656508498923E+000	3,985400450700375E-001	0,000000000000000E+000	1,323334092162815E+000	1,323334092162815E+000	1,000000000000000E+000
2,758505678039989E+005	4,7590466E+000	1,224655668809624E+000	3,971506710200186E-001	0,000000000000000E+000	1,326735978966978E+000	1,326735978966978E+000	1,000000000000000E+000
2,758605679965485E+005	4,7591038E+000	1,224655441403210E+000	3,957612972279926E-001	0,000000000000000E+000	1,330137865139445E+000	1,330137865139445E+000	1,000000000000000E+000
2,758705681890980E+005	4,7591615E+000	1,224655009068051E+000	3,943719239264517E-001	0,000000000000000E+000	1,333539750110958E+000	1,333539750110958E+000	1,000000000000000E+000
2,758805683816476E+005	4,7592378E+000	1,224656134880362E+000	3,929825493476747E-001	0,000000000000000E+000	1,336941638209787E+000	1,336941638209787E+000	1,000000000000000E+000
2,758905685741971E+005	4,7591615E+000	1,224655992416083E+000	3,915931749305236E-001	0,000000000000000E+000	1,340343525912875E+000	1,340343525912875E+000	1,000000000000000E+000
2,759005687667467E+005	4,7592378E+000	1,224655140982511E+000	3,902038014793255E-001	0,000000000000000E+000	1,343745411250824E+000	1,343745411250824E+000	1,000000000000000E+000
2,759105689592962E+005	4,7592187E+000	1,224654608585002E+000	3,888144286321333E-001	0,000000000000000E+000	1,347147295109862E+000	1,347147295109862E+000	1,000000000000000E+000
