time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
1,028701175562527E+006	4,7292194E+000	-2,449360899836243E-001	8,878936833261206E-002	5,375109439808462E-002	0,000000000000000E+000	5,375109439808462E-002	0,000000000000000E+000
1,028711175750308E+006	4,7289329E+000	-2,449356683372580E-001	8,906724814679394E-002	5,443148403074179E-002	0,000000000000000E+000	5,443148403074179E-002	0,000000000000000E+000
1,028721175938088E+006	4,7287993E+000	-2,449350956028089E-001	8,934512731127334E-002	5,511187207244006E-002	0,000000000000000E+000	5,511187207244006E-002	0,000000000000000E+000
1,028731176125869E+006	4,7284937E+000	-2,449344056383576E-001	8,962300569322812E-002	5,579225819753442E-002	0,000000000000000E+000	5,579225819753442E-002	0,000000000000000E+000
1,028741176313650E+006	4,7283030E+000	-2,449351992610882E-001	8,990088497539671E-002	5,647264652717777E-002	0,000000000000000E+000	5,647264652717777E-002	0,000000000000000E+000
1,028751176501431E+006	4,7281499E+000	-2,449346994017837E-001	9,017876369031694E-002	5,715303346829697E-002	0,000000000000000E+000	5,715303346829697E-002	0,000000000000000E+000
1,028761176689211E+006	4,7279782E+000	-2,449369178548387E-001	9,045664492240735E-002	5,783342657190148E-002	0,000000000000000E+000	5,783342657190148E-002	0,000000000000000E+000
1,028771176876992E+006	4,7278256E+000	-2,449346978887482E-001	9,073452363579607E-002	5,851381350881773E-002	0,000000000000000E+000	5,851381350881773E-002	0,000000000000000E+000
1,028781177064773E+006	4,7276726E+000	-2,449357005139232E-001	9,101240348673764E-002	5,919420323085620E-002	0,000000000000000E+000	5,919420323085620E-002	0,000000000000000E+000
1,028791177252553E+006	4,7274437E+000	-2,449369314042102E-001	9,129028473412511E-002	5,987459637209857E-002	0,000000000000000E+000	5,987459637209857E-002	0,000000000000000E+000
1,028801177440334E+006	4,7272906E+000	-2,449372914443724E-001	9,156816638991343E-002	6,055499051347128E-002	0,000000000000000E+000	6,055499051347128E-002	0,000000000000000E+000
1,028811177628115E+006	4,7271190E+000	-2,449373173751843E-001	9,184604807495754E-002	6,123538472687537E-002	0,000000000000000E+000	6,123538472687537E-002	0,000000000000000E+000
1,028821177815896E+006	4,7269087E+000	-2,449369637093210E-001	9,212392935893240E-002	6,191577795785584E-002	0,000000000000000E+000	6,191577795785584E-002	0,000000000000000E+000
1,028831178003676E+006	4,7267370E+000	-2,449387392110275E-001	9,240181265705950E-002	6,259617612087810E-002	0,000000000000000E+000	6,259617612087810E-002	0,000000000000000E+000
1,028841178191457E+006	4,7266035E+000	-2,449370808379971E-001	9,267969407370323E-002	6,327656967722212E-002	0,000000000000000E+000	6,327656967722212E-002	0,000000000000000E+000
1,028851178379238E+006	4,7265844E+000	-2,449367197497068E-001	9,295757508075486E-002	6,395696223052426E-002	0,000000000000000E+000	6,395696223052426E-002	0,000000000000000E+000
1,028861178567018E+006	4,7263169E+000	-2,449349144498137E-001	9,323545403998787E-002	6,463734976901031E-002	0,000000000000000E+000	6,463734976901031E-002	0,000000000000000E+000
1,028871178754799E+006	4,7262788E+000	-2,449356450877108E-001	9,351333382803317E-002	6,531773933708419E-002	0,000000000000000E+000	6,531773933708419E-002	0,000000000000000E+000
1,028881178942580E+006	4,7261643E+000	-2,449359881644117E-001	9,379121400536493E-002	6,599812985816680E-002	0,000000000000000E+000	6,599812985816680E-002	0,000000000000000E+000
1,028891179130360E+006	4,7260685E+000	-2,449366586012579E-001	9,406909494320566E-002	6,667852224160896E-002	0,000000000000000E+000	6,667852224160896E-002	0,000000000000000E+000
1,028901179318141E+006	4,7258205E+000	-2,449369650977851E-001	9,434697622851669E-002	6,735891547644635E-002	0,000000000000000E+000	6,735891547644635E-002	0,000000000000000E+000
1,028911179505922E+006	4,7256103E+000	-2,449360541553491E-001	9,462485648031949E-002	6,803930618084056E-002	0,000000000000000E+000	6,803930618084056E-002	0,000000000000000E+000
1,028921179693703E+006	4,7256103E+000	-2,449378689532811E-001	9,490273879112157E-002	6,871970192646648E-002	0,000000000000000E+000	6,871970192646648E-002	0,000000000000000E+000
1,028931179881484E+006	4,7254767E+000	-2,449388458581257E-001	9,518062221005510E-002	6,940010038573625E-002	0,000000000000000E+000	6,940010038573625E-002	0,000000000000000E+000
1,028941180069265E+006	4,7254577E+000	-2,449362376736293E-001	9,545850267029317E-002	7,008049159994473E-002	0,000000000000000E+000	7,008049159994473E-002	0,000000000000000E+000
1,028951180257046E+006	4,7253623E+000	-2,449364486972292E-001	9,573638337003965E-002	7,076088340034087E-002	0,000000000000000E+000	7,076088340034087E-002	0,000000000000000E+000
1,028961180444827E+006	4,7253051E+000	-2,449370124825070E-001	9,601426470977814E-002	7,144127676683663E-002	0,000000000000000E+000	7,144127676683663E-002	0,000000000000000E+000
1,028971180632608E+006	4,7252092E+000	-2,449380362943512E-001	9,629214721074447E-002	7,212167297730759E-002	0,000000000000000E+000	7,212167297730759E-002	0,000000000000000E+000
1,028981180820390E+006	4,7250757E+000	-2,449384439866381E-001	9,657003017417602E-002	7,280207032027840E-002	0,000000000000000E+000	7,280207032027840E-002	0,000000000000000E+000
1,028991181008171E+006	4,7248850E+000	-2,449385296854812E-001	9,684791323472740E-002	7,348246790130601E-002	0,000000000000000E+000	7,348246790130601E-002	0,000000000000000E+000
1,029001181195952E+006	4,7248273E+000	-2,449361799648998E-001	9,712579362938199E-002	7,416285895520945E-002	0,000000000000000E+000	7,416285895520945E-002	0,000000000000000E+000
1,029011181383733E+006	4,7248464E+000	-2,449353409889526E-001	9,740367307247536E-002	7,484324767858037E-002	0,000000000000000E+000	7,484324767858037E-002	0,000000000000000E+000
1,029021181571514E+006	4,7247128E+000	-2,449370321716376E-001	9,768155443419792E-002	7,552364109976920E-002	0,000000000000000E+000	7,552364109976920E-002	0,000000000000000E+000
1,029031181759296E+006	4,7246556E+000	-2,449366475277360E-001	9,795943535933883E-002	7,620403345248268E-002	0,000000000000000E+000	7,620403345248268E-002	0,000000000000000E+000
1,029041181947077E+006	4,7244072E+000	-2,449363553947645E-001	9,823731595303237E-002	7,688442499370045E-002	0,000000000000000E+000	7,688442499370045E-002	0,000000000000000E+000
1,029051182134858E+006	4,7244263E+000	-2,449376707766250E-001	9,851519803917712E-002	7,756482018882532E-002	0,000000000000000E+000	7,756482018882532E-002	0,000000000000000E+000
1,029061182322639E+006	4,7245412E+000	-2,449382410536207E-001	9,879308077235638E-002	7,824521696808272E-002	0,000000000000000E+000	7,824521696808272E-002	0,000000000000000E+000
1,029071182510420E+006	4,7242928E+000	-2,449376532198105E-001	9,907096283888378E-002	7,892561211443776E-002	0,000000000000000E+000	7,892561211443776E-002	0,000000000000000E+000
1,029081182698201E+006	4,7242737E+000	-2,449366332842816E-001	9,934884374778502E-002	7,960600442758534E-002	0,000000000000000E+000	7,960600442758534E-002	0,000000000000000E+000
1,029091182885982E+006	4,7241211E+000	-2,449367255497259E-001	9,962672476115837E-002	8,028639699699895E-002	0,000000000000000E+000	8,028639699699895E-002	0,000000000000000E+000
1,029101183073763E+006	4,7240448E+000	-2,449360484258793E-001	9,990460500669948E-002	8,096678768550936E-002	0,000000000000000E+000	8,096678768550936E-002	0,000000000000000E+000
1,029111183261544E+006	4,7240829E+000	-2,449355154848300E-001	1,001824846476625E-001	8,164717689360015E-002	0,000000000000000E+000	8,164717689360015E-002	0,000000000000000E+000
1,029121183449326E+006	4,7241402E+000	-2,449354526692704E-001	1,004603642170334E-001	8,232756592720002E-002	0,000000000000000E+000	8,232756592720002E-002	0,000000000000000E+000
1,029131183637107E+006	4,7238917E+000	-2,449343201963654E-001	1,007382425016499E-001	8,300795181496690E-002	0,000000000000000E+000	8,300795181496690E-002	0,000000000000000E+000
1,029141183824888E+006	4,7239108E+000	-2,449327642716628E-001	1,010161190214525E-001	8,368833338063955E-002	0,000000000000000E+000	8,368833338063955E-002	0,000000000000000E+000
1,029151184012668E+006	4,7239490E+000	-2,449330463650165E-001	1,012939958609069E-001	8,436871572991957E-002	0,000000000000000E+000	8,436871572991957E-002	0,000000000000000E+000
1,029161184200449E+006	4,7238154E+000	-2,449340389088513E-001	1,015718738265574E-001	8,504910083631756E-002	0,000000000000000E+000	8,504910083631756E-002	0,000000000000000E+000
1,029171184388231E+006	4,7237201E+000	-2,449358635199482E-001	1,018497538622837E-001	8,572949101119073E-002	0,000000000000000E+000	8,572949101119073E-002	0,000000000000000E+000
1,029181184576012E+006	4,7237201E+000	-2,449368027359530E-001	1,021276349634512E-001	8,640988379503041E-002	0,000000000000000E+000	8,640988379503041E-002	0,000000000000000E+000
1,029191184763792E+006	4,7237010E+000	-2,449365353128150E-001	1,024055157614039E-001	8,709027583601409E-002	0,000000000000000E+000	8,709027583601409E-002	0,000000000000000E+000
1,029201184951573E+006	4,7237391E+000	-2,449350416723065E-001	1,026833948646627E-001	8,777066372791843E-002	0,000000000000000E+000	8,777066372791843E-002	0,000000000000000E+000
1,029211185139354E+006	4,7235479E+000	-2,449334798370203E-001	1,029612721961363E-001	8,845104728130997E-002	0,000000000000000E+000	8,845104728130997E-002	0,000000000000000E+000
1,029221185327135E+006	4,7234335E+000	-2,449336698897159E-001	1,032391497431524E-001	8,913143136263556E-002	0,000000000000000E+000	8,913143136263556E-002	0,000000000000000E+000
1,029231185514916E+006	4,7234526E+000	-2,449326056815822E-001	1,035170260829965E-001	8,981181248777194E-002	0,000000000000000E+000	8,981181248777194E-002	0,000000000000000E+000
1,029241185702697E+006	4,7235479E+000	-2,449337651732327E-001	1,037949037378181E-001	9,049219683378686E-002	0,000000000000000E+000	9,049219683378686E-002	0,000000000000000E+000
1,029251185890478E+006	4,7233572E+000	-2,449328747731517E-001	1,040727803824295E-001	9,117257870642177E-002	0,000000000000000E+000	9,117257870642177E-002	0,000000000000000E+000
1,029261186078259E+006	4,7233191E+000	-2,449334253327859E-001	1,043506576520281E-001	9,185296210838605E-002	0,000000000000000E+000	9,185296210838605E-002	0,000000000000000E+000
1,029271186266040E+006	4,7232809E+000	-2,449335450392338E-001	1,046285350572904E-001	9,253334584290615E-002	0,000000000000000E+000	9,253334584290615E-002	0,000000000000000E+000
1,029281186453821E+006	4,7231469E+000	-2,449327160874075E-001	1,049064115221035E-001	9,321372727473906E-002	0,000000000000000E+000	9,321372727473906E-002	0,000000000000000E+000
1,029291186641602E+006	4,7231088E+000	-2,449329360113040E-001	1,051842882365104E-001	9,389410931748315E-002	0,000000000000000E+000	9,389410931748315E-002	0,000000000000000E+000
1,029301186829383E+006	4,7230134E+000	-2,449317324939362E-001	1,054621635857276E-001	9,457448801706067E-002	0,000000000000000E+000	9,457448801706067E-002	0,000000000000000E+000
1,029311187017164E+006	4,7230515E+000	-2,449312204549493E-001	1,057400383538830E-001	9,525486529428095E-002	0,000000000000000E+000	9,525486529428095E-002	0,000000000000000E+000
1,029321187204945E+006	4,7230325E+000	-2,449317186280700E-001	1,060179136871869E-001	9,593524395534145E-002	0,000000000000000E+000	9,593524395534145E-002	0,000000000000000E+000
1,029331187392727E+006	4,7229943E+000	-2,449297875068824E-001	1,062957868293429E-001	9,661561725209154E-002	0,000000000000000E+000	9,661561725209154E-002	0,000000000000000E+000
1,029341187580508E+006	4,7229180E+000	-2,449300013137093E-001	1,065736602142526E-001	9,729599114274480E-002	0,000000000000000E+000	9,729599114274480E-002	0,000000000000000E+000
1,029351187768289E+006	4,7229943E+000	-2,449313427083365E-001	1,068515351207194E-001	9,797636875956421E-002	0,000000000000000E+000	9,797636875956421E-002	0,000000000000000E+000
1,029361187956070E+006	4,7230515E+000	-2,449334002378329E-001	1,071294123618936E-001	9,865675209185065E-002	0,000000000000000E+000	9,865675209185065E-002	0,000000000000000E+000
1,029371188143851E+006	4,7229180E+000	-2,449324485674541E-001	1,074072885231214E-001	9,933713278054279E-002	0,000000000000000E+000	9,933713278054279E-002	0,000000000000000E+000
1,029381188331632E+006	4,7227650E+000	-2,449297252520632E-001	1,076851615947857E-001	1,000175059043517E-001	0,000000000000000E+000	1,000175059043517E-001	0,000000000000000E+000
1,029391188519413E+006	4,7228990E+000	-2,449288737898137E-001	1,079630337007242E-001	1,006978766629274E-001	0,000000000000000E+000	1,006978766629274E-001	0,000000000000000E+000
1,029401188707194E+006	4,7226124E+000	-2,449305261325862E-001	1,082409076810197E-001	1,013782520114382E-001	0,000000000000000E+000	1,013782520114382E-001	0,000000000000000E+000
1,029411188894975E+006	4,7227459E+000	-2,449305531583148E-001	1,085187816918389E-001	1,020586274350219E-001	0,000000000000000E+000	1,020586274350219E-001	0,000000000000000E+000
1,029421189082755E+006	4,7226696E+000	-2,449292724976745E-001	1,087966542498217E-001	1,027389993011165E-001	0,000000000000000E+000	1,027389993011165E-001	0,000000000000000E+000
1,029431189270536E+006	4,7226315E+000	-2,449286832198884E-001	1,090745261393131E-001	1,034193695303293E-001	0,000000000000000E+000	1,034193695303293E-001	0,000000000000000E+000
1,029441189458317E+006	4,7226124E+000	-2,449274846855445E-001	1,093523966692990E-001	1,040997364302095E-001	0,000000000000000E+000	1,040997364302095E-001	0,000000000000000E+000
1,029451189646099E+006	4,7225552E+000	-2,449273498796145E-001	1,096302670462838E-001	1,047801029556377E-001	0,000000000000000E+000	1,047801029556377E-001	0,000000000000000E+000
1,029461189833879E+006	4,7227268E+000	-2,449295406090239E-001	1,099081399084057E-001	1,054604755665238E-001	0,000000000000000E+000	1,054604755665238E-001	0,000000000000000E+000
1,029471190021660E+006	4,7225170E+000	-2,449277500675597E-001	1,101860107395531E-001	1,061408432035901E-001	0,000000000000000E+000	1,061408432035901E-001	0,000000000000000E+000
1,029481190209441E+006	4,7224789E+000	-2,449273262313600E-001	1,104638810896894E-001	1,068212096633116E-001	0,000000000000000E+000	1,068212096633116E-001	0,000000000000000E+000
1,029491190397222E+006	4,7224026E+000	-2,449280771830326E-001	1,107417522915151E-001	1,075015782090492E-001	0,000000000000000E+000	1,075015782090492E-001	0,000000000000000E+000
1,029501190585003E+006	4,7225742E+000	-2,449293028621430E-001	1,110196248842872E-001	1,081819501595307E-001	0,000000000000000E+000	1,081819501595307E-001	0,000000000000000E+000
1,029511190772784E+006	4,7223835E+000	-2,449274616362651E-001	1,112974953877685E-001	1,088623169953839E-001	0,000000000000000E+000	1,088623169953839E-001	0,000000000000000E+000
1,029521190960565E+006	4,7224026E+000	-2,449272778115419E-001	1,115753656828131E-001	1,095426833206034E-001	0,000000000000000E+000	1,095426833206034E-001	0,000000000000000E+000
1,029531191148346E+006	4,7223835E+000	-2,449273369483719E-001	1,118532360450695E-001	1,102230498100950E-001	0,000000000000000E+000	1,102230498100950E-001	0,000000000000000E+000
1,029541191336127E+006	4,7223449E+000	-2,449266556097831E-001	1,121311056343060E-001	1,109034144069279E-001	0,000000000000000E+000	1,109034144069279E-001	0,000000000000000E+000
1,029551191523908E+006	4,7222114E+000	-2,449264370751644E-001	1,124089749758762E-001	1,115837783967406E-001	0,000000000000000E+000	1,115837783967406E-001	0,000000000000000E+000
1,029561191711689E+006	4,7222686E+000	-2,449264934422185E-001	1,126868443811161E-001	1,122641425431313E-001	0,000000000000000E+000	1,122641425431313E-001	0,000000000000000E+000
1,029571191899471E+006	4,7221923E+000	-2,449244957293303E-001	1,129647115198252E-001	1,129445011402153E-001	0,000000000000000E+000	1,129445011402153E-001	0,000000000000000E+000
1,029581192087251E+006	4,7220778E+000	-2,449251257538744E-001	1,132425793735399E-001	1,136248614873687E-001	0,000000000000000E+000	1,136248614873687E-001	0,000000000000000E+000
1,029591192275032E+006	4,7222495E+000	-2,449264160154507E-001	1,135204486905397E-001	1,143052254186811E-001	0,000000000000000E+000	1,143052254186811E-001	0,000000000000000E+000
1,029601192462814E+006	4,7222304E+000	-2,449267879646954E-001	1,137983184299688E-001	1,149855903832051E-001	0,000000000000000E+000	1,149855903832051E-001	0,000000000000000E+000
1,029611192650595E+006	4,7221541E+000	-2,449251836180887E-001	1,140761863493712E-001	1,156659508911272E-001	0,000000000000000E+000	1,156659508911272E-001	0,000000000000000E+000
1,029621192838376E+006	4,7221160E+000	-2,449266516845124E-001	1,143540559342703E-001	1,163463154770881E-001	0,000000000000000E+000	1,163463154770881E-001	0,000000000000000E+000
1,029631193026157E+006	4,7222877E+000	-2,449272778997149E-001	1,146319262298168E-001	1,170266818025683E-001	0,000000000000000E+000	1,170266818025683E-001	0,000000000000000E+000
1,029641193213938E+006	4,7220778E+000	-2,449241674658936E-001	1,149097929961629E-001	1,177070394877924E-001	0,000000000000000E+000	1,177070394877924E-001	0,000000000000000E+000
1,029651193401719E+006	4,7221351E+000	-2,449242152431856E-001	1,151876598168177E-001	1,183873973057336E-001	0,000000000000000E+000	1,183873973057336E-001	0,000000000000000E+000
1,029661193589501E+006	4,7219629E+000	-2,449255777386528E-001	1,154655281833699E-001	1,190677589084556E-001	0,000000000000000E+000	1,190677589084556E-001	0,000000000000000E+000
1,029671193777282E+006	4,7220588E+000	-2,449258322880254E-001	1,157433968386978E-001	1,197481212182724E-001	0,000000000000000E+000	1,197481212182724E-001	0,000000000000000E+000
1,029681193965063E+006	4,7218294E+000	-2,449255495220458E-001	1,160212651730852E-001	1,204284827426134E-001	0,000000000000000E+000	1,204284827426134E-001	0,000000000000000E+000
1,029691194152844E+006	4,7219629E+000	-2,449252005290990E-001	1,162991331116606E-001	1,211088432975113E-001	0,000000000000000E+000	1,211088432975113E-001	0,000000000000000E+000
1,029701194340625E+006	4,7218103E+000	-2,449249317183909E-001	1,165770007451022E-001	1,217892031056989E-001	0,000000000000000E+000	1,217892031056989E-001	0,000000000000000E+000
1,029711194528406E+006	4,7218676E+000	-2,449242194142403E-001	1,168548675705249E-001	1,224695609352266E-001	0,000000000000000E+000	1,224695609352266E-001	0,000000000000000E+000
1,029721194716188E+006	4,7219057E+000	-2,449241048407673E-001	1,171327342656871E-001	1,231499184464887E-001	0,000000000000000E+000	1,231499184464887E-001	0,000000000000000E+000
1,029731194903969E+006	4,7217913E+000	-2,449256421262553E-001	1,174106027050672E-001	1,238302802280684E-001	0,000000000000000E+000	1,238302802280684E-001	0,000000000000000E+000
1,029741195091750E+006	4,7217913E+000	-2,449257461814942E-001	1,176884712626548E-001	1,245106422986959E-001	0,000000000000000E+000	1,245106422986959E-001	0,000000000000000E+000
1,029751195279531E+006	4,7218103E+000	-2,449243793726001E-001	1,179663382696541E-001	1,251910005725291E-001	0,000000000000000E+000	1,251910005725291E-001	0,000000000000000E+000
1,029761195467312E+006	4,7218866E+000	-2,449254349679440E-001	1,182442064738379E-001	1,258713617786583E-001	0,000000000000000E+000	1,258713617786583E-001	0,000000000000000E+000
1,029771195655093E+006	4,7217531E+000	-2,449242263837609E-001	1,185220733071789E-001	1,265517196275145E-001	0,000000000000000E+000	1,265517196275145E-001	0,000000000000000E+000
1,029781195842873E+006	4,7217531E+000	-2,449242276032489E-001	1,187999401419019E-001	1,272320774797582E-001	0,000000000000000E+000	1,272320774797582E-001	0,000000000000000E+000
1,029791196030654E+006	4,7216768E+000	-2,449258043325622E-001	1,190778087652301E-001	1,279124397118878E-001	0,000000000000000E+000	1,279124397118878E-001	0,000000000000000E+000
1,029801196218435E+006	4,7218294E+000	-2,449262537014222E-001	1,193556778986729E-001	1,285928031922877E-001	0,000000000000000E+000	1,285928031922877E-001	0,000000000000000E+000
1,029811196406215E+006	4,7217150E+000	-2,449239110757464E-001	1,196335443741664E-001	1,292731601652718E-001	0,000000000000000E+000	1,292731601652718E-001	0,000000000000000E+000
1,029821196593996E+006	4,7216959E+000	-2,449243953329341E-001	1,199114113992040E-001	1,299535184834401E-001	0,000000000000000E+000	1,299535184834401E-001	0,000000000000000E+000
1,029831196781777E+006	4,7216578E+000	-2,449238864928684E-001	1,201892778467538E-001	1,306338753881371E-001	0,000000000000000E+000	1,306338753881371E-001	0,000000000000000E+000
1,029841196969558E+006	4,7216005E+000	-2,449250841160435E-001	1,204671456531288E-001	1,313142356196277E-001	0,000000000000000E+000	1,313142356196277E-001	0,000000000000000E+000
1,029851197157338E+006	4,7215815E+000	-2,449250930431615E-001	1,207450134694359E-001	1,319945958759164E-001	0,000000000000000E+000	1,319945958759164E-001	0,000000000000000E+000
1,029861197345119E+006	4,7215238E+000	-2,449242754419326E-001	1,210228803581769E-001	1,326749538610478E-001	0,000000000000000E+000	1,326749538610478E-001	0,000000000000000E+000
1,029871197532900E+006	4,7215624E+000	-2,449252192402161E-001	1,213007483177145E-001	1,333553144678904E-001	0,000000000000000E+000	1,333553144678904E-001	0,000000000000000E+000
1,029881197720680E+006	4,7215815E+000	-2,449253442875186E-001	1,215786164193458E-001	1,340356754220931E-001	0,000000000000000E+000	1,340356754220931E-001	0,000000000000000E+000
1,029891197908461E+006	4,7215428E+000	-2,449259376468737E-001	1,218564851940334E-001	1,347160380245472E-001	0,000000000000000E+000	1,347160380245472E-001	0,000000000000000E+000
1,029901198096242E+006	4,7215428E+000	-2,449277114114355E-001	1,221343559808478E-001	1,353964055542176E-001	0,000000000000000E+000	1,353964055542176E-001	0,000000000000000E+000
1,029911198284023E+006	4,7215428E+000	-2,449270184462448E-001	1,224122259817659E-001	1,360767711589485E-001	0,000000000000000E+000	1,360767711589485E-001	0,000000000000000E+000
1,029921198471803E+006	4,7214665E+000	-2,449264693550241E-001	1,226900953597389E-001	1,367571352383974E-001	0,000000000000000E+000	1,367571352383974E-001	0,000000000000000E+000
1,029931198659584E+006	4,7214665E+000	-2,449270045821667E-001	1,229679653445430E-001	1,374375008046163E-001	0,000000000000000E+000	1,374375008046163E-001	0,000000000000000E+000
1,029941198847365E+006	4,7214284E+000	-2,449281769134798E-001	1,232458366596326E-001	1,381178696273722E-001	0,000000000000000E+000	1,381178696273722E-001	0,000000000000000E+000
1,029951199035145E+006	4,7215428E+000	-2,449274237195226E-001	1,235237071203037E-001	1,387982363578834E-001	0,000000000000000E+000	1,387982363578834E-001	0,000000000000000E+000
1,029961199222926E+006	4,7214665E+000	-2,449264907491135E-001	1,238015765226119E-001	1,394786004967615E-001	0,000000000000000E+000	1,394786004967615E-001	0,000000000000000E+000
1,029971199410707E+006	4,7215047E+000	-2,449281895836993E-001	1,240794478521101E-001	1,401589693547131E-001	0,000000000000000E+000	1,401589693547131E-001	0,000000000000000E+000
1,029981199598487E+006	4,7213712E+000	-2,449271153097222E-001	1,243573179630314E-001	1,408393352285144E-001	0,000000000000000E+000	1,408393352285144E-001	0,000000000000000E+000
1,029991199786268E+006	4,7213902E+000	-2,449245620061468E-001	1,246351851770417E-001	1,415196940096725E-001	0,000000000000000E+000	1,415196940096725E-001	0,000000000000000E+000
1,030001199974049E+006	4,7213902E+000	-2,449256905127757E-001	1,249130536714535E-001	1,422000559256301E-001	0,000000000000000E+000	1,422000559256301E-001	0,000000000000000E+000
1,030011200161830E+006	4,7214093E+000	-2,449255831987142E-001	1,251909220438806E-001	1,428804175434875E-001	0,000000000000000E+000	1,428804175434875E-001	0,000000000000000E+000
1,030021200349610E+006	4,7214284E+000	-2,449244946035000E-001	1,254687891814728E-001	1,435607761374125E-001	0,000000000000000E+000	1,435607761374125E-001	0,000000000000000E+000
1,030031200537391E+006	4,7213330E+000	-2,449235325257093E-001	1,257466552272641E-001	1,442411320588490E-001	0,000000000000000E+000	1,442411320588490E-001	0,000000000000000E+000
1,030041200725172E+006	4,7212377E+000	-2,449258222809718E-001	1,260245238708838E-001	1,449214943408362E-001	0,000000000000000E+000	1,449214943408362E-001	0,000000000000000E+000
1,030051200912952E+006	4,7212758E+000	-2,449253926781309E-001	1,263023920274804E-001	1,456018554294598E-001	0,000000000000000E+000	1,456018554294598E-001	0,000000000000000E+000
1,030061201100733E+006	4,7213712E+000	-2,449257060436664E-001	1,265802605395434E-001	1,462822173885596E-001	0,000000000000000E+000	1,462822173885596E-001	0,000000000000000E+000
1,030071201288514E+006	4,7213521E+000	-2,449262601928422E-001	1,268581296800566E-001	1,469625808869915E-001	0,000000000000000E+000	1,469625808869915E-001	0,000000000000000E+000
1,030081201476295E+006	4,7212377E+000	-2,449253609934927E-001	1,271359978004269E-001	1,476429418876006E-001	0,000000000000000E+000	1,476429418876006E-001	0,000000000000000E+000
1,030091201664075E+006	4,7212186E+000	-2,449241388428708E-001	1,274138645344337E-001	1,483232994932830E-001	0,000000000000000E+000	1,483232994932830E-001	0,000000000000000E+000
1,030101201851856E+006	4,7212377E+000	-2,449237953280839E-001	1,276917308787352E-001	1,490036561447399E-001	0,000000000000000E+000	1,490036561447399E-001	0,000000000000000E+000
1,030111202039637E+006	4,7212377E+000	-2,449244794031109E-001	1,279695979991690E-001	1,496840146964408E-001	0,000000000000000E+000	1,496840146964408E-001	0,000000000000000E+000
1,030121202227417E+006	4,7210655E+000	-2,449238301812455E-001	1,282474643829791E-001	1,503643714447137E-001	0,000000000000000E+000	1,503643714447137E-001	0,000000000000000E+000
1,030131202415198E+006	4,7210274E+000	-2,449219333568607E-001	1,285253286147970E-001	1,510447229239311E-001	0,000000000000000E+000	1,510447229239311E-001	0,000000000000000E+000
1,030141202602979E+006	4,7211995E+000	-2,449230171828988E-001	1,288031940757953E-001	1,517250774138330E-001	0,000000000000000E+000	1,517250774138330E-001	0,000000000000000E+000
1,030151202790760E+006	4,7211804E+000	-2,449225482488835E-001	1,290810590052808E-001	1,524054306011159E-001	0,000000000000000E+000	1,524054306011159E-001	0,000000000000000E+000
1,030161202978540E+006	4,7211037E+000	-2,449230312070124E-001	1,293589244825688E-001	1,530857851299743E-001	0,000000000000000E+000	1,530857851299743E-001	0,000000000000000E+000
1,030171203166321E+006	4,7211423E+000	-2,449230704139135E-001	1,296367900040277E-001	1,537661397677428E-001	0,000000000000000E+000	1,537661397677428E-001	0,000000000000000E+000
1,030181203354102E+006	4,7211995E+000	-2,449244360188967E-001	1,299146570750837E-001	1,544464981989297E-001	0,000000000000000E+000	1,544464981989297E-001	0,000000000000000E+000
1,030191203541882E+006	4,7210846E+000	-2,449240487005849E-001	1,301925237066215E-001	1,551268555542123E-001	0,000000000000000E+000	1,551268555542123E-001	0,000000000000000E+000
1,030201203729663E+006	4,7211614E+000	-2,449243697087825E-001	1,304703907022604E-001	1,558072138012010E-001	0,000000000000000E+000	1,558072138012010E-001	0,000000000000000E+000
1,030211203917444E+006	4,7211995E+000	-2,449250339727896E-001	1,307482584515708E-001	1,564875738934022E-001	0,000000000000000E+000	1,564875738934022E-001	0,000000000000000E+000
1,030221204105224E+006	4,7210846E+000	-2,449249029633464E-001	1,310261260523324E-001	1,571679336216814E-001	0,000000000000000E+000	1,571679336216814E-001	0,000000000000000E+000
1,030231204293005E+006	4,7209129E+000	-2,449227471085960E-001	1,313039912071616E-001	1,578482873613627E-001	0,000000000000000E+000	1,578482873613627E-001	0,000000000000000E+000
1,030241204480786E+006	4,7210464E+000	-2,449235805259185E-001	1,315818573078179E-001	1,585286434161357E-001	0,000000000000000E+000	1,585286434161357E-001	0,000000000000000E+000
1,030251204668567E+006	4,7210846E+000	-2,449238491610942E-001	1,318597237130819E-001	1,592090002171314E-001	0,000000000000000E+000	1,592090002171314E-001	0,000000000000000E+000
1,030261204856347E+006	4,7211227E+000	-2,449255139814379E-001	1,321375920070018E-001	1,598893616427150E-001	0,000000000000000E+000	1,598893616427150E-001	0,000000000000000E+000
1,030271205044128E+006	4,7210274E+000	-2,449270413646943E-001	1,324154620337387E-001	1,605697273111095E-001	0,000000000000000E+000	1,605697273111095E-001	0,000000000000000E+000
1,030281205231909E+006	4,7210083E+000	-2,449258428346516E-001	1,326933307004385E-001	1,612500896501913E-001	0,000000000000000E+000	1,612500896501913E-001	0,000000000000000E+000
1,030291205419689E+006	4,7209129E+000	-2,449233665602885E-001	1,329711965582879E-001	1,619304451106041E-001	0,000000000000000E+000	1,619304451106041E-001	0,000000000000000E+000
