time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
1,523803514423892E+005	4,6881261E+000	2,448892768592029E-001	5,329840245092713E-001	0,000000000000000E+000	1,143490093080418E+000	1,143490093080418E+000	0,000000000000000E+000
1,523903514439538E+005	4,6879730E+000	2,448889096740849E-001	5,327062029016995E-001	0,000000000000000E+000	1,144170340158168E+000	1,144170340158168E+000	0,000000000000000E+000
1,524003514455184E+005	4,6882024E+000	2,448883286299191E-001	5,324283819535331E-001	0,000000000000000E+000	1,144850585621906E+000	1,144850585621906E+000	0,000000000000000E+000
1,524103514470831E+005	4,6881833E+000	2,448874946069912E-001	5,321505619514422E-001	0,000000000000000E+000	1,145530828768913E+000	1,145530828768913E+000	0,000000000000000E+000
1,524203514486477E+005	4,6881452E+000	2,448861838933091E-001	5,318727434361892E-001	0,000000000000000E+000	1,146211068275048E+000	1,146211068275048E+000	0,000000000000000E+000
1,524303514502123E+005	4,6883550E+000	2,448863493551811E-001	5,315949247332682E-001	0,000000000000000E+000	1,146891308240800E+000	1,146891308240800E+000	0,000000000000000E+000
1,524403514517769E+005	4,6884503E+000	2,448845119585488E-001	5,313171081148825E-001	0,000000000000000E+000	1,147571543102672E+000	1,147571543102672E+000	0,000000000000000E+000
1,524503514533415E+005	4,6884503E+000	2,448865773941716E-001	5,310392891532867E-001	0,000000000000000E+000	1,148251783701865E+000	1,148251783701865E+000	0,000000000000000E+000
1,524603514549062E+005	4,6885653E+000	2,448887754417637E-001	5,307614676980407E-001	0,000000000000000E+000	1,148932030406747E+000	1,148932030406747E+000	0,000000000000000E+000
1,524703514564708E+005	4,6885653E+000	2,448889062471164E-001	5,304836460944230E-001	0,000000000000000E+000	1,149612277474978E+000	1,149612277474978E+000	0,000000000000000E+000
1,524803514580354E+005	4,6887560E+000	2,448880134659389E-001	5,302058255036406E-001	0,000000000000000E+000	1,150292522063260E+000	1,150292522063260E+000	0,000000000000000E+000
1,524903514596000E+005	4,6885653E+000	2,448868916041797E-001	5,299280061854729E-001	0,000000000000000E+000	1,150972763535260E+000	1,150972763535260E+000	0,000000000000000E+000
1,525003514611647E+005	4,6887560E+000	2,448878515204423E-001	5,296501857785221E-001	0,000000000000000E+000	1,151653007673693E+000	1,151653007673693E+000	0,000000000000000E+000
1,525103514627293E+005	4,6889091E+000	2,448873612618850E-001	5,293723659275462E-001	0,000000000000000E+000	1,152333250450297E+000	1,152333250450297E+000	0,000000000000000E+000
1,525203514642939E+005	4,6889472E+000	2,448875479874126E-001	5,290945458648376E-001	0,000000000000000E+000	1,153013493745584E+000	1,153013493745584E+000	0,000000000000000E+000
1,525303514658585E+005	4,6889091E+000	2,448886264966342E-001	5,288167245785166E-001	0,000000000000000E+000	1,153693740036729E+000	1,153693740036729E+000	0,000000000000000E+000
1,525403514674231E+005	4,6890044E+000	2,448882774399681E-001	5,285389036882576E-001	0,000000000000000E+000	1,154373985358273E+000	1,154373985358273E+000	0,000000000000000E+000
1,525503514689878E+005	4,6890998E+000	2,448879281806462E-001	5,282610831942508E-001	0,000000000000000E+000	1,155054229709652E+000	1,155054229709652E+000	0,000000000000000E+000
1,525603514705524E+005	4,6891189E+000	2,448881815873696E-001	5,279832624127285E-001	0,000000000000000E+000	1,155734474764938E+000	1,155734474764938E+000	0,000000000000000E+000
1,525703514721170E+005	4,6893291E+000	2,448875970914994E-001	5,277054422942360E-001	0,000000000000000E+000	1,156414718196625E+000	1,156414718196625E+000	0,000000000000000E+000
1,525803514736816E+005	4,6895008E+000	2,448892718080080E-001	5,274276202759944E-001	0,000000000000000E+000	1,157094966280303E+000	1,157094966280303E+000	0,000000000000000E+000
1,525903514752463E+005	4,6895390E+000	2,448882035716454E-001	5,271497994694430E-001	0,000000000000000E+000	1,157775211396656E+000	1,157775211396656E+000	0,000000000000000E+000
1,526003514768109E+005	4,6895008E+000	2,448875237915069E-001	5,268719794342454E-001	0,000000000000000E+000	1,158455454624732E+000	1,158455454624732E+000	0,000000000000000E+000
1,526103514783755E+005	4,6895199E+000	2,448870593676847E-001	5,265941599260772E-001	0,000000000000000E+000	1,159135696562741E+000	1,159135696562741E+000	0,000000000000000E+000
1,526203514799401E+005	4,6896725E+000	2,448867555753748E-001	5,263163407623235E-001	0,000000000000000E+000	1,159815937656882E+000	1,159815937656882E+000	0,000000000000000E+000
1,526303514815047E+005	4,6896343E+000	2,448852874068093E-001	5,260385232642504E-001	0,000000000000000E+000	1,160496174672777E+000	1,160496174672777E+000	0,000000000000000E+000
1,526403514830694E+005	4,6898065E+000	2,448856218212987E-001	5,257607053869445E-001	0,000000000000000E+000	1,161176412617601E+000	1,161176412617601E+000	0,000000000000000E+000
1,526503514846340E+005	4,6898446E+000	2,448856456127870E-001	5,254828874824010E-001	0,000000000000000E+000	1,161856650628512E+000	1,161856650628512E+000	0,000000000000000E+000
1,526603514861986E+005	4,6899400E+000	2,448847268481608E-001	5,252050706203071E-001	0,000000000000000E+000	1,162536886087300E+000	1,162536886087300E+000	0,000000000000000E+000
1,526703514877632E+005	4,6899972E+000	2,448865158428488E-001	5,249272517287121E-001	0,000000000000000E+000	1,163217126515517E+000	1,163217126515517E+000	0,000000000000000E+000
1,526803514893278E+005	4,6901503E+000	2,448887172908853E-001	5,246494303394953E-001	0,000000000000000E+000	1,163897373058869E+000	1,163897373058869E+000	0,000000000000000E+000
1,526903514908925E+005	4,6901307E+000	2,448878714885913E-001	5,243716099096546E-001	0,000000000000000E+000	1,164577617252770E+000	1,164577617252770E+000	0,000000000000000E+000
1,527003514924571E+005	4,6901884E+000	2,448881222065496E-001	5,240937891953558E-001	0,000000000000000E+000	1,165257862143110E+000	1,165257862143110E+000	0,000000000000000E+000
1,527103514940217E+005	4,6902647E+000	2,448884828551252E-001	5,238159680721720E-001	0,000000000000000E+000	1,165938108035251E+000	1,165938108035251E+000	0,000000000000000E+000
1,527203514955863E+005	4,6904364E+000	2,448886145369641E-001	5,235381467994690E-001	0,000000000000000E+000	1,166618354293175E+000	1,166618354293175E+000	0,000000000000000E+000
1,527303514971510E+005	4,6905508E+000	2,448897458755623E-001	5,232603242432710E-001	0,000000000000000E+000	1,167298603693707E+000	1,167298603693707E+000	0,000000000000000E+000
1,527403514987156E+005	4,6906085E+000	2,448879038723858E-001	5,229825037768228E-001	0,000000000000000E+000	1,167978847977563E+000	1,167978847977563E+000	0,000000000000000E+000
1,527503515002802E+005	4,6907039E+000	2,448873963398090E-001	5,227046838860733E-001	0,000000000000000E+000	1,168659090851606E+000	1,168659090851606E+000	0,000000000000000E+000
1,527603515018448E+005	4,6906657E+000	2,448869597012836E-001	5,224268644908052E-001	0,000000000000000E+000	1,169339332512764E+000	1,169339332512764E+000	0,000000000000000E+000
1,527703515034094E+005	4,6908755E+000	2,448866802026310E-001	5,221490454125857E-001	0,000000000000000E+000	1,170019573397536E+000	1,170019573397536E+000	0,000000000000000E+000
1,527803515049741E+005	4,6908755E+000	2,448876341876364E-001	5,218712252520765E-001	0,000000000000000E+000	1,170699816932268E+000	1,170699816932268E+000	0,000000000000000E+000
1,527903515065387E+005	4,6909328E+000	2,448883848046058E-001	5,215934042399739E-001	0,000000000000000E+000	1,171380062552046E+000	1,171380062552046E+000	0,000000000000000E+000
1,528003515081033E+005	4,6909714E+000	2,448902477349698E-001	5,213155811141671E-001	0,000000000000000E+000	1,172060313346633E+000	1,172060313346633E+000	0,000000000000000E+000
1,528103515096679E+005	4,6910667E+000	2,448901852934517E-001	5,210377580595157E-001	0,000000000000000E+000	1,172740563967770E+000	1,172740563967770E+000	0,000000000000000E+000
1,528203515112326E+005	4,6912956E+000	2,448887257726249E-001	5,207599366607319E-001	0,000000000000000E+000	1,173420810534682E+000	1,173420810534682E+000	0,000000000000000E+000
1,528303515127972E+005	4,6912766E+000	2,448869331688762E-001	5,204821172954617E-001	0,000000000000000E+000	1,174101052122139E+000	1,174101052122139E+000	0,000000000000000E+000
1,528403515143618E+005	4,6914105E+000	2,448872782365021E-001	5,202042975388322E-001	0,000000000000000E+000	1,174781294668117E+000	1,174781294668117E+000	0,000000000000000E+000
1,528503515159264E+005	4,6914868E+000	2,448874966338468E-001	5,199264775344760E-001	0,000000000000000E+000	1,175461537820754E+000	1,175461537820754E+000	0,000000000000000E+000
1,528603515174910E+005	4,6915059E+000	2,448877065741879E-001	5,196486572920044E-001	0,000000000000000E+000	1,176141781556560E+000	1,176141781556560E+000	0,000000000000000E+000
1,528703515190557E+005	4,6916966E+000	2,448874381122276E-001	5,193708373539916E-001	0,000000000000000E+000	1,176822024546637E+000	1,176822024546637E+000	0,000000000000000E+000
1,528803515206203E+005	4,6919069E+000	2,448867513622211E-001	5,190930181950930E-001	0,000000000000000E+000	1,177502265629075E+000	1,177502265629075E+000	0,000000000000000E+000
1,528903515221849E+005	4,6919260E+000	2,448880310463261E-001	5,188151975844303E-001	0,000000000000000E+000	1,178182510266192E+000	1,178182510266192E+000	0,000000000000000E+000
1,529003515237495E+005	4,6919069E+000	2,448885086794296E-001	5,185373764318449E-001	0,000000000000000E+000	1,178862756230068E+000	1,178862756230068E+000	0,000000000000000E+000
1,529103515253142E+005	4,6920404E+000	2,448910027877163E-001	5,182595524497101E-001	0,000000000000000E+000	1,179543009122023E+000	1,179543009122023E+000	0,000000000000000E+000
1,529203515268788E+005	4,6921740E+000	2,448900755130381E-001	5,179817295195909E-001	0,000000000000000E+000	1,180223259438215E+000	1,180223259438215E+000	0,000000000000000E+000
1,529303515284434E+005	4,6921930E+000	2,448891388700015E-001	5,177039076519052E-001	0,000000000000000E+000	1,180903507152620E+000	1,180903507152620E+000	0,000000000000000E+000
1,529403515300080E+005	4,6923270E+000	2,448891450334188E-001	5,174260857773486E-001	0,000000000000000E+000	1,181583754884146E+000	1,181583754884146E+000	0,000000000000000E+000
1,529503515315726E+005	4,6924605E+000	2,448900124790500E-001	5,171482629187825E-001	0,000000000000000E+000	1,182264005025243E+000	1,182264005025243E+000	0,000000000000000E+000
1,529603515331373E+005	4,6925941E+000	2,448888663149909E-001	5,168704413606280E-001	0,000000000000000E+000	1,182944251982551E+000	1,182944251982551E+000	0,000000000000000E+000
1,529703515347019E+005	4,6927662E+000	2,448890533412239E-001	5,165926195901910E-001	0,000000000000000E+000	1,183624499459377E+000	1,183624499459377E+000	0,000000000000000E+000
1,529803515362665E+005	4,6927090E+000	2,448885553748931E-001	5,163147983846924E-001	0,000000000000000E+000	1,184304745552962E+000	1,184304745552962E+000	0,000000000000000E+000
1,529903515378307E+005	4,6928616E+000	2,448877229777602E-001	5,160369781235238E-001	0,000000000000000E+000	1,184984989334301E+000	1,184984989334301E+000	0,000000000000000E+000
1,530003515393953E+005	4,6929188E+000	2,448882718722991E-001	5,157591572395298E-001	0,000000000000000E+000	1,185665234640379E+000	1,185665234640379E+000	0,000000000000000E+000
1,530103515409599E+005	4,6930909E+000	2,448886361797052E-001	5,154813359422821E-001	0,000000000000000E+000	1,186345480958422E+000	1,186345480958422E+000	0,000000000000000E+000
1,530203515425245E+005	4,6932435E+000	2,448867999757618E-001	5,152035167282349E-001	0,000000000000000E+000	1,187025722175898E+000	1,187025722175898E+000	0,000000000000000E+000
1,530303515440892E+005	4,6931863E+000	2,448868639234890E-001	5,149256974416260E-001	0,000000000000000E+000	1,187705963571006E+000	1,187705963571006E+000	0,000000000000000E+000
1,530403515456538E+005	4,6933198E+000	2,448856634101351E-001	5,146478795170265E-001	0,000000000000000E+000	1,188386201631354E+000	1,188386201631354E+000	0,000000000000000E+000
1,530503515472184E+005	4,6935492E+000	2,448855729577167E-001	5,143700616950017E-001	0,000000000000000E+000	1,189066439440446E+000	1,189066439440446E+000	0,000000000000000E+000
1,530603515487830E+005	4,6935110E+000	2,448844462426501E-001	5,140922451511312E-001	0,000000000000000E+000	1,189746674119774E+000	1,189746674119774E+000	0,000000000000000E+000
1,530703515503476E+005	4,6937208E+000	2,448841829683792E-001	5,138144289059070E-001	0,000000000000000E+000	1,190426908067783E+000	1,190426908067783E+000	0,000000000000000E+000
1,530803515519123E+005	4,6937208E+000	2,448841861807711E-001	5,135366126568899E-001	0,000000000000000E+000	1,191107142024716E+000	1,191107142024716E+000	0,000000000000000E+000
1,530903515534769E+005	4,6939311E+000	2,448851261104074E-001	5,132587953418095E-001	0,000000000000000E+000	1,191787378592565E+000	1,191787378592565E+000	0,000000000000000E+000
1,531003515550415E+005	4,6939692E+000	2,448857003074907E-001	5,129809773753214E-001	0,000000000000000E+000	1,192467616755406E+000	1,192467616755406E+000	0,000000000000000E+000
1,531103515566061E+005	4,6941218E+000	2,448869745830710E-001	5,127031579630377E-001	0,000000000000000E+000	1,193147858457903E+000	1,193147858457903E+000	0,000000000000000E+000
1,531203515581707E+005	4,6942363E+000	2,448887221900883E-001	5,124253365680228E-001	0,000000000000000E+000	1,193828105014864E+000	1,193828105014864E+000	0,000000000000000E+000
1,531303515597354E+005	4,6942363E+000	2,448908957559704E-001	5,121475127073689E-001	0,000000000000000E+000	1,194508357609508E+000	1,194508357609508E+000	0,000000000000000E+000
1,531403515613000E+005	4,6944847E+000	2,448921711908609E-001	5,118696873996545E-001	0,000000000000000E+000	1,195188613747028E+000	1,195188613747028E+000	0,000000000000000E+000
1,531503515628641E+005	4,6946373E+000	2,448908497218990E-001	5,115918635912944E-001	0,000000000000000E+000	1,195868866213769E+000	1,195868866213769E+000	0,000000000000000E+000
1,531603515644288E+005	4,6945992E+000	2,448926910645775E-001	5,113140376938483E-001	0,000000000000000E+000	1,196549123795383E+000	1,196549123795383E+000	0,000000000000000E+000
1,531703515659934E+005	4,6947522E+000	2,448939268254305E-001	5,110362103942924E-001	0,000000000000000E+000	1,197229384809667E+000	1,197229384809667E+000	0,000000000000000E+000
1,531803515675580E+005	4,6947904E+000	2,448922022323590E-001	5,107583850513411E-001	0,000000000000000E+000	1,197909641033413E+000	1,197909641033413E+000	0,000000000000000E+000
1,531903515691226E+005	4,6950765E+000	2,448929531261920E-001	5,104805588567530E-001	0,000000000000000E+000	1,198589899342976E+000	1,198589899342976E+000	0,000000000000000E+000
1,532003515706873E+005	4,6951914E+000	2,448914152613303E-001	5,102027344067208E-001	0,000000000000000E+000	1,199270153380692E+000	1,199270153380692E+000	0,000000000000000E+000
1,532103515722519E+005	4,6951532E+000	2,448905076213132E-001	5,099249109863518E-001	0,000000000000000E+000	1,199950404897185E+000	1,199950404897185E+000	0,000000000000000E+000
1,532203515738165E+005	4,6953440E+000	2,448911951500543E-001	5,096470867859368E-001	0,000000000000000E+000	1,200630658323480E+000	1,200630658323480E+000	0,000000000000000E+000
1,532303515753811E+005	4,6954966E+000	2,448915476658754E-001	5,093692621857635E-001	0,000000000000000E+000	1,201310912728986E+000	1,201310912728986E+000	0,000000000000000E+000
1,532403515769457E+005	4,6955924E+000	2,448900755052896E-001	5,090914392556835E-001	0,000000000000000E+000	1,201991163045156E+000	1,201991163045156E+000	0,000000000000000E+000
1,532503515785104E+005	4,6956306E+000	2,448900861956789E-001	5,088136163134572E-001	0,000000000000000E+000	1,202671413391022E+000	1,202671413391022E+000	0,000000000000000E+000
1,532603515800750E+005	4,6958022E+000	2,448907145772501E-001	5,085357926582630E-001	0,000000000000000E+000	1,203351665482392E+000	1,203351665482392E+000	0,000000000000000E+000
1,532703515816396E+005	4,6959167E+000	2,448924192209482E-001	5,082579670692545E-001	0,000000000000000E+000	1,204031922308885E+000	1,204031922308885E+000	0,000000000000000E+000
1,532803515832042E+005	4,6961269E+000	2,448903462101722E-001	5,079801438321041E-001	0,000000000000000E+000	1,204712173377014E+000	1,204712173377014E+000	0,000000000000000E+000
1,532903515847689E+005	4,6961842E+000	2,448888803584391E-001	5,077023222580557E-001	0,000000000000000E+000	1,205392420373331E+000	1,205392420373331E+000	0,000000000000000E+000
1,533003515863335E+005	4,6962414E+000	2,448874164054115E-001	5,074245023446030E-001	0,000000000000000E+000	1,206072663303112E+000	1,206072663303112E+000	0,000000000000000E+000
1,533103515878981E+005	4,6964707E+000	2,448876681604905E-001	5,071466821456389E-001	0,000000000000000E+000	1,206752906932212E+000	1,206752906932212E+000	0,000000000000000E+000
1,533203515894627E+005	4,6965470E+000	2,448877074095469E-001	5,068688619020557E-001	0,000000000000000E+000	1,207433150670338E+000	1,207433150670338E+000	0,000000000000000E+000
1,533303515910273E+005	4,6966805E+000	2,448865580491892E-001	5,065910429624482E-001	0,000000000000000E+000	1,208113391215795E+000	1,208113391215795E+000	0,000000000000000E+000
1,533403515925920E+005	4,6968718E+000	2,448890560892956E-001	5,063132211887084E-001	0,000000000000000E+000	1,208793638700254E+000	1,208793638700254E+000	0,000000000000000E+000
1,533503515941566E+005	4,6969290E+000	2,448896489769025E-001	5,060353987425484E-001	0,000000000000000E+000	1,209473887831623E+000	1,209473887831623E+000	0,000000000000000E+000
1,533603515957212E+005	4,6971965E+000	2,448889663691201E-001	5,057575770708026E-001	0,000000000000000E+000	1,210154135066859E+000	1,210154135066859E+000	0,000000000000000E+000
1,533703515972858E+005	4,6971197E+000	2,448890478489547E-001	5,054797553066260E-001	0,000000000000000E+000	1,210834382528428E+000	1,210834382528428E+000	0,000000000000000E+000
1,533803515988505E+005	4,6973300E+000	2,448900058361134E-001	5,052019324555460E-001	0,000000000000000E+000	1,211514632651073E+000	1,211514632651073E+000	0,000000000000000E+000
1,533903516004151E+005	4,6973872E+000	2,448889475015708E-001	5,049241108051781E-001	0,000000000000000E+000	1,212194879833899E+000	1,212194879833899E+000	0,000000000000000E+000
1,534003516019797E+005	4,6976547E+000	2,448883360381793E-001	5,046462898484237E-001	0,000000000000000E+000	1,212875125318216E+000	1,212875125318216E+000	0,000000000000000E+000
1,534103516035443E+005	4,6977119E+000	2,448892151618487E-001	5,043684678943261E-001	0,000000000000000E+000	1,213555373244543E+000	1,213555373244543E+000	0,000000000000000E+000
1,534203516051089E+005	4,6979027E+000	2,448887454195048E-001	5,040906464732250E-001	0,000000000000000E+000	1,214235619866030E+000	1,214235619866030E+000	0,000000000000000E+000
1,534303516066736E+005	4,6980748E+000	2,448875965207850E-001	5,038128263554286E-001	0,000000000000000E+000	1,214915863296131E+000	1,214915863296131E+000	0,000000000000000E+000
1,534403516082382E+005	4,6982274E+000	2,448881444292438E-001	5,035350056160971E-001	0,000000000000000E+000	1,215596108248200E+000	1,215596108248200E+000	0,000000000000000E+000
1,534503516098028E+005	4,6982274E+000	2,448894376737014E-001	5,032571834096338E-001	0,000000000000000E+000	1,216276356792616E+000	1,216276356792616E+000	0,000000000000000E+000
1,534603516113674E+005	4,6984758E+000	2,448895694214034E-001	5,029793610537405E-001	0,000000000000000E+000	1,216956605702998E+000	1,216956605702998E+000	0,000000000000000E+000
1,534703516129320E+005	4,6985521E+000	2,448874083844157E-001	5,027015411493134E-001	0,000000000000000E+000	1,217636848610498E+000	1,217636848610498E+000	0,000000000000000E+000
1,534803516144967E+005	4,6988001E+000	2,448890228835532E-001	5,024237194133875E-001	0,000000000000000E+000	1,218317096002719E+000	1,218317096002719E+000	0,000000000000000E+000
1,534903516160613E+005	4,6988001E+000	2,448900741078588E-001	5,021458964849247E-001	0,000000000000000E+000	1,218997346315007E+000	1,218997346315007E+000	0,000000000000000E+000
1,535003516176259E+005	4,6990485E+000	2,448878485095142E-001	5,018680760813775E-001	0,000000000000000E+000	1,219677590445077E+000	1,219677590445077E+000	0,000000000000000E+000
1,535103516191905E+005	4,6992779E+000	2,448895486158094E-001	5,015902537489715E-001	0,000000000000000E+000	1,220357839297666E+000	1,220357839297666E+000	0,000000000000000E+000
1,535203516207552E+005	4,6993542E+000	2,448868397302655E-001	5,013124344898370E-001	0,000000000000000E+000	1,221038080625571E+000	1,221038080625571E+000	0,000000000000000E+000
1,535303516223198E+005	4,6994877E+000	2,448870311213459E-001	5,010346150134605E-001	0,000000000000000E+000	1,221718322485118E+000	1,221718322485118E+000	0,000000000000000E+000
1,535403516238844E+005	4,6995640E+000	2,448869061560554E-001	5,007567956790374E-001	0,000000000000000E+000	1,222398563997539E+000	1,222398563997539E+000	0,000000000000000E+000
1,535503516254490E+005	4,6997170E+000	2,448863813724070E-001	5,004789769398227E-001	0,000000000000000E+000	1,223078804052227E+000	1,223078804052227E+000	0,000000000000000E+000
1,535603516270136E+005	4,6999078E+000	2,448840277510540E-001	5,002011608707392E-001	0,000000000000000E+000	1,223759037569078E+000	1,223759037569078E+000	0,000000000000000E+000
1,535703516285783E+005	4,7000799E+000	2,448862830548589E-001	4,999233422431466E-001	0,000000000000000E+000	1,224439277350662E+000	1,224439277350662E+000	0,000000000000000E+000
1,535803516301429E+005	4,7001753E+000	2,448880344658440E-001	4,996455216283996E-001	0,000000000000000E+000	1,225119521997277E+000	1,225119521997277E+000	0,000000000000000E+000
1,535903516317075E+005	4,7004423E+000	2,448886829860334E-001	4,993677002780719E-001	0,000000000000000E+000	1,225799768445338E+000	1,225799768445338E+000	0,000000000000000E+000
1,536003516332721E+005	4,7004614E+000	2,448882790987651E-001	4,990898793859851E-001	0,000000000000000E+000	1,226480013771489E+000	1,226480013771489E+000	0,000000000000000E+000
1,536103516348368E+005	4,7006907E+000	2,448911311132181E-001	4,988120552582297E-001	0,000000000000000E+000	1,227160267019904E+000	1,227160267019904E+000	0,000000000000000E+000
1,536203516364014E+005	4,7006717E+000	2,448917538648335E-001	4,985342304240264E-001	0,000000000000000E+000	1,227840521998185E+000	1,227840521998185E+000	0,000000000000000E+000
1,536303516379660E+005	4,7010727E+000	2,448901365973587E-001	4,982564074244105E-001	0,000000000000000E+000	1,228520772484056E+000	1,228520772484056E+000	0,000000000000000E+000
1,536403516395306E+005	4,7011871E+000	2,448903731186849E-001	4,979785841566557E-001	0,000000000000000E+000	1,229201023626930E+000	1,229201023626930E+000	0,000000000000000E+000
1,536503516410952E+005	4,7013593E+000	2,448893174070443E-001	4,977007620865623E-001	0,000000000000000E+000	1,229881271837272E+000	1,229881271837272E+000	0,000000000000000E+000
1,536603516426599E+005	4,7015309E+000	2,448894544410814E-001	4,974229398610727E-001	0,000000000000000E+000	1,230561520428264E+000	1,230561520428264E+000	0,000000000000000E+000
1,536703516442245E+005	4,7016454E+000	2,448890541822453E-001	4,971451180895170E-001	0,000000000000000E+000	1,231241767907425E+000	1,231241767907425E+000	0,000000000000000E+000
1,536803516457891E+005	4,7017412E+000	2,448900406237628E-001	4,968672951988958E-001	0,000000000000000E+000	1,231922018126702E+000	1,231922018126702E+000	0,000000000000000E+000
1,536903516473537E+005	4,7019129E+000	2,448899391668385E-001	4,965894724235486E-001	0,000000000000000E+000	1,232602268064155E+000	1,232602268064155E+000	0,000000000000000E+000
1,537003516489184E+005	4,7020845E+000	2,448901880737100E-001	4,963116493657339E-001	0,000000000000000E+000	1,233282518693015E+000	1,233282518693015E+000	0,000000000000000E+000
1,537103516504830E+005	4,7021804E+000	2,448898927112836E-001	4,960338266432384E-001	0,000000000000000E+000	1,233962768501424E+000	1,233962768501424E+000	0,000000000000000E+000
1,537203516520476E+005	4,7025046E+000	2,448904624576888E-001	4,957560032740732E-001	0,000000000000000E+000	1,234643019892463E+000	1,234643019892463E+000	0,000000000000000E+000
1,537303516536122E+005	4,7025433E+000	2,448893008470884E-001	4,954781812228282E-001	0,000000000000000E+000	1,235323268056804E+000	1,235323268056804E+000	0,000000000000000E+000
1,537403516551768E+005	4,7027531E+000	2,448896094390616E-001	4,952003588213380E-001	0,000000000000000E+000	1,236003517078346E+000	1,236003517078346E+000	0,000000000000000E+000
1,537503516567415E+005	4,7029247E+000	2,448898124298002E-001	4,949225361896757E-001	0,000000000000000E+000	1,236683766663751E+000	1,236683766663751E+000	0,000000000000000E+000
1,537603516583061E+005	4,7029824E+000	2,448877640434873E-001	4,946447158818335E-001	0,000000000000000E+000	1,237364010559193E+000	1,237364010559193E+000	0,000000000000000E+000
1,537703516598707E+005	4,7032876E+000	2,448879460057105E-001	4,943668953676853E-001	0,000000000000000E+000	1,238044254960086E+000	1,238044254960086E+000	0,000000000000000E+000
1,537803516614353E+005	4,7035170E+000	2,448868998722367E-001	4,940890760402214E-001	0,000000000000000E+000	1,238724496455052E+000	1,238724496455052E+000	0,000000000000000E+000
1,537903516630000E+005	4,7036695E+000	2,448867096774213E-001	4,938112569286265E-001	0,000000000000000E+000	1,239404737421699E+000	1,239404737421699E+000	0,000000000000000E+000
1,538003516645646E+005	4,7036695E+000	2,448870804537185E-001	4,935334373962358E-001	0,000000000000000E+000	1,240084979418281E+000	1,240084979418281E+000	0,000000000000000E+000
1,538103516661292E+005	4,7040515E+000	2,448883042096019E-001	4,932556164755501E-001	0,000000000000000E+000	1,240765224814185E+000	1,240765224814185E+000	0,000000000000000E+000
1,538203516676938E+005	4,7041850E+000	2,448870207638484E-001	4,929777970110829E-001	0,000000000000000E+000	1,241445466644961E+000	1,241445466644961E+000	0,000000000000000E+000
1,538303516692584E+005	4,7043571E+000	2,448890881825175E-001	4,926999752010109E-001	0,000000000000000E+000	1,242125714218567E+000	1,242125714218567E+000	0,000000000000000E+000
1,538403516708231E+005	4,7044525E+000	2,448867688087959E-001	4,924221560223314E-001	0,000000000000000E+000	1,242805955349468E+000	1,242805955349468E+000	0,000000000000000E+000
1,538503516723877E+005	4,7045288E+000	2,448862908341579E-001	4,921443373859014E-001	0,000000000000000E+000	1,243486195152661E+000	1,243486195152661E+000	0,000000000000000E+000
1,538603516739523E+005	4,7047772E+000	2,448878443246727E-001	4,918665169870697E-001	0,000000000000000E+000	1,244166439271107E+000	1,244166439271107E+000	0,000000000000000E+000
1,538703516755169E+005	4,7049680E+000	2,448884130756805E-001	4,915886959429073E-001	0,000000000000000E+000	1,244846684969417E+000	1,244846684969417E+000	0,000000000000000E+000
1,538803516770815E+005	4,7051401E+000	2,448868408207323E-001	4,913108766824742E-001	0,000000000000000E+000	1,245526926300351E+000	1,245526926300351E+000	0,000000000000000E+000
1,538903516786462E+005	4,7052927E+000	2,448861745389576E-001	4,910330581778842E-001	0,000000000000000E+000	1,246207165780502E+000	1,246207165780502E+000	0,000000000000000E+000
1,539003516802108E+005	4,7055030E+000	2,448889227900850E-001	4,907552365554789E-001	0,000000000000000E+000	1,246887412894685E+000	1,246887412894685E+000	0,000000000000000E+000
1,539103516817754E+005	4,7058272E+000	2,448895191153891E-001	4,904774142566619E-001	0,000000000000000E+000	1,247567661665328E+000	1,247567661665328E+000	0,000000000000000E+000
1,539203516833400E+005	4,7058659E+000	2,448887316773581E-001	4,901995928511573E-001	0,000000000000000E+000	1,248247908248642E+000	1,248247908248642E+000	0,000000000000000E+000
1,539303516849047E+005	4,7060566E+000	2,448860633795907E-001	4,899217744727224E-001	0,000000000000000E+000	1,248928147420017E+000	1,248928147420017E+000	0,000000000000000E+000
1,539403516864693E+005	4,7061138E+000	2,448864194523185E-001	4,896439556904768E-001	0,000000000000000E+000	1,249608387580483E+000	1,249608387580483E+000	0,000000000000000E+000
1,539503516880339E+005	4,7064004E+000	2,448861957558236E-001	4,893661371617606E-001	0,000000000000000E+000	1,250288627119570E+000	1,250288627119570E+000	0,000000000000000E+000
1,539603516895985E+005	4,7065530E+000	2,448854426101275E-001	4,890883194875753E-001	0,000000000000000E+000	1,250968864566585E+000	1,250968864566585E+000	0,000000000000000E+000
1,539703516911631E+005	4,7067251E+000	2,448875846132690E-001	4,888104993832965E-001	0,000000000000000E+000	1,251649107963610E+000	1,251649107963610E+000	0,000000000000000E+000
1,539803516927278E+005	4,7069921E+000	2,448873357561674E-001	4,885326795613499E-001	0,000000000000000E+000	1,252329350669364E+000	1,252329350669364E+000	0,000000000000000E+000
1,539903516942924E+005	4,7070880E+000	2,448868678362353E-001	4,882548602703943E-001	0,000000000000000E+000	1,253009592075342E+000	1,253009592075342E+000	0,000000000000000E+000
