time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
7,990979781042534E+004	4,6803350E+000	2,448859423498804E-001	6,324370161049080E-001	0,000000000000000E+000	8,999791308327160E-001	8,999791308327160E-001	0,000000000000000E+000
7,991979800805787E+004	4,6803160E+000	2,448850155163808E-001	6,321591934702540E-001	0,000000000000000E+000	9,006593804306073E-001	9,006593804306073E-001	0,000000000000000E+000
7,992979820567369E+004	4,6804876E+000	2,448849148677897E-001	6,318813709502817E-001	0,000000000000000E+000	9,013396297477774E-001	9,013396297477774E-001	0,000000000000000E+000
7,993979840328952E+004	4,6803541E+000	2,448859587709557E-001	6,316035472459753E-001	0,000000000000000E+000	9,020198819647357E-001	9,020198819647357E-001	0,000000000000000E+000
7,994979860094027E+004	4,6804495E+000	2,448865529129871E-001	6,313257228667238E-001	0,000000000000000E+000	9,027001358344969E-001	9,027001358344969E-001	0,000000000000000E+000
7,995979879859334E+004	4,6804686E+000	2,448856627148521E-001	6,310478994973268E-001	0,000000000000000E+000	9,033803872315951E-001	9,033803872315951E-001	0,000000000000000E+000
7,996979899623664E+004	4,6803923E+000	2,448844908992314E-001	6,307700774576533E-001	0,000000000000000E+000	9,040606353729203E-001	9,040606353729203E-001	0,000000000000000E+000
7,997979919385235E+004	4,6803732E+000	2,448847220271994E-001	6,304922551563682E-001	0,000000000000000E+000	9,047408841544035E-001	9,047408841544035E-001	0,000000000000000E+000
7,998979939146806E+004	4,6804876E+000	2,448845946933329E-001	6,302144329996430E-001	0,000000000000000E+000	9,054211325821745E-001	9,054211325821745E-001	0,000000000000000E+000
7,999979958910798E+004	4,6804686E+000	2,448841954586770E-001	6,299366112952136E-001	0,000000000000000E+000	9,061013799025855E-001	9,061013799025855E-001	0,000000000000000E+000
8,000979978676094E+004	4,6804304E+000	2,448844177011195E-001	6,296587893382131E-001	0,000000000000000E+000	9,067816278412359E-001	9,067816278412359E-001	0,000000000000000E+000
8,001979998441390E+004	4,6803923E+000	2,448856343544992E-001	6,293809660009150E-001	0,000000000000000E+000	9,074618791595458E-001	9,074618791595458E-001	0,000000000000000E+000
8,002980018203054E+004	4,6805258E+000	2,448852162667386E-001	6,291031431389968E-001	0,000000000000000E+000	9,081421293140071E-001	9,081421293140071E-001	0,000000000000000E+000
8,003980037964624E+004	4,6804686E+000	2,448845074484602E-001	6,288253210812856E-001	0,000000000000000E+000	9,088223774994264E-001	9,088223774994264E-001	0,000000000000000E+000
8,004980057727546E+004	4,6805258E+000	2,448857597153217E-001	6,285474976025108E-001	0,000000000000000E+000	9,095026291643522E-001	9,095026291643522E-001	0,000000000000000E+000
8,005980077492842E+004	4,6806211E+000	2,448859454053228E-001	6,282696739122954E-001	0,000000000000000E+000	9,101828813467092E-001	9,101828813467092E-001	0,000000000000000E+000
8,006980097258138E+004	4,6806979E+000	2,448852449751839E-001	6,279918510168123E-001	0,000000000000000E+000	9,108631315833885E-001	9,108631315833885E-001	0,000000000000000E+000
8,007980117020826E+004	4,6806021E+000	2,448859628002227E-001	6,277140273077400E-001	0,000000000000000E+000	9,115433838122917E-001	9,115433838122917E-001	0,000000000000000E+000
8,008980136782397E+004	4,6806407E+000	2,448873209869035E-001	6,274362020579924E-001	0,000000000000000E+000	9,122236398132501E-001	9,122236398132501E-001	0,000000000000000E+000
8,009980156544247E+004	4,6806021E+000	2,448868835324491E-001	6,271583773044385E-001	0,000000000000000E+000	9,129038945992232E-001	9,129038945992232E-001	0,000000000000000E+000
8,010980176309543E+004	4,6806407E+000	2,448882865639307E-001	6,268805509581589E-001	0,000000000000000E+000	9,135841532849270E-001	9,135841532849270E-001	0,000000000000000E+000
8,011980196074839E+004	4,6806979E+000	2,448886600094513E-001	6,266027241882606E-001	0,000000000000000E+000	9,142644130080001E-001	9,142644130080001E-001	0,000000000000000E+000
8,012980215838598E+004	4,6807742E+000	2,448898794354990E-001	6,263248960354361E-001	0,000000000000000E+000	9,149446761173894E-001	9,149446761173894E-001	0,000000000000000E+000
8,013980235600169E+004	4,6806021E+000	2,448887088601870E-001	6,260470692111599E-001	0,000000000000000E+000	9,156249359736275E-001	9,156249359736275E-001	0,000000000000000E+000
8,014980255361740E+004	4,6806979E+000	2,448887660494156E-001	6,257692423220353E-001	0,000000000000000E+000	9,163051959887277E-001	9,163051959887277E-001	0,000000000000000E+000
8,015980275126302E+004	4,6806407E+000	2,448875515606976E-001	6,254914168098223E-001	0,000000000000000E+000	9,169854526322168E-001	9,169854526322168E-001	0,000000000000000E+000
8,016980294891610E+004	4,6808124E+000	2,448886069303094E-001	6,252135901001126E-001	0,000000000000000E+000	9,176657122078528E-001	9,176657122078528E-001	0,000000000000000E+000
8,017980314656452E+004	4,6808124E+000	2,448898512679022E-001	6,249357619787822E-001	0,000000000000000E+000	9,183459752397336E-001	9,183459752397336E-001	0,000000000000000E+000
8,018980334418034E+004	4,6808696E+000	2,448885295566970E-001	6,246579353578030E-001	0,000000000000000E+000	9,190262345979046E-001	9,190262345979046E-001	0,000000000000000E+000
8,019980354179617E+004	4,6807742E+000	2,448903649521813E-001	6,243801066547429E-001	0,000000000000000E+000	9,197064990544971E-001	9,197064990544971E-001	0,000000000000000E+000
8,020980373943108E+004	4,6808505E+000	2,448909520422080E-001	6,241022772850391E-001	0,000000000000000E+000	9,203867651432261E-001	9,203867651432261E-001	0,000000000000000E+000
8,021980393708416E+004	4,6808314E+000	2,448904806922404E-001	6,238244484494903E-001	0,000000000000000E+000	9,210670299238592E-001	9,210670299238592E-001	0,000000000000000E+000
8,022980413473723E+004	4,6808887E+000	2,448895657179331E-001	6,235466206520691E-001	0,000000000000000E+000	9,217472921628469E-001	9,217472921628469E-001	0,000000000000000E+000
8,023980433235900E+004	4,6808505E+000	2,448891027126156E-001	6,232687933806907E-001	0,000000000000000E+000	9,224275531135530E-001	9,224275531135530E-001	0,000000000000000E+000
8,024980452997480E+004	4,6809649E+000	2,448895903420073E-001	6,229909655563666E-001	0,000000000000000E+000	9,231078154184070E-001	9,231078154184070E-001	0,000000000000000E+000
8,025980472759900E+004	4,6809459E+000	2,448904480621950E-001	6,227131367586516E-001	0,000000000000000E+000	9,237880801064344E-001	9,237880801064344E-001	0,000000000000000E+000
8,026980492525206E+004	4,6810608E+000	2,448898335488512E-001	6,224353086573429E-001	0,000000000000000E+000	9,244683430894105E-001	9,244683430894105E-001	0,000000000000000E+000
8,027980512290512E+004	4,6810031E+000	2,448885342767221E-001	6,221574820300889E-001	0,000000000000000E+000	9,251486024632261E-001	9,251486024632261E-001	0,000000000000000E+000
8,028980532053724E+004	4,6809840E+000	2,448883334776123E-001	6,218796556311182E-001	0,000000000000000E+000	9,258288612778308E-001	9,258288612778308E-001	0,000000000000000E+000
8,029980551815307E+004	4,6809649E+000	2,448882430824678E-001	6,216018293352763E-001	0,000000000000000E+000	9,265091198402243E-001	9,265091198402243E-001	0,000000000000000E+000
8,030980571576883E+004	4,6810031E+000	2,448879106044301E-001	6,213240034165928E-001	0,000000000000000E+000	9,271893774790455E-001	9,271893774790455E-001	0,000000000000000E+000
8,031980591341958E+004	4,6810989E+000	2,448909447217152E-001	6,210461740546918E-001	0,000000000000000E+000	9,278696435485165E-001	9,278696435485165E-001	0,000000000000000E+000
8,032980611107266E+004	4,6810031E+000	2,448928118049820E-001	6,207683425745596E-001	0,000000000000000E+000	9,285499148045908E-001	9,285499148045908E-001	0,000000000000000E+000
8,033980630871502E+004	4,6810989E+000	2,448919467077737E-001	6,204905120762183E-001	0,000000000000000E+000	9,292301836568413E-001	9,292301836568413E-001	0,000000000000000E+000
8,034980650633085E+004	4,6811371E+000	2,448906682322040E-001	6,202126830290446E-001	0,000000000000000E+000	9,299104489558949E-001	9,299104489558949E-001	0,000000000000000E+000
8,035980670394655E+004	4,6811752E+000	2,448913052164117E-001	6,199348532591490E-001	0,000000000000000E+000	9,305907160243762E-001	9,305907160243762E-001	0,000000000000000E+000
8,036980690158647E+004	4,6811562E+000	2,448913458928745E-001	6,196570234424769E-001	0,000000000000000E+000	9,312709832074970E-001	9,312709832074970E-001	0,000000000000000E+000
8,037980709923944E+004	4,6810799E+000	2,448917544587247E-001	6,193791931619277E-001	0,000000000000000E+000	9,319512515264324E-001	9,319512515264324E-001	0,000000000000000E+000
8,038980729689240E+004	4,6811371E+000	2,448913205889977E-001	6,191013633718128E-001	0,000000000000000E+000	9,326315186401504E-001	9,326315186401504E-001	0,000000000000000E+000
8,039980749450810E+004	4,6811562E+000	2,448915929137040E-001	6,188235332734022E-001	0,000000000000000E+000	9,333117865078066E-001	9,333117865078066E-001	0,000000000000000E+000
8,040980769212381E+004	4,6811943E+000	2,448918926961952E-001	6,185457028349359E-001	0,000000000000000E+000	9,339920552082084E-001	9,339920552082084E-001	0,000000000000000E+000
8,041980788975302E+004	4,6812325E+000	2,448911858674239E-001	6,182678731979415E-001	0,000000000000000E+000	9,346723219460767E-001	9,346723219460767E-001	0,000000000000000E+000
8,042980808740598E+004	4,6812134E+000	2,448897049818997E-001	6,179900452404608E-001	0,000000000000000E+000	9,353525845719084E-001	9,353525845719084E-001	0,000000000000000E+000
8,043980828505894E+004	4,6812134E+000	2,448887138120106E-001	6,177122184073994E-001	0,000000000000000E+000	9,360328444444360E-001	9,360328444444360E-001	0,000000000000000E+000
8,044980848268536E+004	4,6812134E+000	2,448893461502688E-001	6,174343908576612E-001	0,000000000000000E+000	9,367131060716879E-001	9,367131060716879E-001	0,000000000000000E+000
8,045980868030107E+004	4,6811943E+000	2,448878822250687E-001	6,171565649690623E-001	0,000000000000000E+000	9,373933636316720E-001	9,373933636316720E-001	0,000000000000000E+000
8,046980887792003E+004	4,6813469E+000	2,448888097581735E-001	6,168787380282711E-001	0,000000000000000E+000	9,380736237684096E-001	9,380736237684096E-001	0,000000000000000E+000
8,047980907557299E+004	4,6814232E+000	2,448892660634610E-001	6,166009105687744E-001	0,000000000000000E+000	9,387538851749994E-001	9,387538851749994E-001	0,000000000000000E+000
8,048980927322595E+004	4,6811943E+000	2,448891763548793E-001	6,163230832108982E-001	0,000000000000000E+000	9,394341463323936E-001	9,394341463323936E-001	0,000000000000000E+000
8,049980947086308E+004	4,6813087E+000	2,448890820231468E-001	6,160452559606280E-001	0,000000000000000E+000	9,401144072266732E-001	9,401144072266732E-001	0,000000000000000E+000
8,050980966847879E+004	4,6813660E+000	2,448887833931304E-001	6,157674290497349E-001	0,000000000000000E+000	9,407946672899513E-001	9,407946672899513E-001	0,000000000000000E+000
8,051980986609450E+004	4,6813278E+000	2,448877044604108E-001	6,154896033629271E-001	0,000000000000000E+000	9,414749243561349E-001	9,414749243561349E-001	0,000000000000000E+000
8,052981006374001E+004	4,6813850E+000	2,448893322951978E-001	6,152117758283596E-001	0,000000000000000E+000	9,421551859461985E-001	9,421551859461985E-001	0,000000000000000E+000
8,053981026139297E+004	4,6814809E+000	2,448885808894255E-001	6,149339491462487E-001	0,000000000000000E+000	9,428354454494894E-001	9,428354454494894E-001	0,000000000000000E+000
8,054981045904080E+004	4,6815000E+000	2,448893386923426E-001	6,146561216042573E-001	0,000000000000000E+000	9,435157070574816E-001	9,435157070574816E-001	0,000000000000000E+000
8,055981065665663E+004	4,6814423E+000	2,448904316889911E-001	6,143782928232892E-001	0,000000000000000E+000	9,441959716994578E-001	9,441959716994578E-001	0,000000000000000E+000
8,056981085427245E+004	4,6814041E+000	2,448893288299498E-001	6,141004652936294E-001	0,000000000000000E+000	9,448762332778761E-001	9,448762332778761E-001	0,000000000000000E+000
8,057981105190737E+004	4,6815000E+000	2,448883882989193E-001	6,138226388303705E-001	0,000000000000000E+000	9,455564922449553E-001	9,455564922449553E-001	0,000000000000000E+000
8,058981124956044E+004	4,6815572E+000	2,448876007719366E-001	6,135448132599250E-001	0,000000000000000E+000	9,462367490256517E-001	9,462367490256517E-001	0,000000000000000E+000
8,059981144721352E+004	4,6814809E+000	2,448900821092558E-001	6,132669848745564E-001	0,000000000000000E+000	9,469170126990880E-001	9,469170126990880E-001	0,000000000000000E+000
8,060981164483493E+004	4,6815381E+000	2,448896181433400E-001	6,129891570165117E-001	0,000000000000000E+000	9,475972750815507E-001	9,475972750815507E-001	0,000000000000000E+000
8,061981184245076E+004	4,6816144E+000	2,448887791477048E-001	6,127113301102155E-001	0,000000000000000E+000	9,482775351330437E-001	9,482775351330437E-001	0,000000000000000E+000
8,062981204007543E+004	4,6815190E+000	2,448892296354716E-001	6,124335026926330E-001	0,000000000000000E+000	9,489577964365182E-001	9,489577964365182E-001	0,000000000000000E+000
8,063981223772850E+004	4,6816525E+000	2,448889281724318E-001	6,121556756164240E-001	0,000000000000000E+000	9,496380569045111E-001	9,496380569045111E-001	0,000000000000000E+000
8,064981243538157E+004	4,6817098E+000	2,448891857920839E-001	6,118778482479650E-001	0,000000000000000E+000	9,503183180881273E-001	9,503183180881273E-001	0,000000000000000E+000
8,065981263301321E+004	4,6816144E+000	2,448904246930984E-001	6,116000194745418E-001	0,000000000000000E+000	9,509985827117461E-001	9,509985827117461E-001	0,000000000000000E+000
8,066981283062903E+004	4,6817098E+000	2,448877450052025E-001	6,113221937417218E-001	0,000000000000000E+000	9,516788398905642E-001	9,516788398905642E-001	0,000000000000000E+000
8,067981302824483E+004	4,6816907E+000	2,448876825784360E-001	6,110443680796587E-001	0,000000000000000E+000	9,523590968959693E-001	9,523590968959693E-001	0,000000000000000E+000
8,068981322589604E+004	4,6816907E+000	2,448874266326765E-001	6,107665427069677E-001	0,000000000000000E+000	9,530393531928093E-001	9,530393531928093E-001	0,000000000000000E+000
8,069981342354912E+004	4,6816525E+000	2,448885003315954E-001	6,104887161160910E-001	0,000000000000000E+000	9,537196124723319E-001	9,537196124723319E-001	0,000000000000000E+000
8,070981362119142E+004	4,6817098E+000	2,448884644109257E-001	6,102108895663387E-001	0,000000000000000E+000	9,543998716513404E-001	9,543998716513404E-001	0,000000000000000E+000
8,071981381880725E+004	4,6818624E+000	2,448895297431042E-001	6,099330618086888E-001	0,000000000000000E+000	9,550801337878618E-001	9,550801337878618E-001	0,000000000000000E+000
8,072981401642307E+004	4,6818242E+000	2,448905399947488E-001	6,096552329048078E-001	0,000000000000000E+000	9,557603987306933E-001	9,557603987306933E-001	0,000000000000000E+000
8,073981421406404E+004	4,6818051E+000	2,448884113385114E-001	6,093774064152984E-001	0,000000000000000E+000	9,564406577621845E-001	9,564406577621845E-001	0,000000000000000E+000
8,074981441171712E+004	4,6817670E+000	2,448882179878875E-001	6,090995801448279E-001	0,000000000000000E+000	9,571209162574035E-001	9,571209162574035E-001	0,000000000000000E+000
8,075981460937019E+004	4,6817670E+000	2,448873631081795E-001	6,088217548443435E-001	0,000000000000000E+000	9,578011723779097E-001	9,578011723779097E-001	0,000000000000000E+000
8,076981480698590E+004	4,6818051E+000	2,448878704340129E-001	6,085439289690814E-001	0,000000000000000E+000	9,584814299051403E-001	9,584814299051403E-001	0,000000000000000E+000
8,077981500460161E+004	4,6817861E+000	2,448882668957116E-001	6,082661026441702E-001	0,000000000000000E+000	9,591616885336751E-001	9,591616885336751E-001	0,000000000000000E+000
8,078981520223175E+004	4,6819201E+000	2,448876767471307E-001	6,079882769882980E-001	0,000000000000000E+000	9,598419455238578E-001	9,598419455238578E-001	0,000000000000000E+000
8,079981539988471E+004	4,6819010E+000	2,448883783425408E-001	6,077104505358749E-001	0,000000000000000E+000	9,605222044645073E-001	9,605222044645073E-001	0,000000000000000E+000
8,080981559753767E+004	4,6818819E+000	2,448866906447519E-001	6,074326259980238E-001	0,000000000000000E+000	9,612024587170148E-001	9,612024587170148E-001	0,000000000000000E+000
8,081981579516409E+004	4,6817670E+000	2,448866240340100E-001	6,071548015365414E-001	0,000000000000000E+000	9,618827127826832E-001	9,618827127826832E-001	0,000000000000000E+000
8,082981599277956E+004	4,6819582E+000	2,448865300918513E-001	6,068769771819376E-001	0,000000000000000E+000	9,625629665866516E-001	9,625629665866516E-001	0,000000000000000E+000
8,083981619039900E+004	4,6818242E+000	2,448875979868310E-001	6,065991516157146E-001	0,000000000000000E+000	9,632432233573229E-001	9,632432233573229E-001	0,000000000000000E+000
8,084981638805196E+004	4,6818433E+000	2,448864093435087E-001	6,063213273970576E-001	0,000000000000000E+000	9,639234768284226E-001	9,639234768284226E-001	0,000000000000000E+000
8,085981658570515E+004	4,6820154E+000	2,448879846022986E-001	6,060435013912816E-001	0,000000000000000E+000	9,646037346753434E-001	9,646037346753434E-001	0,000000000000000E+000
8,086981678334228E+004	4,6819963E+000	2,448876693706190E-001	6,057656757434613E-001	0,000000000000000E+000	9,652839916455106E-001	9,652839916455106E-001	0,000000000000000E+000
8,087981698095798E+004	4,6819963E+000	2,448870188408368E-001	6,054878508345581E-001	0,000000000000000E+000	9,659642468071578E-001	9,659642468071578E-001	0,000000000000000E+000
8,088981717857369E+004	4,6820917E+000	2,448869087276039E-001	6,052100260504236E-001	0,000000000000000E+000	9,666445016629288E-001	9,666445016629288E-001	0,000000000000000E+000
8,089981737621967E+004	4,6821489E+000	2,448870423191985E-001	6,049322011139439E-001	0,000000000000000E+000	9,673247568918539E-001	9,673247568918539E-001	0,000000000000000E+000
8,090981757387263E+004	4,6821108E+000	2,448884592432203E-001	6,046543745698220E-001	0,000000000000000E+000	9,680050160572320E-001	9,680050160572320E-001	0,000000000000000E+000
8,091981777152047E+004	4,6821871E+000	2,448880099477886E-001	6,043765485354358E-001	0,000000000000000E+000	9,686852739741941E-001	9,686852739741941E-001	0,000000000000000E+000
8,092981796913617E+004	4,6821680E+000	2,448893623236907E-001	6,040987209677143E-001	0,000000000000000E+000	9,693655356456445E-001	9,693655356456445E-001	0,000000000000000E+000
8,093981816675188E+004	4,6821680E+000	2,448890801280963E-001	6,038208937200564E-001	0,000000000000000E+000	9,700457965332028E-001	9,700457965332028E-001	0,000000000000000E+000
8,094981836438726E+004	4,6821680E+000	2,448925851741394E-001	6,035430624952909E-001	0,000000000000000E+000	9,707260671585308E-001	9,707260671585308E-001	0,000000000000000E+000
8,095981856204034E+004	4,6821489E+000	2,448900833686770E-001	6,032652341084664E-001	0,000000000000000E+000	9,714063308354656E-001	9,714063308354656E-001	0,000000000000000E+000
8,096981875969341E+004	4,6822252E+000	2,448904841572879E-001	6,029874052668821E-001	0,000000000000000E+000	9,720865956257241E-001	9,720865956257241E-001	0,000000000000000E+000
8,097981895731424E+004	4,6822062E+000	2,448897963370922E-001	6,027095772067109E-001	0,000000000000000E+000	9,727668585031395E-001	9,727668585031395E-001	0,000000000000000E+000
8,098981915493007E+004	4,6821299E+000	2,448890425869821E-001	6,024317500016636E-001	0,000000000000000E+000	9,734471192864227E-001	9,734471192864227E-001	0,000000000000000E+000
8,099981935255474E+004	4,6822062E+000	2,448903240767143E-001	6,021539213424660E-001	0,000000000000000E+000	9,741273836300718E-001	9,741273836300718E-001	0,000000000000000E+000
8,100981955020782E+004	4,6823211E+000	2,448904393339909E-001	6,018760925518032E-001	0,000000000000000E+000	9,748076482958187E-001	9,748076482958187E-001	0,000000000000000E+000
8,101981974786089E+004	4,6823211E+000	2,448900831612570E-001	6,015982641653215E-001	0,000000000000000E+000	9,754879119721772E-001	9,754879119721772E-001	0,000000000000000E+000
8,102981994549208E+004	4,6823211E+000	2,448906252882883E-001	6,013204351643312E-001	0,000000000000000E+000	9,761681771529852E-001	9,761681771529852E-001	0,000000000000000E+000
8,103982014310789E+004	4,6823783E+000	2,448899721746312E-001	6,010426069046934E-001	0,000000000000000E+000	9,768484405185064E-001	9,768484405185064E-001	0,000000000000000E+000
8,104982034072370E+004	4,6824164E+000	2,448880017054721E-001	6,007647808804918E-001	0,000000000000000E+000	9,775286984103940E-001	9,775286984103940E-001	0,000000000000000E+000
8,105982053837537E+004	4,6824355E+000	2,448896601709471E-001	6,004869529737050E-001	0,000000000000000E+000	9,782089609116603E-001	9,782089609116603E-001	0,000000000000000E+000
8,106982073602843E+004	4,6825118E+000	2,448877140647744E-001	6,002091272748832E-001	0,000000000000000E+000	9,788892180070643E-001	9,788892180070643E-001	0,000000000000000E+000
8,107982093367033E+004	4,6823592E+000	2,448879690618556E-001	5,999313012870692E-001	0,000000000000000E+000	9,795694758100483E-001	9,795694758100483E-001	0,000000000000000E+000
8,108982113128615E+004	4,6825309E+000	2,448871945716558E-001	5,996534761786602E-001	0,000000000000000E+000	9,802497314598542E-001	9,802497314598542E-001	0,000000000000000E+000
8,109982132890192E+004	4,6823974E+000	2,448884683507262E-001	5,993756496252965E-001	0,000000000000000E+000	9,809299906480012E-001	9,809299906480012E-001	0,000000000000000E+000
8,110982152654289E+004	4,6825118E+000	2,448890022821489E-001	5,990978224651532E-001	0,000000000000000E+000	9,816102513210350E-001	9,816102513210350E-001	0,000000000000000E+000
8,111982172419596E+004	4,6825690E+000	2,448891457268733E-001	5,988199951420775E-001	0,000000000000000E+000	9,822905123933577E-001	9,822905123933577E-001	0,000000000000000E+000
8,112982192184858E+004	4,6825309E+000	2,448899455837198E-001	5,985421669114673E-001	0,000000000000000E+000	9,829707756875172E-001	9,829707756875172E-001	0,000000000000000E+000
8,113982211946440E+004	4,6826072E+000	2,448892066231735E-001	5,982643395203832E-001	0,000000000000000E+000	9,836510369264656E-001	9,836510369264656E-001	0,000000000000000E+000
8,114982231708011E+004	4,6826644E+000	2,448880376139891E-001	5,979865134555767E-001	0,000000000000000E+000	9,843312949180941E-001	9,843312949180941E-001	0,000000000000000E+000
8,115982251471025E+004	4,6826644E+000	2,448881389976455E-001	5,977086872753438E-001	0,000000000000000E+000	9,850115531923315E-001	9,850115531923315E-001	0,000000000000000E+000
8,116982271236321E+004	4,6826072E+000	2,448871139148964E-001	5,974308622573459E-001	0,000000000000000E+000	9,856918086206126E-001	9,856918086206126E-001	0,000000000000000E+000
8,117982291001617E+004	4,6825500E+000	2,448882071151918E-001	5,971530359991636E-001	0,000000000000000E+000	9,863720670856212E-001	9,863720670856212E-001	0,000000000000000E+000
8,118982310764212E+004	4,6827602E+000	2,448882718517984E-001	5,968752096682359E-001	0,000000000000000E+000	9,870523257286200E-001	9,870523257286200E-001	0,000000000000000E+000
8,119982330525783E+004	4,6827412E+000	2,448875880211639E-001	5,965973841133434E-001	0,000000000000000E+000	9,877325824713549E-001	9,877325824713549E-001	0,000000000000000E+000
8,120982350287726E+004	4,6827793E+000	2,448880905609080E-001	5,963195579882906E-001	0,000000000000000E+000	9,884128406103144E-001	9,884128406103144E-001	0,000000000000000E+000
8,121982370053022E+004	4,6827221E+000	2,448881727526012E-001	5,960417317690832E-001	0,000000000000000E+000	9,890930989798695E-001	9,890930989798695E-001	0,000000000000000E+000
8,122982389818318E+004	4,6828365E+000	2,448885697003647E-001	5,957639050996009E-001	0,000000000000000E+000	9,897733584520790E-001	9,897733584520790E-001	0,000000000000000E+000
8,123982409581938E+004	4,6828365E+000	2,448872448719054E-001	5,954860799335930E-001	0,000000000000000E+000	9,904536142429965E-001	9,904536142429965E-001	0,000000000000000E+000
8,124982429343509E+004	4,6828175E+000	2,448859064735524E-001	5,952082562866178E-001	0,000000000000000E+000	9,911338663146735E-001	9,911338663146735E-001	0,000000000000000E+000
8,125982449105079E+004	4,6827984E+000	2,448866145394940E-001	5,949304318362481E-001	0,000000000000000E+000	9,918141203532391E-001	9,918141203532391E-001	0,000000000000000E+000
8,126982468869677E+004	4,6828556E+000	2,448878529564459E-001	5,946526059800866E-001	0,000000000000000E+000	9,924943778339789E-001	9,924943778339789E-001	0,000000000000000E+000
8,127982488634973E+004	4,6828365E+000	2,448881272715799E-001	5,943747798124148E-001	0,000000000000000E+000	9,931746360771953E-001	9,931746360771953E-001	0,000000000000000E+000
8,128982508399663E+004	4,6828175E+000	2,448874942739505E-001	5,940969543630313E-001	0,000000000000000E+000	9,938548925616384E-001	9,938548925616384E-001	0,000000000000000E+000
8,129982528161234E+004	4,6828365E+000	2,448876810398245E-001	5,938191287027408E-001	0,000000000000000E+000	9,945351495627636E-001	9,945351495627636E-001	0,000000000000000E+000
8,130982547922805E+004	4,6829319E+000	2,448870192047159E-001	5,935413037932410E-001	0,000000000000000E+000	9,952154047254216E-001	9,952154047254216E-001	0,000000000000000E+000
8,131982567686331E+004	4,6829891E+000	2,448866595272763E-001	5,932634792912668E-001	0,000000000000000E+000	9,958956588902862E-001	9,958956588902862E-001	0,000000000000000E+000
8,132982587451627E+004	4,6830463E+000	2,448854074566182E-001	5,929856562093158E-001	0,000000000000000E+000	9,965759095783118E-001	9,965759095783118E-001	0,000000000000000E+000
8,133982607216924E+004	4,6830654E+000	2,448869642502935E-001	5,927078313612733E-001	0,000000000000000E+000	9,972561645908496E-001	9,972561645908496E-001	0,000000000000000E+000
8,134982626978972E+004	4,6830273E+000	2,448871362378511E-001	5,924300063190215E-001	0,000000000000000E+000	9,979364200789308E-001	9,979364200789308E-001	0,000000000000000E+000
8,135982646740554E+004	4,6831231E+000	2,448870182735411E-001	5,921521814107014E-001	0,000000000000000E+000	9,986166752390100E-001	9,986166752390100E-001	0,000000000000000E+000
8,136982666503114E+004	4,6831994E+000	2,448883746068932E-001	5,918743549633196E-001	0,000000000000000E+000	9,992969341674215E-001	9,992969341674215E-001	0,000000000000000E+000
8,137982686268422E+004	4,6831231E+000	2,448876230311493E-001	5,915965293677350E-001	0,000000000000000E+000	9,999771910099503E-001	9,999771910099503E-001	0,000000000000000E+000
8,138982706033729E+004	4,6830845E+000	2,448875147981082E-001	5,913187038948101E-001	0,000000000000000E+000	1,000657447551826E+000	1,000657447551826E+000	0,000000000000000E+000
8,139982725796849E+004	4,6833138E+000	2,448861566426363E-001	5,910408799635369E-001	0,000000000000000E+000	1,001337700319484E+000	1,001337700319484E+000	0,000000000000000E+000
8,140982745558431E+004	4,6832566E+000	2,448886145521348E-001	5,907630532441114E-001	0,000000000000000E+000	1,002017959913758E+000	1,002017959913758E+000	0,000000000000000E+000
8,141982765320013E+004	4,6831613E+000	2,448882180558661E-001	5,904852269745907E-001	0,000000000000000E+000	1,002698218406632E+000	1,002698218406632E+000	0,000000000000000E+000
8,142982785085228E+004	4,6831231E+000	2,448856543937691E-001	5,902074036125348E-001	0,000000000000000E+000	1,003378469780552E+000	1,003378469780552E+000	0,000000000000000E+000
8,143982804850534E+004	4,6832757E+000	2,448855762162735E-001	5,899295803390804E-001	0,000000000000000E+000	1,004058720937370E+000	1,004058720937370E+000	0,000000000000000E+000
8,144982824614723E+004	4,6833329E+000	2,448869655469538E-001	5,896517554897361E-001	0,000000000000000E+000	1,004738975952757E+000	1,004738975952757E+000	0,000000000000000E+000
8,145982844376305E+004	4,6833329E+000	2,448883008468698E-001	5,893739291262726E-001	0,000000000000000E+000	1,005419234675610E+000	1,005419234675610E+000	0,000000000000000E+000
8,146982864137884E+004	4,6831803E+000	2,448881469532190E-001	5,890961029373037E-001	0,000000000000000E+000	1,006099492970971E+000	1,006099492970971E+000	0,000000000000000E+000
8,147982883902028E+004	4,6832757E+000	2,448874453921336E-001	5,888182775436854E-001	0,000000000000000E+000	1,006779749319256E+000	1,006779749319256E+000	0,000000000000000E+000
8,148982903667336E+004	4,6833138E+000	2,448864895249036E-001	5,885404532339793E-001	0,000000000000000E+000	1,007460003013094E+000	1,007460003013094E+000	0,000000000000000E+000
8,149982923432591E+004	4,6834283E+000	2,448877538238184E-001	5,882626274899817E-001	0,000000000000000E+000	1,008140260218908E+000	1,008140260218908E+000	0,000000000000000E+000
8,150982943194173E+004	4,6834092E+000	2,448869601324453E-001	5,879848026475050E-001	0,000000000000000E+000	1,008820515217481E+000	1,008820515217481E+000	0,000000000000000E+000
8,151982962955756E+004	4,6834092E+000	2,448846682959955E-001	5,877069804051216E-001	0,000000000000000E+000	1,009500763849715E+000	1,009500763849715E+000	0,000000000000000E+000
