time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
3,624432802873257E+005	4,7226505E+000	2,448894439001213E-001	5,918692120534332E-001	0,000000000000000E+000	9,993095266051200E-001	9,993095266051200E-001	0,000000000000000E+000
3,624532804798752E+005	4,7230134E+000	2,448899478140134E-001	5,915913839623129E-001	0,000000000000000E+000	9,999897895583310E-001	9,999897895583310E-001	0,000000000000000E+000
3,624632806724246E+005	4,7231469E+000	2,448893849430241E-001	5,913135565098722E-001	0,000000000000000E+000	1,000670050947981E+000	1,000670050947981E+000	0,000000000000000E+000
3,624732808649740E+005	4,7232809E+000	2,448908797662478E-001	5,910357273612062E-001	0,000000000000000E+000	1,001350316489998E+000	1,001350316489998E+000	0,000000000000000E+000
3,624832810575234E+005	4,7235670E+000	2,448916190537540E-001	5,907578973740794E-001	0,000000000000000E+000	1,002030584085631E+000	1,002030584085631E+000	0,000000000000000E+000
3,624932812500729E+005	4,7237201E+000	2,448927770975498E-001	5,904800660731903E-001	0,000000000000000E+000	1,002710854898115E+000	1,002710854898115E+000	0,000000000000000E+000
3,625032814426222E+005	4,7238345E+000	2,448924427376613E-001	5,902022351513886E-001	0,000000000000000E+000	1,003391124781799E+000	1,003391124781799E+000	0,000000000000000E+000
3,625132816351712E+005	4,7240062E+000	2,448916983607559E-001	5,899244050740863E-001	0,000000000000000E+000	1,004071392597702E+000	1,004071392597702E+000	0,000000000000000E+000
3,625232818277206E+005	4,7241974E+000	2,448904652587934E-001	5,896465763957379E-001	0,000000000000000E+000	1,004751656988287E+000	1,004751656988287E+000	0,000000000000000E+000
3,625332820202701E+005	4,7243690E+000	2,448906982929702E-001	5,893687474531066E-001	0,000000000000000E+000	1,005431922026202E+000	1,005431922026202E+000	0,000000000000000E+000
3,625432822128195E+005	4,7245030E+000	2,448936300694882E-001	5,890909151843475E-001	0,000000000000000E+000	1,006112195208097E+000	1,006112195208097E+000	0,000000000000000E+000
3,625532824053689E+005	4,7248082E+000	2,448923342339651E-001	5,888130843857587E-001	0,000000000000000E+000	1,006792464790376E+000	1,006792464790376E+000	0,000000000000000E+000
3,625632825979183E+005	4,7248082E+000	2,448906085625875E-001	5,885352555449432E-001	0,000000000000000E+000	1,007472729579035E+000	1,007472729579035E+000	0,000000000000000E+000
3,625732827904677E+005	4,7250566E+000	2,448924847426945E-001	5,882574245755602E-001	0,000000000000000E+000	1,008152999579406E+000	1,008152999579406E+000	0,000000000000000E+000
3,625832829830172E+005	4,7252665E+000	2,448920685648522E-001	5,879795940783675E-001	0,000000000000000E+000	1,008833268423705E+000	1,008833268423705E+000	0,000000000000000E+000
3,625932831755666E+005	4,7253814E+000	2,448911033273428E-001	5,877017646760664E-001	0,000000000000000E+000	1,009513534586737E+000	1,009513534586737E+000	0,000000000000000E+000
3,626032833681160E+005	4,7254386E+000	2,448907485214333E-001	5,874239356763886E-001	0,000000000000000E+000	1,010193799764178E+000	1,010193799764178E+000	0,000000000000000E+000
3,626132835606653E+005	4,7256870E+000	2,448919852283052E-001	5,871461052735407E-001	0,000000000000000E+000	1,010874068376974E+000	1,010874068376974E+000	0,000000000000000E+000
3,626232837532146E+005	4,7259350E+000	2,448896573392211E-001	5,868682775117660E-001	0,000000000000000E+000	1,011554330523287E+000	1,011554330523287E+000	0,000000000000000E+000
3,626332839457639E+005	4,7261643E+000	2,448889349141402E-001	5,865904505695941E-001	0,000000000000000E+000	1,012234590662826E+000	1,012234590662826E+000	0,000000000000000E+000
3,626432841383135E+005	4,7262979E+000	2,448885015966769E-001	5,863126241189356E-001	0,000000000000000E+000	1,012914849598697E+000	1,012914849598697E+000	0,000000000000000E+000
3,626532843308628E+005	4,7264123E+000	2,448891823288528E-001	5,860347968961745E-001	0,000000000000000E+000	1,013595110425511E+000	1,013595110425511E+000	0,000000000000000E+000
3,626632845234121E+005	4,7266035E+000	2,448899875655424E-001	5,857569687598413E-001	0,000000000000000E+000	1,014275373489138E+000	1,014275373489138E+000	0,000000000000000E+000
3,626732847159614E+005	4,7267370E+000	2,448898750198350E-001	5,854791407511750E-001	0,000000000000000E+000	1,014955636240131E+000	1,014955636240131E+000	0,000000000000000E+000
3,626832849085107E+005	4,7269664E+000	2,448897985261969E-001	5,852013128292555E-001	0,000000000000000E+000	1,015635898778638E+000	1,015635898778638E+000	0,000000000000000E+000
3,626932851010601E+005	4,7269087E+000	2,448911396612073E-001	5,849234833858548E-001	0,000000000000000E+000	1,016316165042591E+000	1,016316165042591E+000	0,000000000000000E+000
3,627032852936094E+005	4,7271190E+000	2,448923946372765E-001	5,846456525188035E-001	0,000000000000000E+000	1,016996434792656E+000	1,016996434792656E+000	0,000000000000000E+000
3,627132854861589E+005	4,7273288E+000	2,448930300051519E-001	5,843678209307829E-001	0,000000000000000E+000	1,017676706307682E+000	1,017676706307682E+000	0,000000000000000E+000
3,627232856787085E+005	4,7274818E+000	2,448908601869264E-001	5,840899918046192E-001	0,000000000000000E+000	1,018356971795319E+000	1,018356971795319E+000	0,000000000000000E+000
3,627332858712580E+005	4,7276344E+000	2,448912485054981E-001	5,838121622377419E-001	0,000000000000000E+000	1,019037238361640E+000	1,019037238361640E+000	0,000000000000000E+000
3,627432860638076E+005	4,7277298E+000	2,448918334524307E-001	5,835343320072202E-001	0,000000000000000E+000	1,019717506552844E+000	1,019717506552844E+000	0,000000000000000E+000
3,627532862563571E+005	4,7279973E+000	2,448923257382765E-001	5,832565012181496E-001	0,000000000000000E+000	1,020397776111535E+000	1,020397776111535E+000	0,000000000000000E+000
3,627632864489066E+005	4,7279973E+000	2,448940308480023E-001	5,829786684947105E-001	0,000000000000000E+000	1,021078050406734E+000	1,021078050406734E+000	0,000000000000000E+000
3,627732866414562E+005	4,7283983E+000	2,448932972326630E-001	5,827008366035803E-001	0,000000000000000E+000	1,021758322664072E+000	1,021758322664072E+000	0,000000000000000E+000
3,627832868340053E+005	4,7284365E+000	2,448925921165166E-001	5,824230055124087E-001	0,000000000000000E+000	1,022438592962686E+000	1,022438592962686E+000	0,000000000000000E+000
3,627932870265548E+005	4,7286086E+000	2,448918287056082E-001	5,821451752874812E-001	0,000000000000000E+000	1,023118861140704E+000	1,023118861140704E+000	0,000000000000000E+000
3,628032872191044E+005	4,7287612E+000	2,448915273324457E-001	5,818673454041727E-001	0,000000000000000E+000	1,023799128481559E+000	1,023799128481559E+000	0,000000000000000E+000
3,628132874116539E+005	4,7289710E+000	2,448907699812057E-001	5,815895163802727E-001	0,000000000000000E+000	1,024479393718620E+000	1,024479393718620E+000	0,000000000000000E+000
3,628232876042034E+005	4,7289906E+000	2,448892230529028E-001	5,813116891112783E-001	0,000000000000000E+000	1,025159654658575E+000	1,025159654658575E+000	0,000000000000000E+000
3,628332877967530E+005	4,7290668E+000	2,448893391712439E-001	5,810338617107854E-001	0,000000000000000E+000	1,025839915921087E+000	1,025839915921087E+000	0,000000000000000E+000
3,628432879893025E+005	4,7292957E+000	2,448902504953039E-001	5,807560332761649E-001	0,000000000000000E+000	1,026520179715103E+000	1,026520179715103E+000	0,000000000000000E+000
3,628532881818521E+005	4,7295442E+000	2,448911079604519E-001	5,804782038686191E-001	0,000000000000000E+000	1,027200445891013E+000	1,027200445891013E+000	0,000000000000000E+000
3,628632883744016E+005	4,7296586E+000	2,448920029436172E-001	5,802003734457442E-001	0,000000000000000E+000	1,027880714553035E+000	1,027880714553035E+000	0,000000000000000E+000
3,628732885669512E+005	4,7297540E+000	2,448906336149607E-001	5,799225445764971E-001	0,000000000000000E+000	1,028560979411294E+000	1,028560979411294E+000	0,000000000000000E+000
3,628832887595007E+005	4,7299643E+000	2,448903442516049E-001	5,796447160354382E-001	0,000000000000000E+000	1,029241243465749E+000	1,029241243465749E+000	0,000000000000000E+000
3,628932889520503E+005	4,7301931E+000	2,448910062944689E-001	5,793668867434251E-001	0,000000000000000E+000	1,029921509359248E+000	1,029921509359248E+000	0,000000000000000E+000
3,629032891445998E+005	4,7302318E+000	2,448912646121512E-001	5,790890571582500E-001	0,000000000000000E+000	1,030601775970310E+000	1,030601775970310E+000	0,000000000000000E+000
3,629132893371489E+005	4,7303081E+000	2,448910913225125E-001	5,788112277697586E-001	0,000000000000000E+000	1,031282042099971E+000	1,031282042099971E+000	0,000000000000000E+000
3,629232895296980E+005	4,7304606E+000	2,448910453187453E-001	5,785333984335056E-001	0,000000000000000E+000	1,031962308101841E+000	1,031962308101841E+000	0,000000000000000E+000
3,629332897222470E+005	4,7305179E+000	2,448916082356293E-001	5,782555684584574E-001	0,000000000000000E+000	1,032642575667400E+000	1,032642575667400E+000	0,000000000000000E+000
3,629432899147961E+005	4,7308426E+000	2,448902340975665E-001	5,779777400424770E-001	0,000000000000000E+000	1,033322839415834E+000	1,033322839415834E+000	0,000000000000000E+000
3,629532901073452E+005	4,7310333E+000	2,448888777720089E-001	5,776999131653124E-001	0,000000000000000E+000	1,034003099396626E+000	1,034003099396626E+000	0,000000000000000E+000
3,629632902998943E+005	4,7309952E+000	2,448887733824440E-001	5,774220864064901E-001	0,000000000000000E+000	1,034683359087440E+000	1,034683359087440E+000	0,000000000000000E+000
3,629732904924434E+005	4,7312055E+000	2,448911355724468E-001	5,771442569676807E-001	0,000000000000000E+000	1,035363625340020E+000	1,035363625340020E+000	0,000000000000000E+000
3,629832906849924E+005	4,7313008E+000	2,448915424083351E-001	5,768664270673954E-001	0,000000000000000E+000	1,036043892722721E+000	1,036043892722721E+000	0,000000000000000E+000
3,629932908775415E+005	4,7314534E+000	2,448913478684808E-001	5,765885973877951E-001	0,000000000000000E+000	1,036724159565024E+000	1,036724159565024E+000	0,000000000000000E+000
3,630032910700906E+005	4,7316065E+000	2,448902197009378E-001	5,763107689880606E-001	0,000000000000000E+000	1,037404423273467E+000	1,037404423273467E+000	0,000000000000000E+000
3,630132912626397E+005	4,7318163E+000	2,448926383840292E-001	5,760329378443629E-001	0,000000000000000E+000	1,038084693700604E+000	1,038084693700604E+000	0,000000000000000E+000
3,630232914551888E+005	4,7318735E+000	2,448911725984372E-001	5,757551083635141E-001	0,000000000000000E+000	1,038764960056035E+000	1,038764960056035E+000	0,000000000000000E+000
3,630332916477378E+005	4,7320647E+000	2,448910654852905E-001	5,754772790043222E-001	0,000000000000000E+000	1,039445226113925E+000	1,039445226113925E+000	0,000000000000000E+000
3,630432918402869E+005	4,7321029E+000	2,448904024327433E-001	5,751994503973850E-001	0,000000000000000E+000	1,040125490329966E+000	1,040125490329966E+000	0,000000000000000E+000
3,630532920328360E+005	4,7322173E+000	2,448916162412730E-001	5,749216204134010E-001	0,000000000000000E+000	1,040805757917763E+000	1,040805757917763E+000	0,000000000000000E+000
3,630632922253851E+005	4,7322364E+000	2,448914989475511E-001	5,746437905623322E-001	0,000000000000000E+000	1,041486025179738E+000	1,041486025179738E+000	0,000000000000000E+000
3,630732924179342E+005	4,7325420E+000	2,448903573039554E-001	5,743659620064226E-001	0,000000000000000E+000	1,042166289270419E+000	1,042166289270419E+000	0,000000000000000E+000
3,630832926104832E+005	4,7326756E+000	2,448899855027047E-001	5,740881338724260E-001	0,000000000000000E+000	1,042846552328299E+000	1,042846552328299E+000	0,000000000000000E+000
3,630932928030323E+005	4,7328286E+000	2,448891762326464E-001	5,738103066565158E-001	0,000000000000000E+000	1,043526813138163E+000	1,043526813138163E+000	0,000000000000000E+000
3,631032929955814E+005	4,7329240E+000	2,448887705131317E-001	5,735324799009014E-001	0,000000000000000E+000	1,044207072821008E+000	1,044207072821008E+000	0,000000000000000E+000
3,631132931881305E+005	4,7328858E+000	2,448888610666387E-001	5,732546530426105E-001	0,000000000000000E+000	1,044887332755394E+000	1,044887332755394E+000	0,000000000000000E+000
3,631232933806796E+005	4,7330956E+000	2,448896273592974E-001	5,729768253149481E-001	0,000000000000000E+000	1,045567594818412E+000	1,045567594818412E+000	0,000000000000000E+000
3,631332935732286E+005	4,7332487E+000	2,448906190136727E-001	5,726989964622200E-001	0,000000000000000E+000	1,046247859636079E+000	1,046247859636079E+000	0,000000000000000E+000
3,631432937657777E+005	4,7332296E+000	2,448904029897380E-001	5,724211678545903E-001	0,000000000000000E+000	1,046928123853668E+000	1,046928123853668E+000	0,000000000000000E+000
3,631532939583268E+005	4,7334776E+000	2,448903047083395E-001	5,721433393584049E-001	0,000000000000000E+000	1,047608387798247E+000	1,047608387798247E+000	0,000000000000000E+000
3,631632941508759E+005	4,7336307E+000	2,448897795905032E-001	5,718655114579466E-001	0,000000000000000E+000	1,048288650284138E+000	1,048288650284138E+000	0,000000000000000E+000
3,631732943434250E+005	4,7336116E+000	2,448926188227575E-001	5,715876803364048E-001	0,000000000000000E+000	1,048968920656937E+000	1,048968920656937E+000	0,000000000000000E+000
3,631832945359740E+005	4,7338786E+000	2,448909118688994E-001	5,713098511515610E-001	0,000000000000000E+000	1,049649186288106E+000	1,049649186288106E+000	0,000000000000000E+000
3,631932947285231E+005	4,7338405E+000	2,448902906964514E-001	5,710320226713826E-001	0,000000000000000E+000	1,050329450193763E+000	1,050329450193763E+000	0,000000000000000E+000
3,632032949210722E+005	4,7340698E+000	2,448900687583596E-001	5,707541944429689E-001	0,000000000000000E+000	1,051009713482913E+000	1,051009713482913E+000	0,000000000000000E+000
3,632132951136213E+005	4,7340698E+000	2,448897023008604E-001	5,704763666301461E-001	0,000000000000000E+000	1,051689975754106E+000	1,051689975754106E+000	0,000000000000000E+000
3,632232953061704E+005	4,7341652E+000	2,448896634527911E-001	5,701985388614423E-001	0,000000000000000E+000	1,052370237917386E+000	1,052370237917386E+000	0,000000000000000E+000
3,632332954987194E+005	4,7342606E+000	2,448892770802734E-001	5,699207115312380E-001	0,000000000000000E+000	1,053050499007388E+000	1,053050499007388E+000	0,000000000000000E+000
3,632432956912685E+005	4,7345281E+000	2,448900846328570E-001	5,696428832847804E-001	0,000000000000000E+000	1,053730762340635E+000	1,053730762340635E+000	0,000000000000000E+000
3,632532958838176E+005	4,7344899E+000	2,448907790633673E-001	5,693650542504899E-001	0,000000000000000E+000	1,054411027602893E+000	1,054411027602893E+000	0,000000000000000E+000
3,632632960763667E+005	4,7346044E+000	2,448906792215493E-001	5,690872253294375E-001	0,000000000000000E+000	1,055091292587807E+000	1,055091292587807E+000	0,000000000000000E+000
3,632732962689158E+005	4,7346997E+000	2,448901997793630E-001	5,688093969523293E-001	0,000000000000000E+000	1,055771556240911E+000	1,055771556240911E+000	0,000000000000000E+000
3,632832964614648E+005	4,7348146E+000	2,448892336573377E-001	5,685315696713877E-001	0,000000000000000E+000	1,056451817210292E+000	1,056451817210292E+000	0,000000000000000E+000
3,632932966540139E+005	4,7349482E+000	2,448905893713635E-001	5,682537408522196E-001	0,000000000000000E+000	1,057132081945617E+000	1,057132081945617E+000	0,000000000000000E+000
3,633032968465630E+005	4,7349863E+000	2,448889046168279E-001	5,679759139446365E-001	0,000000000000000E+000	1,057812342000979E+000	1,057812342000979E+000	0,000000000000000E+000
3,633132970391121E+005	4,7350817E+000	2,448884848255235E-001	5,676980875131890E-001	0,000000000000000E+000	1,058492600890231E+000	1,058492600890231E+000	0,000000000000000E+000
3,633232972316612E+005	4,7352538E+000	2,448889765430501E-001	5,674202605237602E-001	0,000000000000000E+000	1,059172861145391E+000	1,059172861145391E+000	0,000000000000000E+000
3,633332974242102E+005	4,7352347E+000	2,448890680719683E-001	5,671424334306815E-001	0,000000000000000E+000	1,059853121654804E+000	1,059853121654804E+000	0,000000000000000E+000
3,633432976167593E+005	4,7354064E+000	2,448890323602350E-001	5,668646063781376E-001	0,000000000000000E+000	1,060533382065015E+000	1,060533382065015E+000	0,000000000000000E+000
3,633532978093084E+005	4,7354255E+000	2,448885635152525E-001	5,665867798573940E-001	0,000000000000000E+000	1,061213641172854E+000	1,061213641172854E+000	0,000000000000000E+000
3,633632980018575E+005	4,7355018E+000	2,448891023499395E-001	5,663089527252901E-001	0,000000000000000E+000	1,061893901777484E+000	1,061893901777484E+000	0,000000000000000E+000
3,633732981944066E+005	4,7356167E+000	2,448877177556352E-001	5,660311271639348E-001	0,000000000000000E+000	1,062574158535946E+000	1,062574158535946E+000	0,000000000000000E+000
3,633832983869556E+005	4,7358265E+000	2,448861157659197E-001	5,657533034202531E-001	0,000000000000000E+000	1,063254410844350E+000	1,063254410844350E+000	0,000000000000000E+000
3,633932985795047E+005	4,7357502E+000	2,448873423769826E-001	5,654754782849265E-001	0,000000000000000E+000	1,063934666560073E+000	1,063934666560073E+000	0,000000000000000E+000
3,634032987720538E+005	4,7359982E+000	2,448892489673900E-001	5,651976509865220E-001	0,000000000000000E+000	1,064614927571982E+000	1,064614927571982E+000	0,000000000000000E+000
3,634132989646029E+005	4,7360559E+000	2,448894035961466E-001	5,649198235125388E-001	0,000000000000000E+000	1,065295189013424E+000	1,065295189013424E+000	0,000000000000000E+000
3,634232991571520E+005	4,7362084E+000	2,448906149692774E-001	5,646419946643595E-001	0,000000000000000E+000	1,065975453819856E+000	1,065975453819856E+000	0,000000000000000E+000
3,634332993497010E+005	4,7363038E+000	2,448904376494696E-001	5,643641660173674E-001	0,000000000000000E+000	1,066655718133724E+000	1,066655718133724E+000	0,000000000000000E+000
3,634432995422501E+005	4,7361894E+000	2,448897593396191E-001	5,640863381398736E-001	0,000000000000000E+000	1,067335980563361E+000	1,067335980563361E+000	0,000000000000000E+000
3,634532997347992E+005	4,7362847E+000	2,448891544511445E-001	5,638085109487271E-001	0,000000000000000E+000	1,068016241312720E+000	1,068016241312720E+000	0,000000000000000E+000
3,634632999273483E+005	4,7363992E+000	2,448884939079044E-001	5,635306845069802E-001	0,000000000000000E+000	1,068696500227201E+000	1,068696500227201E+000	0,000000000000000E+000
3,634733001198974E+005	4,7366095E+000	2,448882796199215E-001	5,632528583083559E-001	0,000000000000000E+000	1,069376758546427E+000	1,069376758546427E+000	0,000000000000000E+000
3,634833003124464E+005	4,7365713E+000	2,448897417378123E-001	5,629750304510076E-001	0,000000000000000E+000	1,070057020927169E+000	1,070057020927169E+000	0,000000000000000E+000
3,634933005049955E+005	4,7366285E+000	2,448906710907382E-001	5,626972015391719E-001	0,000000000000000E+000	1,070737285889497E+000	1,070737285889497E+000	0,000000000000000E+000
3,635033006975446E+005	4,7367048E+000	2,448901885300969E-001	5,624193731748228E-001	0,000000000000000E+000	1,071417549511353E+000	1,071417549511353E+000	0,000000000000000E+000
3,635133008900937E+005	4,7367620E+000	2,448889465949749E-001	5,621415462195901E-001	0,000000000000000E+000	1,072097809683322E+000	1,072097809683322E+000	0,000000000000000E+000
3,635233010826427E+005	4,7369151E+000	2,448900819009307E-001	5,618637179762890E-001	0,000000000000000E+000	1,072778073008981E+000	1,072778073008981E+000	0,000000000000000E+000
3,635333012751918E+005	4,7369342E+000	2,448920166980970E-001	5,615858875379905E-001	0,000000000000000E+000	1,073458341709179E+000	1,073458341709179E+000	0,000000000000000E+000
3,635433014677409E+005	4,7368579E+000	2,448911932379362E-001	5,613080580338418E-001	0,000000000000000E+000	1,074138608121944E+000	1,074138608121944E+000	0,000000000000000E+000
3,635533016602900E+005	4,7371440E+000	2,448909390445179E-001	5,610302288181314E-001	0,000000000000000E+000	1,074818873828602E+000	1,074818873828602E+000	0,000000000000000E+000
3,635633018528391E+005	4,7371631E+000	2,448923378950846E-001	5,607523980155584E-001	0,000000000000000E+000	1,075499143421031E+000	1,075499143421031E+000	0,000000000000000E+000
3,635733020453881E+005	4,7370296E+000	2,448924787217573E-001	5,604745670531061E-001	0,000000000000000E+000	1,076179413404653E+000	1,076179413404653E+000	0,000000000000000E+000
3,635833022379372E+005	4,7371249E+000	2,448910769857853E-001	5,601967376808047E-001	0,000000000000000E+000	1,076859679494489E+000	1,076859679494489E+000	0,000000000000000E+000
3,635933024304863E+005	4,7372971E+000	2,448915055435721E-001	5,599189078223048E-001	0,000000000000000E+000	1,077539946774786E+000	1,077539946774786E+000	0,000000000000000E+000
3,636033026230354E+005	4,7373352E+000	2,448909869716899E-001	5,596410785521708E-001	0,000000000000000E+000	1,078220212614578E+000	1,078220212614578E+000	0,000000000000000E+000
3,636133028155845E+005	4,7373734E+000	2,448902164263217E-001	5,593632501562170E-001	0,000000000000000E+000	1,078900476313925E+000	1,078900476313925E+000	0,000000000000000E+000
3,636233030081335E+005	4,7374496E+000	2,448917367213980E-001	5,590854200355208E-001	0,000000000000000E+000	1,079580744236396E+000	1,079580744236396E+000	0,000000000000000E+000
3,636333032006826E+005	4,7375450E+000	2,448905570927916E-001	5,588075912530325E-001	0,000000000000000E+000	1,080261008882057E+000	1,080261008882057E+000	0,000000000000000E+000
3,636433033932317E+005	4,7373924E+000	2,448908450861610E-001	5,585297621439850E-001	0,000000000000000E+000	1,080941274327714E+000	1,080941274327714E+000	0,000000000000000E+000
3,636533035857808E+005	4,7375641E+000	2,448907995282280E-001	5,582519330864796E-001	0,000000000000000E+000	1,081621539646820E+000	1,081621539646820E+000	0,000000000000000E+000
3,636633037783299E+005	4,7376981E+000	2,448894871539911E-001	5,579741055180024E-001	0,000000000000000E+000	1,082301801320372E+000	1,082301801320372E+000	0,000000000000000E+000
3,636733039708789E+005	4,7376981E+000	2,448892103085618E-001	5,576962782634368E-001	0,000000000000000E+000	1,082982062224893E+000	1,082982062224893E+000	0,000000000000000E+000
3,636833041634280E+005	4,7377553E+000	2,448910703134718E-001	5,574184488987078E-001	0,000000000000000E+000	1,083662328296195E+000	1,083662328296195E+000	0,000000000000000E+000
3,636933043559771E+005	4,7376981E+000	2,448918246580135E-001	5,571406186782869E-001	0,000000000000000E+000	1,084342596462938E+000	1,084342596462938E+000	0,000000000000000E+000
3,637033045485262E+005	4,7377934E+000	2,448924883262649E-001	5,568627877047632E-001	0,000000000000000E+000	1,085022866473240E+000	1,085022866473240E+000	0,000000000000000E+000
3,637133047410757E+005	4,7379270E+000	2,448921766323801E-001	5,565849570848962E-001	0,000000000000000E+000	1,085703135617740E+000	1,085703135617740E+000	0,000000000000000E+000
3,637233049336253E+005	4,7378507E+000	2,448937634118791E-001	5,563071246647847E-001	0,000000000000000E+000	1,086383409170046E+000	1,086383409170046E+000	0,000000000000000E+000
3,637333051261748E+005	4,7379270E+000	2,448924064011793E-001	5,560292937842097E-001	0,000000000000000E+000	1,087063678952805E+000	1,087063678952805E+000	0,000000000000000E+000
3,637433053187244E+005	4,7379079E+000	2,448908022347441E-001	5,557514647236553E-001	0,000000000000000E+000	1,087743944279461E+000	1,087743944279461E+000	0,000000000000000E+000
3,637533055112739E+005	4,7380033E+000	2,448900602224641E-001	5,554736365049396E-001	0,000000000000000E+000	1,088424207544931E+000	1,088424207544931E+000	0,000000000000000E+000
3,637633057038235E+005	4,7380223E+000	2,448920556134395E-001	5,551958060224431E-001	0,000000000000000E+000	1,089104476353261E+000	1,089104476353261E+000	0,000000000000000E+000
3,637733058963730E+005	4,7379270E+000	2,448909317161892E-001	5,549179768150643E-001	0,000000000000000E+000	1,089784742039595E+000	1,089784742039595E+000	0,000000000000000E+000
3,637833060889225E+005	4,7380414E+000	2,448907097506798E-001	5,546401478593916E-001	0,000000000000000E+000	1,090465007109345E+000	1,090465007109345E+000	0,000000000000000E+000
3,637933062814716E+005	4,7380605E+000	2,448913557692224E-001	5,543623181708498E-001	0,000000000000000E+000	1,091145273973594E+000	1,091145273973594E+000	0,000000000000000E+000
3,638033064740212E+005	4,7381563E+000	2,448918180297278E-001	5,540844879577739E-001	0,000000000000000E+000	1,091825542121957E+000	1,091825542121957E+000	0,000000000000000E+000
3,638133066665707E+005	4,7380795E+000	2,448932347318399E-001	5,538066561375445E-001	0,000000000000000E+000	1,092505814205679E+000	1,092505814205679E+000	0,000000000000000E+000
3,638233068591203E+005	4,7381372E+000	2,448921599892956E-001	5,535288255365939E-001	0,000000000000000E+000	1,093186083303948E+000	1,093186083303948E+000	0,000000000000000E+000
3,638333070516698E+005	4,7382898E+000	2,448915483024461E-001	5,532509956294848E-001	0,000000000000000E+000	1,093866350703053E+000	1,093866350703053E+000	0,000000000000000E+000
3,638433072442194E+005	4,7382135E+000	2,448921884773831E-001	5,529731649963412E-001	0,000000000000000E+000	1,094546619880457E+000	1,094546619880457E+000	0,000000000000000E+000
3,638533074367689E+005	4,7382517E+000	2,448927864056593E-001	5,526953336846633E-001	0,000000000000000E+000	1,095226890718805E+000	1,095226890718805E+000	0,000000000000000E+000
3,638633076293184E+005	4,7383089E+000	2,448920512328805E-001	5,524175032070787E-001	0,000000000000000E+000	1,095907159514966E+000	1,095907159514966E+000	0,000000000000000E+000
3,638733078218680E+005	4,7383661E+000	2,448923529696243E-001	5,521396723870837E-001	0,000000000000000E+000	1,096587429149301E+000	1,096587429149301E+000	0,000000000000000E+000
3,638833080144175E+005	4,7383471E+000	2,448937309690996E-001	5,518618400038250E-001	0,000000000000000E+000	1,097267702611487E+000	1,097267702611487E+000	0,000000000000000E+000
3,638933082069671E+005	4,7383280E+000	2,448936824983437E-001	5,515840076753803E-001	0,000000000000000E+000	1,097947975939029E+000	1,097947975939029E+000	0,000000000000000E+000
3,639033083995166E+005	4,7382708E+000	2,448938199210606E-001	5,513061751910937E-001	0,000000000000000E+000	1,098628249648308E+000	1,098628249648308E+000	0,000000000000000E+000
3,639133085920662E+005	4,7383471E+000	2,448921971657848E-001	5,510283445479282E-001	0,000000000000000E+000	1,099308518849846E+000	1,099308518849846E+000	0,000000000000000E+000
3,639233087846155E+005	4,7383661E+000	2,448925845977940E-001	5,507505134652395E-001	0,000000000000000E+000	1,099988789127590E+000	1,099988789127590E+000	0,000000000000000E+000
3,639333089771648E+005	4,7383852E+000	2,448910416572631E-001	5,504726841330241E-001	0,000000000000000E+000	1,100669055119305E+000	1,100669055119305E+000	0,000000000000000E+000
3,639433091697141E+005	4,7383661E+000	2,448904333800317E-001	5,501948554911001E-001	0,000000000000000E+000	1,101349319421329E+000	1,101349319421329E+000	0,000000000000000E+000
3,639533093622634E+005	4,7384043E+000	2,448915967461218E-001	5,499170255293041E-001	0,000000000000000E+000	1,102029586954987E+000	1,102029586954987E+000	0,000000000000000E+000
3,639633095548127E+005	4,7384424E+000	2,448924270514463E-001	5,496391946254583E-001	0,000000000000000E+000	1,102709856795093E+000	1,102709856795093E+000	0,000000000000000E+000
3,639733097473620E+005	4,7383852E+000	2,448915735961235E-001	5,493613646898415E-001	0,000000000000000E+000	1,103390124264445E+000	1,103390124264445E+000	0,000000000000000E+000
3,639833099399114E+005	4,7384615E+000	2,448908976274984E-001	5,490835355211786E-001	0,000000000000000E+000	1,104070389856070E+000	1,104070389856070E+000	0,000000000000000E+000
3,639933101324607E+005	4,7384043E+000	2,448887781825723E-001	5,488057087567876E-001	0,000000000000000E+000	1,104750649560234E+000	1,104750649560234E+000	0,000000000000000E+000
3,640033103250100E+005	4,7384233E+000	2,448909885651500E-001	5,485278794847800E-001	0,000000000000000E+000	1,105430915404468E+000	1,105430915404468E+000	0,000000000000000E+000
3,640133105175593E+005	4,7385764E+000	2,448917715843381E-001	5,482500493243623E-001	0,000000000000000E+000	1,106111183423798E+000	1,106111183423798E+000	0,000000000000000E+000
3,640233107101087E+005	4,7385573E+000	2,448912125584997E-001	5,479722197981557E-001	0,000000000000000E+000	1,106791449890255E+000	1,106791449890255E+000	0,000000000000000E+000
3,640333109026582E+005	4,7384424E+000	2,448906369755745E-001	5,476943909251050E-001	0,000000000000000E+000	1,107471714757841E+000	1,107471714757841E+000	0,000000000000000E+000
3,640433110952076E+005	4,7385192E+000	2,448905552582859E-001	5,474165621446737E-001	0,000000000000000E+000	1,108151979398430E+000	1,108151979398430E+000	0,000000000000000E+000
3,640533112877570E+005	4,7384615E+000	2,448923244644205E-001	5,471387313571144E-001	0,000000000000000E+000	1,108832248953575E+000	1,108832248953575E+000	0,000000000000000E+000
