time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
5,751036319547529E+004	4,6972728E+000	1,224652208276368E+000	6,582203137403253E-001	0,000000000000000E+000	8,368486546888289E-001	8,368486546888289E-001	0,000000000000000E+000
5,752036319549392E+004	4,6974063E+000	1,224654457450482E+000	6,568309678138001E-001	0,000000000000000E+000	8,402504726325277E-001	8,402504726325277E-001	0,000000000000000E+000
5,753036319551255E+004	4,6974063E+000	1,224654041658018E+000	6,554416223589833E-001	0,000000000000000E+000	8,436522894212475E-001	8,436522894212475E-001	0,000000000000000E+000
5,754036319553117E+004	4,6975780E+000	1,224653404634570E+000	6,540522776268568E-001	0,000000000000000E+000	8,470541044404577E-001	8,470541044404577E-001	0,000000000000000E+000
5,755036319554980E+004	4,6977501E+000	1,224652875137901E+000	6,526629334954336E-001	0,000000000000000E+000	8,504559179888438E-001	8,504559179888438E-001	0,000000000000000E+000
5,756036319556843E+004	4,6978836E+000	1,224651823130228E+000	6,512735905574920E-001	0,000000000000000E+000	8,538577286149863E-001	8,538577286149863E-001	0,000000000000000E+000
5,757036319558705E+004	4,6981320E+000	1,224652709220028E+000	6,498842466142993E-001	0,000000000000000E+000	8,572595417024894E-001	8,572595417024894E-001	0,000000000000000E+000
5,758036319560568E+004	4,6982083E+000	1,224652413824177E+000	6,484949030062274E-001	0,000000000000000E+000	8,606613539694485E-001	8,606613539694485E-001	0,000000000000000E+000
5,759036319562430E+004	4,6982274E+000	1,224653164122676E+000	6,471055585469567E-001	0,000000000000000E+000	8,640631683205702E-001	8,640631683205702E-001	0,000000000000000E+000
5,760036319564293E+004	4,6984758E+000	1,224653224509334E+000	6,457162140191787E-001	0,000000000000000E+000	8,674649828394325E-001	8,674649828394325E-001	0,000000000000000E+000
5,761036319566156E+004	4,6985331E+000	1,224654866533848E+000	6,443268676285567E-001	0,000000000000000E+000	8,708668019194741E-001	8,708668019194741E-001	0,000000000000000E+000
5,762036319568018E+004	4,6988959E+000	1,224653375332927E+000	6,429375229296722E-001	0,000000000000000E+000	8,742686168572908E-001	8,742686168572908E-001	0,000000000000000E+000
5,763036319569881E+004	4,6987810E+000	1,224654277742478E+000	6,415481772070223E-001	0,000000000000000E+000	8,776704343018008E-001	8,776704343018008E-001	0,000000000000000E+000
5,764036319571744E+004	4,6989532E+000	1,224654455631348E+000	6,401588312825610E-001	0,000000000000000E+000	8,810722522404465E-001	8,810722522404465E-001	0,000000000000000E+000
5,765036319573606E+004	4,6992588E+000	1,224656232600778E+000	6,387694833421635E-001	0,000000000000000E+000	8,844740751151183E-001	8,844740751151183E-001	0,000000000000000E+000
5,766036319575469E+004	4,6992970E+000	1,224655867775053E+000	6,373801358156534E-001	0,000000000000000E+000	8,878758969763855E-001	8,878758969763855E-001	0,000000000000000E+000
5,767036319577332E+004	4,6994305E+000	1,224653955543611E+000	6,359907904585317E-001	0,000000000000000E+000	8,912777135258986E-001	8,912777135258986E-001	0,000000000000000E+000
5,768036319579194E+004	4,6996212E+000	1,224654869893166E+000	6,346014440640987E-001	0,000000000000000E+000	8,946795326152716E-001	8,946795326152716E-001	0,000000000000000E+000
5,769036319581057E+004	4,6996403E+000	1,224654771469208E+000	6,332120977813256E-001	0,000000000000000E+000	8,980813514312447E-001	8,980813514312447E-001	0,000000000000000E+000
5,770036319582920E+004	4,6998506E+000	1,224655051003070E+000	6,318227511814271E-001	0,000000000000000E+000	9,014831710237007E-001	9,014831710237007E-001	0,000000000000000E+000
5,771036319584782E+004	4,6999650E+000	1,224653978217218E+000	6,304334057985824E-001	0,000000000000000E+000	9,048849876361960E-001	9,048849876361960E-001	0,000000000000000E+000
5,772036319586645E+004	4,7000799E+000	1,224653015311336E+000	6,290440615081353E-001	0,000000000000000E+000	9,082868015739527E-001	9,082868015739527E-001	0,000000000000000E+000
5,773036319588507E+004	4,7001562E+000	1,224653389607047E+000	6,276547167930572E-001	0,000000000000000E+000	9,116886165514198E-001	9,116886165514198E-001	0,000000000000000E+000
5,774036319590370E+004	4,7004423E+000	1,224654507527920E+000	6,262653708097203E-001	0,000000000000000E+000	9,150904346342226E-001	9,150904346342226E-001	0,000000000000000E+000
5,775036319592233E+004	4,7006717E+000	1,224654638569924E+000	6,248760246777189E-001	0,000000000000000E+000	9,184922530810310E-001	9,184922530810310E-001	0,000000000000000E+000
5,776036319594095E+004	4,7007289E+000	1,224656351657479E+000	6,234866766022539E-001	0,000000000000000E+000	9,218940762864160E-001	9,218940762864160E-001	0,000000000000000E+000
5,777036319595958E+004	4,7007861E+000	1,224655814035505E+000	6,220973291367103E-001	0,000000000000000E+000	9,252958979984065E-001	9,252958979984065E-001	0,000000000000000E+000
5,778036319597821E+004	4,7010536E+000	1,224655333467097E+000	6,207079822163619E-001	0,000000000000000E+000	9,286977183754849E-001	9,286977183754849E-001	0,000000000000000E+000
5,779036319599683E+004	4,7011490E+000	1,224654009302232E+000	6,193186367982521E-001	0,000000000000000E+000	9,320995350743274E-001	9,320995350743274E-001	0,000000000000000E+000
5,780036319601546E+004	4,7013211E+000	1,224651072853187E+000	6,179292947114847E-001	0,000000000000000E+000	9,355013436163671E-001	9,355013436163671E-001	0,000000000000000E+000
5,781036319603409E+004	4,7014546E+000	1,224651963012792E+000	6,165399516148492E-001	0,000000000000000E+000	9,389031546310723E-001	9,389031546310723E-001	0,000000000000000E+000
5,782036319605271E+004	4,7017603E+000	1,224653214245414E+000	6,151506070987154E-001	0,000000000000000E+000	9,423049691214237E-001	9,423049691214237E-001	0,000000000000000E+000
5,783036319607134E+004	4,7019510E+000	1,224653840394590E+000	6,137612618722278E-001	0,000000000000000E+000	9,457067853510783E-001	9,457067853510783E-001	0,000000000000000E+000
5,784036319608997E+004	4,7019320E+000	1,224654861569973E+000	6,123719154872372E-001	0,000000000000000E+000	9,491086044173312E-001	9,491086044173312E-001	0,000000000000000E+000
5,785036319610859E+004	4,7022185E+000	1,224652776048756E+000	6,109825714682288E-001	0,000000000000000E+000	9,525104176904697E-001	9,525104176904697E-001	0,000000000000000E+000
5,786036319612722E+004	4,7024093E+000	1,224653009021854E+000	6,095932271849169E-001	0,000000000000000E+000	9,559122316107557E-001	9,559122316107557E-001	0,000000000000000E+000
5,787036319614585E+004	4,7025623E+000	1,224652467594720E+000	6,082038835158432E-001	0,000000000000000E+000	9,593140440270773E-001	9,593140440270773E-001	0,000000000000000E+000
5,788036319616447E+004	4,7027721E+000	1,224651346796134E+000	6,068145411182931E-001	0,000000000000000E+000	9,627158533300696E-001	9,627158533300696E-001	0,000000000000000E+000
5,789036319618310E+004	4,7030206E+000	1,224651780806162E+000	6,054251982283674E-001	0,000000000000000E+000	9,661176638386453E-001	9,661176638386453E-001	0,000000000000000E+000
5,790036319620172E+004	4,7032495E+000	1,224652690153694E+000	6,040358543068051E-001	0,000000000000000E+000	9,695194768731864E-001	9,695194768731864E-001	0,000000000000000E+000
5,791036319622035E+004	4,7032876E+000	1,224651590805628E+000	6,026465116324311E-001	0,000000000000000E+000	9,729212868539828E-001	9,729212868539828E-001	0,000000000000000E+000
5,792036319623898E+004	4,7036314E+000	1,224651008620838E+000	6,012571696185341E-001	0,000000000000000E+000	9,763230952175993E-001	9,763230952175993E-001	0,000000000000000E+000
5,793036319625760E+004	4,7037077E+000	1,224652916637039E+000	5,998678254400310E-001	0,000000000000000E+000	9,797249088812607E-001	9,797249088812607E-001	0,000000000000000E+000
5,794036319627623E+004	4,7039371E+000	1,224653044541454E+000	5,984784811164229E-001	0,000000000000000E+000	9,831267229002123E-001	9,831267229002123E-001	0,000000000000000E+000
5,795036319629486E+004	4,7042236E+000	1,224653439343547E+000	5,970891363449197E-001	0,000000000000000E+000	9,865285380158363E-001	9,865285380158363E-001	0,000000000000000E+000
5,796036319631348E+004	4,7043190E+000	1,224653782842730E+000	5,956997911837236E-001	0,000000000000000E+000	9,899303540856247E-001	9,899303540856247E-001	0,000000000000000E+000
5,797036319633211E+004	4,7045670E+000	1,224652543640709E+000	5,943104474283774E-001	0,000000000000000E+000	9,933321667131853E-001	9,933321667131853E-001	0,000000000000000E+000
5,798036319635074E+004	4,7048345E+000	1,224653352304076E+000	5,929211027556187E-001	0,000000000000000E+000	9,967339815870330E-001	9,967339815870330E-001	0,000000000000000E+000
5,799036319636936E+004	4,7049870E+000	1,224653115683173E+000	5,915317583513017E-001	0,000000000000000E+000	1,000135795803600E+000	1,000135795803600E+000	0,000000000000000E+000
5,800036319638799E+004	4,7052164E+000	1,224652362278081E+000	5,901424148017077E-001	0,000000000000000E+000	1,003537607927376E+000	1,003537607927376E+000	0,000000000000000E+000
5,801036319640662E+004	4,7054648E+000	1,224651463418582E+000	5,887530722718518E-001	0,000000000000000E+000	1,006939417554319E+000	1,006939417554319E+000	0,000000000000000E+000
5,802036319642524E+004	4,7058468E+000	1,224652673032856E+000	5,873637283697126E-001	0,000000000000000E+000	1,010341230541303E+000	1,010341230541303E+000	0,000000000000000E+000
5,803036319644387E+004	4,7059422E+000	1,224652634504414E+000	5,859743845112835E-001	0,000000000000000E+000	1,013743043421262E+000	1,013743043421262E+000	0,000000000000000E+000
5,804036319646249E+004	4,7062860E+000	1,224650649092774E+000	5,845850429052637E-001	0,000000000000000E+000	1,017144850786190E+000	1,017144850786190E+000	0,000000000000000E+000
5,805036319648112E+004	4,7064767E+000	1,224650632248501E+000	5,831957013183536E-001	0,000000000000000E+000	1,020546658104327E+000	1,020546658104327E+000	0,000000000000000E+000
5,806036319649975E+004	4,7068396E+000	1,224652322040177E+000	5,818063578144087E-001	0,000000000000000E+000	1,023948470116331E+000	1,023948470116331E+000	0,000000000000000E+000
5,807036319651837E+004	4,7070112E+000	1,224651898122408E+000	5,804170147913901E-001	0,000000000000000E+000	1,027350280950785E+000	1,027350280950785E+000	0,000000000000000E+000
5,808036319653700E+004	4,7073169E+000	1,224650593233685E+000	5,790276732487415E-001	0,000000000000000E+000	1,030752088160549E+000	1,030752088160549E+000	0,000000000000000E+000
5,809036319655563E+004	4,7075272E+000	1,224651051836589E+000	5,776383311858171E-001	0,000000000000000E+000	1,034153896644209E+000	1,034153896644209E+000	0,000000000000000E+000
5,810036319657425E+004	4,7078896E+000	1,224649858310800E+000	5,762489904769237E-001	0,000000000000000E+000	1,037555701812520E+000	1,037555701812520E+000	0,000000000000000E+000
5,811036319659288E+004	4,7080045E+000	1,224653216555690E+000	5,748596459581689E-001	0,000000000000000E+000	1,040957516309289E+000	1,040957516309289E+000	0,000000000000000E+000
5,812036319661151E+004	4,7084246E+000	1,224653703365896E+000	5,734703008871376E-001	0,000000000000000E+000	1,044359332158308E+000	1,044359332158308E+000	0,000000000000000E+000
5,813036319663013E+004	4,7088256E+000	1,224652712891674E+000	5,720809569397796E-001	0,000000000000000E+000	1,047761145256010E+000	1,047761145256010E+000	0,000000000000000E+000
5,814036319664876E+004	4,7091117E+000	1,224652737458324E+000	5,706916129645511E-001	0,000000000000000E+000	1,051162958421953E+000	1,051162958421953E+000	0,000000000000000E+000
5,815036319666739E+004	4,7094364E+000	1,224653057957267E+000	5,693022686257230E-001	0,000000000000000E+000	1,054564772478171E+000	1,054564772478171E+000	0,000000000000000E+000
5,816036319668601E+004	4,7096467E+000	1,224651368768790E+000	5,679129262032454E-001	0,000000000000000E+000	1,057966581842198E+000	1,057966581842198E+000	0,000000000000000E+000
5,817036319670464E+004	4,7100859E+000	1,224651363916972E+000	5,665235837862721E-001	0,000000000000000E+000	1,061368391192748E+000	1,061368391192748E+000	0,000000000000000E+000
5,818036319672327E+004	4,7104297E+000	1,224651973581888E+000	5,651342406776461E-001	0,000000000000000E+000	1,064770202236812E+000	1,064770202236812E+000	0,000000000000000E+000
5,819036319674189E+004	4,7108116E+000	1,224651749108412E+000	5,637448978236808E-001	0,000000000000000E+000	1,068172012657338E+000	1,068172012657338E+000	0,000000000000000E+000
5,820036319676052E+004	4,7110786E+000	1,224652108967878E+000	5,623555545614621E-001	0,000000000000000E+000	1,071573824077474E+000	1,071573824077474E+000	0,000000000000000E+000
5,821036319677914E+004	4,7114797E+000	1,224651011183838E+000	5,609662125446574E-001	0,000000000000000E+000	1,074975632448210E+000	1,074975632448210E+000	0,000000000000000E+000
5,822036319679777E+004	4,7117853E+000	1,224652925127125E+000	5,595768683565224E-001	0,000000000000000E+000	1,078377446135455E+000	1,078377446135455E+000	0,000000000000000E+000
5,823036319681640E+004	4,7123008E+000	1,224653059621429E+000	5,581875240158064E-001	0,000000000000000E+000	1,081779260196296E+000	1,081779260196296E+000	0,000000000000000E+000
5,824036319683502E+004	4,7126827E+000	1,224653169010257E+000	5,567981795509909E-001	0,000000000000000E+000	1,085181074560994E+000	1,085181074560994E+000	0,000000000000000E+000
5,825036319685365E+004	4,7131410E+000	1,224652757104016E+000	5,554088355534749E-001	0,000000000000000E+000	1,088582887781508E+000	1,088582887781508E+000	0,000000000000000E+000
5,826036319687228E+004	4,7134275E+000	1,224651657047846E+000	5,540194928039504E-001	0,000000000000000E+000	1,091984697946311E+000	1,091984697946311E+000	0,000000000000000E+000
5,827036319689090E+004	4,7139239E+000	1,224654028473470E+000	5,526301473640911E-001	0,000000000000000E+000	1,095386514698407E+000	1,095386514698407E+000	0,000000000000000E+000
5,828036319690953E+004	4,7143250E+000	1,224652958813286E+000	5,512408031377399E-001	0,000000000000000E+000	1,098788328479224E+000	1,098788328479224E+000	0,000000000000000E+000
5,829036319692816E+004	4,7147069E+000	1,224652736812210E+000	5,498514591632444E-001	0,000000000000000E+000	1,102190141643372E+000	1,102190141643372E+000	0,000000000000000E+000
5,830036319694678E+004	4,7152796E+000	1,224652210512735E+000	5,484621157858252E-001	0,000000000000000E+000	1,105591953345577E+000	1,105591953345577E+000	0,000000000000000E+000
5,831036319696541E+004	4,7156043E+000	1,224652280498124E+000	5,470727723290089E-001	0,000000000000000E+000	1,108993765242186E+000	1,108993765242186E+000	0,000000000000000E+000
5,832036319698404E+004	4,7160816E+000	1,224650852568725E+000	5,456834304921498E-001	0,000000000000000E+000	1,112395573172325E+000	1,112395573172325E+000	0,000000000000000E+000
5,833036319700266E+004	4,7166548E+000	1,224652401230908E+000	5,442940868983647E-001	0,000000000000000E+000	1,115797385404303E+000	1,115797385404303E+000	0,000000000000000E+000
5,834036319702129E+004	4,7170367E+000	1,224651499548533E+000	5,429047443275201E-001	0,000000000000000E+000	1,119199195131607E+000	1,119199195131607E+000	0,000000000000000E+000
5,835036319703991E+004	4,7176476E+000	1,224653842959974E+000	5,415153990981221E-001	0,000000000000000E+000	1,122601011368388E+000	1,122601011368388E+000	0,000000000000000E+000
5,836036319705854E+004	4,7182393E+000	1,224652834311104E+000	5,401260550130161E-001	0,000000000000000E+000	1,126002824803366E+000	1,126002824803366E+000	0,000000000000000E+000
5,837036319707717E+004	4,7186403E+000	1,224652144306279E+000	5,387367117107068E-001	0,000000000000000E+000	1,129404636321665E+000	1,129404636321665E+000	0,000000000000000E+000
5,838036319709579E+004	4,7191944E+000	1,224650940290073E+000	5,373473697743296E-001	0,000000000000000E+000	1,132806444495473E+000	1,132806444495473E+000	0,000000000000000E+000
5,839036319711442E+004	4,7198434E+000	1,224649997435194E+000	5,359580289076025E-001	0,000000000000000E+000	1,136208250050241E+000	1,136208250050241E+000	0,000000000000000E+000
5,840036319713305E+004	4,7203784E+000	1,224649145365340E+000	5,345686890075315E-001	0,000000000000000E+000	1,139610053238148E+000	1,139610053238148E+000	0,000000000000000E+000
5,841036319715167E+004	4,7210655E+000	1,224652156270124E+000	5,331793456916494E-001	0,000000000000000E+000	1,143011864789679E+000	1,143011864789679E+000	0,000000000000000E+000
5,842036319717030E+004	4,7217531E+000	1,224652067311384E+000	5,317900024766892E-001	0,000000000000000E+000	1,146413676094102E+000	1,146413676094102E+000	0,000000000000000E+000
5,843036319718893E+004	4,7222495E+000	1,224649446068389E+000	5,304006622354766E-001	0,000000000000000E+000	1,149815480117295E+000	1,149815480117295E+000	0,000000000000000E+000
5,844036319720755E+004	4,7227459E+000	1,224649767168146E+000	5,290113216299828E-001	0,000000000000000E+000	1,153217285032432E+000	1,153217285032432E+000	0,000000000000000E+000
5,845036319722618E+004	4,7234335E+000	1,224650688806156E+000	5,276219799789091E-001	0,000000000000000E+000	1,156619092507674E+000	1,156619092507674E+000	0,000000000000000E+000
5,846036319724481E+004	4,7239871E+000	1,224649922860246E+000	5,262326391967858E-001	0,000000000000000E+000	1,160020897855289E+000	1,160020897855289E+000	0,000000000000000E+000
5,847036319726343E+004	4,7247701E+000	1,224649729581457E+000	5,248432986339333E-001	0,000000000000000E+000	1,163422702666019E+000	1,163422702666019E+000	0,000000000000000E+000
5,848036319728206E+004	4,7254004E+000	1,224649940205198E+000	5,234539578321324E-001	0,000000000000000E+000	1,166824508061814E+000	1,166824508061814E+000	0,000000000000000E+000
5,849036319730069E+004	4,7260685E+000	1,224650093224626E+000	5,220646168567340E-001	0,000000000000000E+000	1,170226313882663E+000	1,170226313882663E+000	0,000000000000000E+000
5,850036319731931E+004	4,7268133E+000	1,224650440443139E+000	5,206752754874232E-001	0,000000000000000E+000	1,173628120668008E+000	1,173628120668008E+000	0,000000000000000E+000
5,851036319733794E+004	4,7274628E+000	1,224649780982118E+000	5,192859348662577E-001	0,000000000000000E+000	1,177029925621517E+000	1,177029925621517E+000	0,000000000000000E+000
5,852036319735656E+004	4,7281694E+000	1,224649460428340E+000	5,178965946087541E-001	0,000000000000000E+000	1,180431729684599E+000	1,180431729684599E+000	0,000000000000000E+000
5,853036319737519E+004	4,7287421E+000	1,224649641421419E+000	5,165072541459174E-001	0,000000000000000E+000	1,183833534250439E+000	1,183833534250439E+000	0,000000000000000E+000
5,854036319739382E+004	4,7296014E+000	1,224648248603925E+000	5,151179152632043E-001	0,000000000000000E+000	1,187235334947342E+000	1,187235334947342E+000	0,000000000000000E+000
5,855036319741244E+004	4,7302318E+000	1,224649164789302E+000	5,137285753410972E-001	0,000000000000000E+000	1,190637138189204E+000	1,190637138189204E+000	0,000000000000000E+000
5,856036319743107E+004	4,7308807E+000	1,224648442803010E+000	5,123392362380691E-001	0,000000000000000E+000	1,194038939425549E+000	1,194038939425549E+000	0,000000000000000E+000
5,857036319744970E+004	4,7317209E+000	1,224649862955194E+000	5,109498955239067E-001	0,000000000000000E+000	1,197440744606761E+000	1,197440744606761E+000	0,000000000000000E+000
5,858036319746832E+004	4,7325039E+000	1,224651253326514E+000	5,095605532323961E-001	0,000000000000000E+000	1,200842553650115E+000	1,200842553650115E+000	0,000000000000000E+000
5,859036319748695E+004	4,7331147E+000	1,224650196595769E+000	5,081712121397252E-001	0,000000000000000E+000	1,204244359758107E+000	1,204244359758107E+000	0,000000000000000E+000
5,860036319750558E+004	4,7338977E+000	1,224652537780381E+000	5,067818683910273E-001	0,000000000000000E+000	1,207646172369388E+000	1,207646172369388E+000	0,000000000000000E+000
5,861036319752420E+004	4,7346997E+000	1,224650602112393E+000	5,053925268383060E-001	0,000000000000000E+000	1,211047979603815E+000	1,211047979603815E+000	0,000000000000000E+000
5,862036319754283E+004	4,7354445E+000	1,224649301646334E+000	5,040031867609375E-001	0,000000000000000E+000	1,214449783225835E+000	1,214449783225835E+000	0,000000000000000E+000
5,863036319756146E+004	4,7362084E+000	1,224651829655744E+000	5,026138438155928E-001	0,000000000000000E+000	1,217851593870104E+000	1,217851593870104E+000	0,000000000000000E+000
5,864036319758008E+004	4,7370296E+000	1,224652811139202E+000	5,012244997567749E-001	0,000000000000000E+000	1,221253407240716E+000	1,221253407240716E+000	0,000000000000000E+000
5,865036319759871E+004	4,7377362E+000	1,224652785900211E+000	4,998351557265900E-001	0,000000000000000E+000	1,224655220541220E+000	1,224655220541220E+000	0,000000000000000E+000
5,866036319761733E+004	4,7383852E+000	1,224652375536538E+000	4,984458121619545E-001	0,000000000000000E+000	1,228057032701825E+000	1,228057032701825E+000	0,000000000000000E+000
5,867036319763596E+004	4,7393403E+000	1,224653360887145E+000	4,970564674794586E-001	0,000000000000000E+000	1,231458847599514E+000	1,231458847599514E+000	0,000000000000000E+000
5,868036319765459E+004	4,7399893E+000	1,224654084835622E+000	4,956671219756576E-001	0,000000000000000E+000	1,234860664508172E+000	1,234860664508172E+000	0,000000000000000E+000
5,869036319767321E+004	4,7406960E+000	1,224652870467281E+000	4,942777778495331E-001	0,000000000000000E+000	1,238262478043584E+000	1,238262478043584E+000	0,000000000000000E+000
5,870036319769184E+004	4,7415361E+000	1,224652684724903E+000	4,928884339341297E-001	0,000000000000000E+000	1,241664291063045E+000	1,241664291063045E+000	0,000000000000000E+000
5,871036319771047E+004	4,7421088E+000	1,224653118570423E+000	4,914990895265372E-001	0,000000000000000E+000	1,245066105287632E+000	1,245066105287632E+000	0,000000000000000E+000
5,872036319772909E+004	4,7429872E+000	1,224654225771997E+000	4,901097438628467E-001	0,000000000000000E+000	1,248467922587780E+000	1,248467922587780E+000	0,000000000000000E+000
5,873036319774772E+004	4,7435985E+000	1,224655549896331E+000	4,887203966969637E-001	0,000000000000000E+000	1,251869743566051E+000	1,251869743566051E+000	0,000000000000000E+000
5,874036319776635E+004	4,7442284E+000	1,224655742178530E+000	4,873310493129404E-001	0,000000000000000E+000	1,255271565078439E+000	1,255271565078439E+000	0,000000000000000E+000
5,875036319778497E+004	4,7449160E+000	1,224653099890327E+000	4,859417049265401E-001	0,000000000000000E+000	1,258673379251137E+000	1,258673379251137E+000	0,000000000000000E+000
5,876036319780360E+004	4,7457371E+000	1,224654073687170E+000	4,845523594353869E-001	0,000000000000000E+000	1,262075196128827E+000	1,262075196128827E+000	0,000000000000000E+000
5,877036319782223E+004	4,7463288E+000	1,224653094339943E+000	4,831630150552834E-001	0,000000000000000E+000	1,265477010286107E+000	1,265477010286107E+000	0,000000000000000E+000
5,878036319784085E+004	4,7469211E+000	1,224652192841149E+000	4,817736716979121E-001	0,000000000000000E+000	1,268878821939225E+000	1,268878821939225E+000	0,000000000000000E+000
5,879036319785948E+004	4,7474747E+000	1,224651307054141E+000	4,803843293454486E-001	0,000000000000000E+000	1,272280631131822E+000	1,272280631131822E+000	0,000000000000000E+000
5,880036319787811E+004	4,7481432E+000	1,224652230642415E+000	4,789949859451925E-001	0,000000000000000E+000	1,275682442889943E+000	1,275682442889943E+000	0,000000000000000E+000
5,881036319789673E+004	4,7486396E+000	1,224651303308585E+000	4,776056435969782E-001	0,000000000000000E+000	1,279084252072137E+000	1,279084252072137E+000	0,000000000000000E+000
5,882036319791536E+004	4,7492123E+000	1,224651098049262E+000	4,762163014816264E-001	0,000000000000000E+000	1,282486060684165E+000	1,282486060684165E+000	0,000000000000000E+000
5,883036319793398E+004	4,7497282E+000	1,224652602975941E+000	4,748269576589655E-001	0,000000000000000E+000	1,285887873476546E+000	1,285887873476546E+000	0,000000000000000E+000
5,884036319795261E+004	4,7502818E+000	1,224650911648849E+000	4,734376157550813E-001	0,000000000000000E+000	1,289289681570796E+000	1,289289681570796E+000	0,000000000000000E+000
5,885036319797124E+004	4,7507019E+000	1,224653609011744E+000	4,720482707910930E-001	0,000000000000000E+000	1,292691497157721E+000	1,292691497157721E+000	0,000000000000000E+000
5,886036319798986E+004	4,7511792E+000	1,224654469328496E+000	4,706589248510925E-001	0,000000000000000E+000	1,296093315134414E+000	1,296093315134414E+000	0,000000000000000E+000
5,887036319800849E+004	4,7515802E+000	1,224653211901759E+000	4,692695803376175E-001	0,000000000000000E+000	1,299495129618255E+000	1,299495129618255E+000	0,000000000000000E+000
5,888036319802712E+004	4,7520576E+000	1,224652998436069E+000	4,678802360663151E-001	0,000000000000000E+000	1,302896943509136E+000	1,302896943509136E+000	0,000000000000000E+000
5,889036319804574E+004	4,7524395E+000	1,224651734097578E+000	4,664908932293791E-001	0,000000000000000E+000	1,306298753887966E+000	1,306298753887966E+000	0,000000000000000E+000
5,890036319806437E+004	4,7527833E+000	1,224652671712017E+000	4,651015493287385E-001	0,000000000000000E+000	1,309700566871280E+000	1,309700566871280E+000	0,000000000000000E+000
5,891036319808300E+004	4,7531271E+000	1,224652692704773E+000	4,637122054042821E-001	0,000000000000000E+000	1,313102379912907E+000	1,313102379912907E+000	0,000000000000000E+000
5,892036319810162E+004	4,7534900E+000	1,224650484104733E+000	4,623228639854381E-001	0,000000000000000E+000	1,316504186819534E+000	1,316504186819534E+000	0,000000000000000E+000
5,893036319812025E+004	4,7537379E+000	1,224652509048558E+000	4,609335202693360E-001	0,000000000000000E+000	1,319905999351006E+000	1,319905999351006E+000	0,000000000000000E+000
5,894036319813888E+004	4,7539482E+000	1,224651901634313E+000	4,595441772423330E-001	0,000000000000000E+000	1,323307810195215E+000	1,323307810195215E+000	0,000000000000000E+000
5,895036319815750E+004	4,7542348E+000	1,224651827374079E+000	4,581548342995769E-001	0,000000000000000E+000	1,326709620833146E+000	1,326709620833146E+000	0,000000000000000E+000
5,896036319817613E+004	4,7545400E+000	1,224653168526267E+000	4,567654898353105E-001	0,000000000000000E+000	1,330111435196500E+000	1,330111435196500E+000	0,000000000000000E+000
5,897036319819475E+004	4,7546358E+000	1,224652410164452E+000	4,553761462313904E-001	0,000000000000000E+000	1,333513247453293E+000	1,333513247453293E+000	0,000000000000000E+000
5,898036319821338E+004	4,7549410E+000	1,224652355785943E+000	4,539868026891616E-001	0,000000000000000E+000	1,336915059559035E+000	1,336915059559035E+000	0,000000000000000E+000
5,899036319823201E+004	4,7551894E+000	1,224652552590943E+000	4,525974589236615E-001	0,000000000000000E+000	1,340316872211457E+000	1,340316872211457E+000	0,000000000000000E+000
5,900036319825063E+004	4,7553420E+000	1,224651575942614E+000	4,512081162661493E-001	0,000000000000000E+000	1,343718682150967E+000	1,343718682150967E+000	0,000000000000000E+000
5,901036319826926E+004	4,7555141E+000	1,224651130881885E+000	4,498187741135495E-001	0,000000000000000E+000	1,347120490854198E+000	1,347120490854198E+000	0,000000000000000E+000
5,902036319828789E+004	4,7557240E+000	1,224652488973713E+000	4,484294304202219E-001	0,000000000000000E+000	1,350522303329906E+000	1,350522303329906E+000	0,000000000000000E+000
5,903036319830651E+004	4,7558961E+000	1,224652984479045E+000	4,470400861647534E-001	0,000000000000000E+000	1,353924117182017E+000	1,353924117182017E+000	0,000000000000000E+000
5,904036319832514E+004	4,7560868E+000	1,224650703666786E+000	4,456507444968206E-001	0,000000000000000E+000	1,357325924698539E+000	1,357325924698539E+000	0,000000000000000E+000
5,905036319834377E+004	4,7561822E+000	1,224650844491104E+000	4,442614026691256E-001	0,000000000000000E+000	1,360727732606240E+000	1,360727732606240E+000	0,000000000000000E+000
5,906036319836239E+004	4,7562394E+000	1,224650877860168E+000	4,428720608035739E-001	0,000000000000000E+000	1,364129540606632E+000	1,364129540606632E+000	0,000000000000000E+000
5,907036319838102E+004	4,7563925E+000	1,224652636824227E+000	4,414827169425128E-001	0,000000000000000E+000	1,367531353493036E+000	1,367531353493036E+000	0,000000000000000E+000
5,908036319839965E+004	4,7563925E+000	1,224653147812461E+000	4,400933725017458E-001	0,000000000000000E+000	1,370933167798851E+000	1,370933167798851E+000	0,000000000000000E+000
5,909036319841827E+004	4,7566214E+000	1,224652793799019E+000	4,387040284625999E-001	0,000000000000000E+000	1,374334981121296E+000	1,374334981121296E+000	0,000000000000000E+000
5,910036319843690E+004	4,7567363E+000	1,224651032546142E+000	4,373146864215602E-001	0,000000000000000E+000	1,377736789551371E+000	1,377736789551371E+000	0,000000000000000E+000
5,911036319845553E+004	4,7567172E+000	1,224651237350085E+000	4,359253441481744E-001	0,000000000000000E+000	1,381138598550347E+000	1,381138598550347E+000	0,000000000000000E+000
5,912036319847415E+004	4,7568507E+000	1,224651338952163E+000	4,345360017595231E-001	0,000000000000000E+000	1,384540407831550E+000	1,384540407831550E+000	0,000000000000000E+000
