time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
2,095213147827617E+005	4,7572708E+000	1,224655266802306E+000	3,678469427433659E-001	0,000000000000000E+000	1,547828782078968E+000	1,547828782078968E+000	0,000000000000000E+000
2,095313147843264E+005	4,7573853E+000	1,224654340269706E+000	3,664575967349879E-001	0,000000000000000E+000	1,551230600223084E+000	1,551230600223084E+000	0,000000000000000E+000
2,095413147858910E+005	4,7573471E+000	1,224655095350765E+000	3,650682498699853E-001	0,000000000000000E+000	1,554632420464648E+000	1,554632420464648E+000	0,000000000000000E+000
2,095513147874556E+005	4,7574234E+000	1,224655932543169E+000	3,636789020552046E-001	0,000000000000000E+000	1,558034243031746E+000	1,558034243031746E+000	0,000000000000000E+000
2,095613147890202E+005	4,7573662E+000	1,224653554492260E+000	3,622895569382755E-001	0,000000000000000E+000	1,561436058993147E+000	1,561436058993147E+000	0,000000000000000E+000
2,095713147905848E+005	4,7574806E+000	1,224654208262128E+000	3,609002110796575E-001	0,000000000000000E+000	1,564837876770576E+000	1,564837876770576E+000	0,000000000000000E+000
2,095813147921495E+005	4,7574615E+000	1,224655529093697E+000	3,595108637225822E-001	0,000000000000000E+000	1,568239698216981E+000	1,568239698216981E+000	0,000000000000000E+000
2,095913147937141E+005	4,7575192E+000	1,224655367267111E+000	3,581215165490960E-001	0,000000000000000E+000	1,571641519213868E+000	1,571641519213868E+000	0,000000000000000E+000
2,096013147952785E+005	4,7575383E+000	1,224652996096865E+000	3,567321720656876E-001	0,000000000000000E+000	1,575043333624091E+000	1,575043333624091E+000	0,000000000000000E+000
2,096113147968431E+005	4,7575765E+000	1,224653871541237E+000	3,553428265890727E-001	0,000000000000000E+000	1,578445150466183E+000	1,578445150466183E+000	0,000000000000000E+000
2,096213147984077E+005	4,7576146E+000	1,224655097417853E+000	3,539534797217250E-001	0,000000000000000E+000	1,581846970713489E+000	1,581846970713489E+000	0,000000000000000E+000
2,096313147999723E+005	4,7577291E+000	1,224652736833487E+000	3,525641355324135E-001	0,000000000000000E+000	1,585248784403615E+000	1,585248784403615E+000	0,000000000000000E+000
2,096413148015370E+005	4,7576146E+000	1,224653915407865E+000	3,511747900060328E-001	0,000000000000000E+000	1,588650601367559E+000	1,588650601367559E+000	0,000000000000000E+000
2,096513148031016E+005	4,7577100E+000	1,224653197050414E+000	3,497854452946143E-001	0,000000000000000E+000	1,592052416336066E+000	1,592052416336066E+000	0,000000000000000E+000
2,096613148046662E+005	4,7577291E+000	1,224653376632028E+000	3,483961003794639E-001	0,000000000000000E+000	1,595454231803410E+000	1,595454231803410E+000	0,000000000000000E+000
2,096713148062308E+005	4,7578053E+000	1,224652897549042E+000	3,470067560078238E-001	0,000000000000000E+000	1,598856045939968E+000	1,598856045939968E+000	0,000000000000000E+000
2,096813148077955E+005	4,7577481E+000	1,224654429311879E+000	3,456174098984292E-001	0,000000000000000E+000	1,602257864331424E+000	1,602257864331424E+000	0,000000000000000E+000
2,096913148093601E+005	4,7578435E+000	1,224655508878189E+000	3,442280625642880E-001	0,000000000000000E+000	1,605659685721675E+000	1,605659685721675E+000	0,000000000000000E+000
2,097013148109247E+005	4,7579203E+000	1,224657036053853E+000	3,428387134975964E-001	0,000000000000000E+000	1,609061511354082E+000	1,609061511354082E+000	0,000000000000000E+000
2,097113148124893E+005	4,7579393E+000	1,224658190562263E+000	3,414493631211379E-001	0,000000000000000E+000	1,612463340193457E+000	1,612463340193457E+000	0,000000000000000E+000
2,097213148140539E+005	4,7579966E+000	1,224659775499588E+000	3,400600109465996E-001	0,000000000000000E+000	1,615865173435436E+000	1,615865173435436E+000	0,000000000000000E+000
2,097313148156186E+005	4,7579393E+000	1,224658201531900E+000	3,386706605576963E-001	0,000000000000000E+000	1,619267002305282E+000	1,619267002305282E+000	0,000000000000000E+000
2,097413148171832E+005	4,7580347E+000	1,224657677011108E+000	3,372813107638514E-001	0,000000000000000E+000	1,622668829718126E+000	1,622668829718126E+000	0,000000000000000E+000
2,097513148187478E+005	4,7580919E+000	1,224656221692408E+000	3,358919626210368E-001	0,000000000000000E+000	1,626070653088417E+000	1,626070653088417E+000	0,000000000000000E+000
2,097613148203124E+005	4,7580538E+000	1,224655613310278E+000	3,345026151684194E-001	0,000000000000000E+000	1,629472474768757E+000	1,629472474768757E+000	0,000000000000000E+000
2,097713148218771E+005	4,7581301E+000	1,224656185295434E+000	3,331132670668963E-001	0,000000000000000E+000	1,632874298037946E+000	1,632874298037946E+000	0,000000000000000E+000
2,097813148234417E+005	4,7581110E+000	1,224654913802198E+000	3,317239204078571E-001	0,000000000000000E+000	1,636276117775208E+000	1,636276117775208E+000	0,000000000000000E+000
2,097913148250063E+005	4,7581682E+000	1,224654418406615E+000	3,303345743108342E-001	0,000000000000000E+000	1,639677936136371E+000	1,639677936136371E+000	0,000000000000000E+000
2,098013148265709E+005	4,7580919E+000	1,224656489450736E+000	3,289452258642530E-001	0,000000000000000E+000	1,643079760250435E+000	1,643079760250435E+000	0,000000000000000E+000
2,098113148281355E+005	4,7581873E+000	1,224655549359273E+000	3,275558784841869E-001	0,000000000000000E+000	1,646481581753134E+000	1,646481581753134E+000	0,000000000000000E+000
2,098213148297002E+005	4,7583404E+000	1,224656405439194E+000	3,261665301329150E-001	0,000000000000000E+000	1,649883405633833E+000	1,649883405633833E+000	0,000000000000000E+000
2,098313148312648E+005	4,7584167E+000	1,224657288484253E+000	3,247771807798461E-001	0,000000000000000E+000	1,653285231967435E+000	1,653285231967435E+000	0,000000000000000E+000
2,098413148328294E+005	4,7582827E+000	1,224658304471490E+000	3,233878302741600E-001	0,000000000000000E+000	1,656687061123225E+000	1,656687061123225E+000	0,000000000000000E+000
2,098513148343940E+005	4,7585311E+000	1,224656247281870E+000	3,219984821023145E-001	0,000000000000000E+000	1,660088884564598E+000	1,660088884564598E+000	0,000000000000000E+000
2,098613148359586E+005	4,7585120E+000	1,224657346777586E+000	3,206091326831129E-001	0,000000000000000E+000	1,663490711060126E+000	1,663490711060126E+000	0,000000000000000E+000
2,098713148375233E+005	4,7585120E+000	1,224655818512349E+000	3,192197849976980E-001	0,000000000000000E+000	1,666892533310472E+000	1,666892533310472E+000	0,000000000000000E+000
2,098813148390879E+005	4,7586074E+000	1,224655989827992E+000	3,178304371179289E-001	0,000000000000000E+000	1,670294356036695E+000	1,670294356036695E+000	0,000000000000000E+000
2,098913148406525E+005	4,7585692E+000	1,224655457177128E+000	3,164410898424415E-001	0,000000000000000E+000	1,673696177283333E+000	1,673696177283333E+000	0,000000000000000E+000
2,099013148422171E+005	4,7585502E+000	1,224655006489790E+000	3,150517430782500E-001	0,000000000000000E+000	1,677097997278060E+000	1,677097997278060E+000	0,000000000000000E+000
2,099113148437818E+005	4,7587409E+000	1,224655110592862E+000	3,136623961959557E-001	0,000000000000000E+000	1,680499817561963E+000	1,680499817561963E+000	0,000000000000000E+000
2,099213148453464E+005	4,7587795E+000	1,224656026575442E+000	3,122730482744973E-001	0,000000000000000E+000	1,683901640390263E+000	1,683901640390263E+000	0,000000000000000E+000
2,099313148469110E+005	4,7589703E+000	1,224654005978300E+000	3,108837026453661E-001	0,000000000000000E+000	1,687303457605792E+000	1,687303457605792E+000	0,000000000000000E+000
2,099413148484756E+005	4,7588177E+000	1,224654678485481E+000	3,094943562532889E-001	0,000000000000000E+000	1,690705276689396E+000	1,690705276689396E+000	0,000000000000000E+000
2,099513148500402E+005	4,7589130E+000	1,224655416245433E+000	3,081050090242378E-001	0,000000000000000E+000	1,694107097822334E+000	1,694107097822334E+000	0,000000000000000E+000
2,099613148516049E+005	4,7589703E+000	1,224656291141345E+000	3,067156608026346E-001	0,000000000000000E+000	1,697508921385539E+000	1,697508921385539E+000	0,000000000000000E+000
2,099713148531693E+005	4,7589893E+000	1,224656173455472E+000	3,053263127145761E-001	0,000000000000000E+000	1,700910744621760E+000	1,700910744621760E+000	0,000000000000000E+000
2,099813148547339E+005	4,7590466E+000	1,224656770825146E+000	3,039369639487812E-001	0,000000000000000E+000	1,704312569517420E+000	1,704312569517420E+000	0,000000000000000E+000
2,099913148562985E+005	4,7592378E+000	1,224655407335732E+000	3,025476167298379E-001	0,000000000000000E+000	1,707714390625609E+000	1,707714390625609E+000	0,000000000000000E+000
2,100013148578631E+005	4,7592187E+000	1,224654064037983E+000	3,011582710348392E-001	0,000000000000000E+000	1,711116208002414E+000	1,711116208002414E+000	0,000000000000000E+000
2,100113148594277E+005	4,7591805E+000	1,224654279551656E+000	2,997689250953446E-001	0,000000000000000E+000	1,714518025977869E+000	1,714518025977869E+000	0,000000000000000E+000
2,100213148609924E+005	4,7593522E+000	1,224654131429368E+000	2,983795793238917E-001	0,000000000000000E+000	1,717919843541873E+000	1,717919843541873E+000	0,000000000000000E+000
2,100313148625570E+005	4,7593904E+000	1,224656087725029E+000	2,969902313330604E-001	0,000000000000000E+000	1,721321666540033E+000	1,721321666540033E+000	0,000000000000000E+000
2,100413148641216E+005	4,7594094E+000	1,224655433037251E+000	2,956008840849592E-001	0,000000000000000E+000	1,724723487719615E+000	1,724723487719615E+000	0,000000000000000E+000
2,100513148656862E+005	4,7596388E+000	1,224655280947679E+000	2,942115370094006E-001	0,000000000000000E+000	1,728125308476726E+000	1,728125308476726E+000	0,000000000000000E+000
2,100613148672509E+005	4,7596388E+000	1,224654548139680E+000	2,928221907651982E-001	0,000000000000000E+000	1,731527127198259E+000	1,731527127198259E+000	0,000000000000000E+000
2,100713148688155E+005	4,7596197E+000	1,224654091520489E+000	2,914328450390212E-001	0,000000000000000E+000	1,734928944651405E+000	1,734928944651405E+000	0,000000000000000E+000
2,100813148703801E+005	4,7597532E+000	1,224655135576741E+000	2,900434981283831E-001	0,000000000000000E+000	1,738330765004707E+000	1,738330765004707E+000	0,000000000000000E+000
2,100913148719447E+005	4,7597532E+000	1,224655254456994E+000	2,886541510828777E-001	0,000000000000000E+000	1,741732585688233E+000	1,741732585688233E+000	0,000000000000000E+000
2,101013148735093E+005	4,7598677E+000	1,224652750559242E+000	2,872648068779946E-001	0,000000000000000E+000	1,745134399416486E+000	1,745134399416486E+000	0,000000000000000E+000
2,101113148750740E+005	4,7599440E+000	1,224653592527170E+000	2,858754617179156E-001	0,000000000000000E+000	1,748536215483539E+000	1,748536215483539E+000	0,000000000000000E+000
2,101213148766386E+005	4,7600780E+000	1,224652481551602E+000	2,844861178182162E-001	0,000000000000000E+000	1,751938028464548E+000	1,751938028464548E+000	0,000000000000000E+000
2,101313148782032E+005	4,7599630E+000	1,224652111223233E+000	2,830967743386471E-001	0,000000000000000E+000	1,755339840416868E+000	1,755339840416868E+000	0,000000000000000E+000
2,101413148797678E+005	4,7600589E+000	1,224653301711385E+000	2,817074295084928E-001	0,000000000000000E+000	1,758741655676099E+000	1,758741655676099E+000	0,000000000000000E+000
2,101513148813325E+005	4,7601733E+000	1,224654754159526E+000	2,803180830305649E-001	0,000000000000000E+000	1,762143474969910E+000	1,762143474969910E+000	0,000000000000000E+000
2,101613148828971E+005	4,7603068E+000	1,224655247635840E+000	2,789287359927980E-001	0,000000000000000E+000	1,765545295634488E+000	1,765545295634488E+000	0,000000000000000E+000
2,101713148844617E+005	4,7604027E+000	1,224655778100406E+000	2,775393883532296E-001	0,000000000000000E+000	1,768947117772579E+000	1,768947117772579E+000	0,000000000000000E+000
2,101813148860263E+005	4,7604218E+000	1,224656694137822E+000	2,761500396744350E-001	0,000000000000000E+000	1,772348942455218E+000	1,772348942455218E+000	0,000000000000000E+000
2,101913148875905E+005	4,7604599E+000	1,224656150388382E+000	2,747606916125779E-001	0,000000000000000E+000	1,775750765627284E+000	1,775750765627284E+000	0,000000000000000E+000
2,102013148891551E+005	4,7606316E+000	1,224655648989613E+000	2,733713441194831E-001	0,000000000000000E+000	1,779152587406734E+000	1,779152587406734E+000	0,000000000000000E+000
2,102113148907197E+005	4,7607269E+000	1,224654306965020E+000	2,719819981488885E-001	0,000000000000000E+000	1,782554405458337E+000	1,782554405458337E+000	0,000000000000000E+000
2,102213148922843E+005	4,7607651E+000	1,224654256673013E+000	2,705926522353492E-001	0,000000000000000E+000	1,785956223370240E+000	1,785956223370240E+000	0,000000000000000E+000
2,102313148938490E+005	4,7610326E+000	1,224653096781112E+000	2,692033076376843E-001	0,000000000000000E+000	1,789358038060221E+000	1,789358038060221E+000	0,000000000000000E+000
2,102413148954136E+005	4,7609372E+000	1,224653458156864E+000	2,678139626300457E-001	0,000000000000000E+000	1,792759853754023E+000	1,792759853754023E+000	0,000000000000000E+000
2,102513148969782E+005	4,7611279E+000	1,224652732854282E+000	2,664246184452485E-001	0,000000000000000E+000	1,796161667433096E+000	1,796161667433096E+000	0,000000000000000E+000
2,102613148985428E+005	4,7612042E+000	1,224652533576912E+000	2,650352744865275E-001	0,000000000000000E+000	1,799563480558620E+000	1,799563480558620E+000	0,000000000000000E+000
2,102713149001074E+005	4,7611852E+000	1,224654206171197E+000	2,636459286302815E-001	0,000000000000000E+000	1,802965298330240E+000	1,802965298330240E+000	0,000000000000000E+000
2,102813149016721E+005	4,7613382E+000	1,224654767103269E+000	2,622565821376693E-001	0,000000000000000E+000	1,806367117660005E+000	1,806367117660005E+000	0,000000000000000E+000
2,102913149032367E+005	4,7615862E+000	1,224654712455355E+000	2,608672357070539E-001	0,000000000000000E+000	1,809768936837971E+000	1,809768936837971E+000	0,000000000000000E+000
2,103013149048013E+005	4,7616053E+000	1,224654691863145E+000	2,594778892998001E-001	0,000000000000000E+000	1,813170755958735E+000	1,813170755958735E+000	0,000000000000000E+000
2,103113149063659E+005	4,7616630E+000	1,224653901982516E+000	2,580885437886501E-001	0,000000000000000E+000	1,816572572885387E+000	1,816572572885387E+000	0,000000000000000E+000
2,103213149079306E+005	4,7617965E+000	1,224655810518175E+000	2,566991961123044E-001	0,000000000000000E+000	1,819974395113527E+000	1,819974395113527E+000	0,000000000000000E+000
2,103313149094952E+005	4,7619109E+000	1,224655566406199E+000	2,553098487128989E-001	0,000000000000000E+000	1,823376216663578E+000	1,823376216663578E+000	0,000000000000000E+000
2,103413149110598E+005	4,7620254E+000	1,224655490612944E+000	2,539205013994793E-001	0,000000000000000E+000	1,826778038003093E+000	1,826778038003093E+000	0,000000000000000E+000
2,103513149126244E+005	4,7621021E+000	1,224654648747536E+000	2,525311550411392E-001	0,000000000000000E+000	1,830179857004092E+000	1,830179857004092E+000	0,000000000000000E+000
2,103613149141890E+005	4,7622738E+000	1,224654450576429E+000	2,511418089076203E-001	0,000000000000000E+000	1,833581675454616E+000	1,833581675454616E+000	0,000000000000000E+000
2,103713149157537E+005	4,7623501E+000	1,224653401873399E+000	2,497524639638342E-001	0,000000000000000E+000	1,836983490992075E+000	1,836983490992075E+000	0,000000000000000E+000
2,103813149173183E+005	4,7625031E+000	1,224654442525035E+000	2,483631178394495E-001	0,000000000000000E+000	1,840385309420234E+000	1,840385309420234E+000	0,000000000000000E+000
2,103913149188829E+005	4,7627320E+000	1,224653206301053E+000	2,469737731175364E-001	0,000000000000000E+000	1,843787124414437E+000	1,843787124414437E+000	0,000000000000000E+000
2,104013149204475E+005	4,7628083E+000	1,224653298921888E+000	2,455844282905467E-001	0,000000000000000E+000	1,847188939665920E+000	1,847188939665920E+000	0,000000000000000E+000
2,104113149220122E+005	4,7629232E+000	1,224654369654791E+000	2,441950822488318E-001	0,000000000000000E+000	1,850590757891661E+000	1,850590757891661E+000	0,000000000000000E+000
2,104213149235768E+005	4,7631140E+000	1,224652890503774E+000	2,428057378851844E-001	0,000000000000000E+000	1,853992572008649E+000	1,853992572008649E+000	0,000000000000000E+000
2,104313149251414E+005	4,7631330E+000	1,224653344502745E+000	2,414163930064842E-001	0,000000000000000E+000	1,857394387386745E+000	1,857394387386745E+000	0,000000000000000E+000
2,104413149267060E+005	4,7633433E+000	1,224655592515413E+000	2,400270455774582E-001	0,000000000000000E+000	1,860796209009322E+000	1,860796209009322E+000	0,000000000000000E+000
2,104513149282706E+005	4,7634768E+000	1,224655319590556E+000	2,386376984576354E-001	0,000000000000000E+000	1,864198029873774E+000	1,864198029873774E+000	0,000000000000000E+000
2,104613149298353E+005	4,7635913E+000	1,224653188603245E+000	2,372483537354734E-001	0,000000000000000E+000	1,867599844818816E+000	1,867599844818816E+000	0,000000000000000E+000
2,104713149313999E+005	4,7638206E+000	1,224654313128139E+000	2,358590077374439E-001	0,000000000000000E+000	1,871001662887539E+000	1,871001662887539E+000	0,000000000000000E+000
2,104813149329645E+005	4,7639160E+000	1,224653655224094E+000	2,344696624857530E-001	0,000000000000000E+000	1,874403479128751E+000	1,874403479128751E+000	0,000000000000000E+000
2,104913149345291E+005	4,7640495E+000	1,224654611556628E+000	2,330803161492760E-001	0,000000000000000E+000	1,877805298026442E+000	1,877805298026442E+000	0,000000000000000E+000
2,105013149360938E+005	4,7642026E+000	1,224654074433032E+000	2,316909704223578E-001	0,000000000000000E+000	1,881207115432123E+000	1,881207115432123E+000	0,000000000000000E+000
2,105113149376584E+005	4,7644506E+000	1,224654607095817E+000	2,303016240909767E-001	0,000000000000000E+000	1,884608934317423E+000	1,884608934317423E+000	0,000000000000000E+000
2,105213149392230E+005	4,7645464E+000	1,224652816081426E+000	2,289122797914116E-001	0,000000000000000E+000	1,888010748227682E+000	1,888010748227682E+000	0,000000000000000E+000
2,105313149407876E+005	4,7646799E+000	1,224654166481663E+000	2,275229339599336E-001	0,000000000000000E+000	1,891412565889053E+000	1,891412565889053E+000	0,000000000000000E+000
2,105413149423522E+005	4,7650046E+000	1,224654862964212E+000	2,261335873382693E-001	0,000000000000000E+000	1,894814385485099E+000	1,894814385485099E+000	0,000000000000000E+000
2,105513149439169E+005	4,7650428E+000	1,224654948389575E+000	2,247442406197350E-001	0,000000000000000E+000	1,898216205318437E+000	1,898216205318437E+000	0,000000000000000E+000
2,105613149454815E+005	4,7652907E+000	1,224653997481064E+000	2,233548949797062E-001	0,000000000000000E+000	1,901618022510362E+000	1,901618022510362E+000	0,000000000000000E+000
2,105713149470463E+005	4,7655010E+000	1,224651050911701E+000	2,219655526826344E-001	0,000000000000000E+000	1,905019831517451E+000	1,905019831517451E+000	0,000000000000000E+000
2,105813149486110E+005	4,7657490E+000	1,224652857797518E+000	2,205762083357839E-001	0,000000000000000E+000	1,908421645543588E+000	1,908421645543588E+000	0,000000000000000E+000
2,105913149501756E+005	4,7659020E+000	1,224653600437897E+000	2,191868631463360E-001	0,000000000000000E+000	1,911823461632615E+000	1,911823461632615E+000	0,000000000000000E+000
2,106013149517402E+005	4,7660546E+000	1,224651671546064E+000	2,177975201453534E-001	0,000000000000000E+000	1,915225272363609E+000	1,915225272363609E+000	0,000000000000000E+000
2,106113149533048E+005	4,7662268E+000	1,224652031147982E+000	2,164081767360526E-001	0,000000000000000E+000	1,918627084093497E+000	1,918627084093497E+000	0,000000000000000E+000
2,106213149548694E+005	4,7665510E+000	1,224651891599225E+000	2,150188334856025E-001	0,000000000000000E+000	1,922028895435750E+000	1,922028895435750E+000	0,000000000000000E+000
2,106313149564341E+005	4,7667232E+000	1,224651583536243E+000	2,136294905840217E-001	0,000000000000000E+000	1,925430705922272E+000	1,925430705922272E+000	0,000000000000000E+000
2,106413149579987E+005	4,7669330E+000	1,224653098805285E+000	2,122401459635606E-001	0,000000000000000E+000	1,928832520617875E+000	1,928832520617875E+000	0,000000000000000E+000
2,106513149595633E+005	4,7672386E+000	1,224653179526651E+000	2,108508012517012E-001	0,000000000000000E+000	1,932234335537705E+000	1,932234335537705E+000	0,000000000000000E+000
2,106613149611279E+005	4,7675633E+000	1,224652947781444E+000	2,094614568022382E-001	0,000000000000000E+000	1,935636149813797E+000	1,935636149813797E+000	0,000000000000000E+000
2,106713149626926E+005	4,7677350E+000	1,224652827325244E+000	2,080721124900012E-001	0,000000000000000E+000	1,939037963755289E+000	1,939037963755289E+000	0,000000000000000E+000
2,106813149642572E+005	4,7679644E+000	1,224650736129988E+000	2,066827705500212E-001	0,000000000000000E+000	1,942439771887904E+000	1,942439771887904E+000	0,000000000000000E+000
2,106913149658218E+005	4,7682314E+000	1,224652630141190E+000	2,052934264612151E-001	0,000000000000000E+000	1,945841585281663E+000	1,945841585281663E+000	0,000000000000000E+000
2,107013149673864E+005	4,7685370E+000	1,224653410718727E+000	2,039040814869133E-001	0,000000000000000E+000	1,949243400843692E+000	1,949243400843692E+000	0,000000000000000E+000
2,107113149689510E+005	4,7687664E+000	1,224652904541858E+000	2,025147370868590E-001	0,000000000000000E+000	1,952645214999675E+000	1,952645214999675E+000	0,000000000000000E+000
2,107213149705157E+005	4,7690911E+000	1,224653672733552E+000	2,011253918151715E-001	0,000000000000000E+000	1,956047031289524E+000	1,956047031289524E+000	0,000000000000000E+000
2,107313149720803E+005	4,7693582E+000	1,224655473315679E+000	1,997360445008619E-001	0,000000000000000E+000	1,959448852580990E+000	1,959448852580990E+000	0,000000000000000E+000
2,107413149736449E+005	4,7697401E+000	1,224654806087085E+000	1,983466979435235E-001	0,000000000000000E+000	1,962850672019044E+000	1,962850672019044E+000	0,000000000000000E+000
2,107513149752095E+005	4,7698355E+000	1,224653558659816E+000	1,969573528016777E-001	0,000000000000000E+000	1,966252487992021E+000	1,966252487992021E+000	0,000000000000000E+000
2,107613149767742E+005	4,7702746E+000	1,224653750717873E+000	1,955680074416508E-001	0,000000000000000E+000	1,969654304498493E+000	1,969654304498493E+000	0,000000000000000E+000
2,107713149783388E+005	4,7705612E+000	1,224654482104897E+000	1,941786612518774E-001	0,000000000000000E+000	1,973056123036596E+000	1,973056123036596E+000	0,000000000000000E+000
2,107813149799034E+005	4,7708669E+000	1,224654631979560E+000	1,927893148922769E-001	0,000000000000000E+000	1,976457941991017E+000	1,976457941991017E+000	0,000000000000000E+000
2,107913149814680E+005	4,7712297E+000	1,224655386600471E+000	1,913999676763982E-001	0,000000000000000E+000	1,979859763041608E+000	1,979859763041608E+000	0,000000000000000E+000
2,108013149830326E+005	4,7715545E+000	1,224656614155554E+000	1,900106190676527E-001	0,000000000000000E+000	1,983261587502075E+000	1,983261587502075E+000	0,000000000000000E+000
2,108113149845973E+005	4,7718978E+000	1,224654834449354E+000	1,886212724783570E-001	0,000000000000000E+000	1,986663407018912E+000	1,986663407018912E+000	0,000000000000000E+000
2,108213149861619E+005	4,7722607E+000	1,224654358539719E+000	1,872319264290578E-001	0,000000000000000E+000	1,990065225213778E+000	1,990065225213778E+000	0,000000000000000E+000
2,108313149877265E+005	4,7726235E+000	1,224654691796388E+000	1,858425800013664E-001	0,000000000000000E+000	1,993467044334358E+000	1,993467044334358E+000	0,000000000000000E+000
2,108413149892911E+005	4,7729483E+000	1,224654143140487E+000	1,844532341963090E-001	0,000000000000000E+000	1,996868861930893E+000	1,996868861930893E+000	0,000000000000000E+000
2,108513149908558E+005	4,7734447E+000	1,224655819404034E+000	1,830638864895206E-001	0,000000000000000E+000	2,000270684183716E+000	2,000270684183716E+000	0,000000000000000E+000
2,108613149924204E+005	4,7738647E+000	1,224657702438446E+000	1,816745366463643E-001	0,000000000000000E+000	2,003672511667191E+000	2,003672511667191E+000	0,000000000000000E+000
2,108713149939848E+005	4,7742276E+000	1,224657577802672E+000	1,802851869447401E-001	0,000000000000000E+000	2,007074338804377E+000	2,007074338804377E+000	0,000000000000000E+000
2,108813149955494E+005	4,7748003E+000	1,224655072059657E+000	1,788958400856799E-001	0,000000000000000E+000	2,010476158981243E+000	2,010476158981243E+000	0,000000000000000E+000
2,108913149971140E+005	4,7751060E+000	1,224655034956964E+000	1,775064932688014E-001	0,000000000000000E+000	2,013877979055046E+000	2,013877979055046E+000	0,000000000000000E+000
2,109013149986786E+005	4,7756405E+000	1,224653069286686E+000	1,761171486821044E-001	0,000000000000000E+000	2,017279793668653E+000	2,017279793668653E+000	0,000000000000000E+000
2,109113150002433E+005	4,7760606E+000	1,224651917450948E+000	1,747278054018367E-001	0,000000000000000E+000	2,020681605082716E+000	2,020681605082716E+000	0,000000000000000E+000
2,109213150018079E+005	4,7766528E+000	1,224652430034123E+000	1,733384615405321E-001	0,000000000000000E+000	2,024083417920621E+000	2,024083417920621E+000	0,000000000000000E+000
2,109313150033725E+005	4,7771301E+000	1,224652844739335E+000	1,719491172084146E-001	0,000000000000000E+000	2,027485231910486E+000	2,027485231910486E+000	0,000000000000000E+000
2,109413150049371E+005	4,7774930E+000	1,224653445046229E+000	1,705597721949281E-001	0,000000000000000E+000	2,030887047567870E+000	2,030887047567870E+000	0,000000000000000E+000
2,109513150065017E+005	4,7781610E+000	1,224653244178607E+000	1,691704274096414E-001	0,000000000000000E+000	2,034288862667288E+000	2,034288862667288E+000	0,000000000000000E+000
2,109613150080664E+005	4,7787342E+000	1,224653203459104E+000	1,677810826706175E-001	0,000000000000000E+000	2,037690677653596E+000	2,037690677653596E+000	0,000000000000000E+000
2,109713150096310E+005	4,7792306E+000	1,224652399015871E+000	1,663917388440725E-001	0,000000000000000E+000	2,041092490405340E+000	2,041092490405340E+000	0,000000000000000E+000
2,109813150111956E+005	4,7798800E+000	1,224650917683324E+000	1,650023966979048E-001	0,000000000000000E+000	2,044494299042270E+000	2,044494299042270E+000	0,000000000000000E+000
2,109913150127602E+005	4,7804146E+000	1,224653994093136E+000	1,636130510621739E-001	0,000000000000000E+000	2,047896116224784E+000	2,047896116224784E+000	0,000000000000000E+000
2,110013150143248E+005	4,7809873E+000	1,224653304348295E+000	1,622237062086176E-001	0,000000000000000E+000	2,051297931491340E+000	2,051297931491340E+000	0,000000000000000E+000
2,110113150158895E+005	4,7817130E+000	1,224653497422014E+000	1,608343611358743E-001	0,000000000000000E+000	2,054699747294213E+000	2,054699747294213E+000	0,000000000000000E+000
2,110213150174541E+005	4,7821903E+000	1,224652550502244E+000	1,594450171376062E-001	0,000000000000000E+000	2,058101560466752E+000	2,058101560466752E+000	0,000000000000000E+000
2,110313150190187E+005	4,7830305E+000	1,224651652196015E+000	1,580556741583136E-001	0,000000000000000E+000	2,061503371143996E+000	2,061503371143996E+000	0,000000000000000E+000
2,110413150205833E+005	4,7836800E+000	1,224652273715006E+000	1,566663304739928E-001	0,000000000000000E+000	2,064905183547681E+000	2,064905183547681E+000	0,000000000000000E+000
2,110513150221480E+005	4,7844248E+000	1,224653664503344E+000	1,552769852118289E-001	0,000000000000000E+000	2,068306999814668E+000	2,068306999814668E+000	0,000000000000000E+000
2,110613150237126E+005	4,7852459E+000	1,224650956426337E+000	1,538876430217811E-001	0,000000000000000E+000	2,071708808559218E+000	2,071708808559218E+000	0,000000000000000E+000
2,110713150252772E+005	4,7859521E+000	1,224650357654858E+000	1,524983015112521E-001	0,000000000000000E+000	2,075110615640513E+000	2,075110615640513E+000	0,000000000000000E+000
2,110813150268418E+005	4,7867541E+000	1,224650982280443E+000	1,511089592920653E-001	0,000000000000000E+000	2,078512424456880E+000	2,078512424456880E+000	0,000000000000000E+000
2,110913150284064E+005	4,7873845E+000	1,224650556486385E+000	1,497196175559199E-001	0,000000000000000E+000	2,081914232090485E+000	2,081914232090485E+000	0,000000000000000E+000
2,111013150299711E+005	4,7884727E+000	1,224650123167838E+000	1,483302763114442E-001	0,000000000000000E+000	2,085316038520427E+000	2,085316038520427E+000	0,000000000000000E+000
2,111113150315357E+005	4,7892747E+000	1,224650852595062E+000	1,469409342394425E-001	0,000000000000000E+000	2,088717846976557E+000	2,088717846976557E+000	0,000000000000000E+000
2,111213150331003E+005	4,7902679E+000	1,224651526966676E+000	1,455515914022713E-001	0,000000000000000E+000	2,092119657305941E+000	2,092119657305941E+000	0,000000000000000E+000
2,111313150346649E+005	4,7911272E+000	1,224651709888533E+000	1,441622483573276E-001	0,000000000000000E+000	2,095521468143442E+000	2,095521468143442E+000	0,000000000000000E+000
