Name:	2019_03_10_TiO2-3h_p2.001
Channel:	1
Tester	Argonne National Laboratory
Procedure	2019_03_10_TiO2-3h_p2.000
Description	TiO2-3h_p2_C20
Started	3/10/2019 11:12:06 AM
SCap	1.000
C Rate	0.000
Ch. max. V	10.00 V
DisCh. min. V	0.00 V
Ch. max. I	5.000 A
DisCh. max. I	5.000 A

Rec	Cycle P	Cycle C	Step	TestTime	StepTime	Cap. [Ah]	Ener. [Wh]	Current [A]	Voltage [V]	Md	ES	DPT Time	AUX1 [V]	AUX2 [V]	AUX3 [V]	AUX4 [V]

1	0	1	1	42.877167	42.877167	0.00001609	0.00003637	0.00000000	3.1322	P	199	3/10/2019 11:12:06 AM	-0.0004	-0.0004	-0.0005	-0.0004	
2	1	1	4	42.877833	0.000667	0.00000000	0.00000001	0.00017494	3.0993	D	0	3/10/2019 11:12:07 AM	-0.0006	-0.0003	-0.0005	-0.0004	
3	1	1	4	42.893667	0.016500	0.00000005	0.00000015	0.00017388	3.0884	D	5	3/10/2019 11:12:08 AM	-0.0004	-0.0004	-0.0006	-0.0006	
4	1	1	4	42.915167	0.038000	0.00000011	0.00000034	0.00017395	3.0780	D	5	3/10/2019 11:12:09 AM	-0.0004	-0.0003	-0.0005	-0.0004	
5	1	1	4	42.937667	0.060500	0.00000018	0.00000054	0.00017395	3.0675	D	5	3/10/2019 11:12:10 AM	-0.0006	-0.0004	-0.0005	-0.0006	
6	1	1	4	42.961667	0.084500	0.00000024	0.00000075	0.00017418	3.0570	D	5	3/10/2019 11:12:12 AM	-0.0004	-0.0006	-0.0005	-0.0006	
7	1	1	4	42.986167	0.109000	0.00000032	0.00000097	0.00017380	3.0465	D	5	3/10/2019 11:12:13 AM	-0.0006	-0.0004	-0.0005	-0.0004	
8	1	1	4	43.011333	0.134167	0.00000039	0.00000119	0.00017418	3.0356	D	5	3/10/2019 11:12:15 AM	-0.0006	-0.0006	-0.0006	-0.0006	
9	1	1	4	43.037333	0.160167	0.00000046	0.00000142	0.00017403	3.0249	D	5	3/10/2019 11:12:16 AM	-0.0006	-0.0004	-0.0006	-0.0006	
10	1	1	4	43.064333	0.187167	0.00000054	0.00000166	0.00017388	3.0143	D	5	3/10/2019 11:12:18 AM	-0.0004	-0.0006	-0.0006	-0.0006	
11	1	1	4	43.092167	0.215000	0.00000062	0.00000190	0.00017403	3.0037	D	5	3/10/2019 11:12:19 AM	-0.0004	-0.0004	-0.0005	-0.0006	
12	1	1	4	43.120833	0.243667	0.00000071	0.00000215	0.00017388	2.9931	D	5	3/10/2019 11:12:21 AM	-0.0006	-0.0004	-0.0003	-0.0006	
13	1	1	4	43.151000	0.273833	0.00000079	0.00000241	0.00017388	2.9825	D	5	3/10/2019 11:12:23 AM	-0.0003	-0.0004	-0.0006	-0.0004	
14	1	1	4	43.182667	0.305500	0.00000089	0.00000268	0.00017380	2.9720	D	5	3/10/2019 11:12:25 AM	-0.0003	-0.0004	-0.0006	-0.0006	
15	1	1	4	43.215667	0.338500	0.00000098	0.00000297	0.00017380	2.9616	D	5	3/10/2019 11:12:27 AM	-0.0004	-0.0003	-0.0005	-0.0004	
16	1	1	4	43.250833	0.373667	0.00000108	0.00000327	0.00017395	2.9511	D	5	3/10/2019 11:12:29 AM	-0.0006	-0.0003	-0.0005	-0.0006	
17	1	1	4	43.287667	0.410500	0.00000119	0.00000358	0.00017418	2.9407	D	5	3/10/2019 11:12:31 AM	-0.0006	-0.0006	-0.0006	-0.0004	
18	1	1	4	43.327667	0.450500	0.00000131	0.00000392	0.00017411	2.9303	D	5	3/10/2019 11:12:34 AM	-0.0006	-0.0006	-0.0006	-0.0006	
19	1	1	4	43.369833	0.492667	0.00000143	0.00000428	0.00017380	2.9200	D	5	3/10/2019 11:12:36 AM	-0.0004	-0.0006	-0.0006	-0.0006	
20	1	1	4	43.415500	0.538333	0.00000156	0.00000467	0.00017395	2.9096	D	5	3/10/2019 11:12:39 AM	-0.0004	-0.0004	-0.0005	-0.0006	
21	1	1	4	43.464500	0.587333	0.00000170	0.00000508	0.00017388	2.8994	D	5	3/10/2019 11:12:42 AM	-0.0004	-0.0006	-0.0006	-0.0006	
22	1	1	4	43.517167	0.640000	0.00000186	0.00000552	0.00017411	2.8891	D	5	3/10/2019 11:12:45 AM	-0.0006	-0.0004	-0.0006	-0.0006	
23	1	1	4	43.574500	0.697333	0.00000202	0.00000600	0.00017380	2.8788	D	5	3/10/2019 11:12:48 AM	-0.0006	-0.0004	-0.0005	-0.0004	
24	1	1	4	43.635167	0.758000	0.00000220	0.00000651	0.00017388	2.8685	D	5	3/10/2019 11:12:52 AM	-0.0004	-0.0006	-0.0005	-0.0004	
25	1	1	4	43.700167	0.823000	0.00000239	0.00000705	0.00017395	2.8585	D	5	3/10/2019 11:12:56 AM	-0.0003	-0.0006	-0.0005	-0.0006	
26	1	1	4	43.767333	0.890167	0.00000258	0.00000760	0.00017388	2.8482	D	5	3/10/2019 11:13:00 AM	-0.0008	-0.0006	-0.0005	-0.0004	
27	1	1	4	43.840167	0.963000	0.00000279	0.00000820	0.00017388	2.8380	D	5	3/10/2019 11:13:04 AM	-0.0006	-0.0006	-0.0005	-0.0004	
28	1	1	4	43.918333	1.041167	0.00000302	0.00000885	0.00017403	2.8278	D	5	3/10/2019 11:13:09 AM	-0.0004	-0.0004	-0.0003	-0.0006	
29	1	1	4	43.999500	1.122333	0.00000325	0.00000951	0.00017411	2.8177	D	5	3/10/2019 11:13:14 AM	-0.0006	-0.0006	-0.0005	-0.0006	
30	1	1	4	44.087333	1.210167	0.00000351	0.00001023	0.00017380	2.8074	D	5	3/10/2019 11:13:19 AM	-0.0004	-0.0004	-0.0006	-0.0006	
31	1	1	4	44.180333	1.303167	0.00000378	0.00001098	0.00017403	2.7973	D	5	3/10/2019 11:13:25 AM	-0.0004	-0.0006	-0.0006	-0.0004	
32	1	1	4	44.275167	1.398000	0.00000405	0.00001175	0.00017388	2.7871	D	5	3/10/2019 11:13:30 AM	-0.0006	-0.0004	-0.0006	-0.0004	
